time,step,kinetic_energy,enstrophy,enstrophy_test,dEdt,neg_nu_enstrophy,helicity,strength_magnitude,strength_x,strength_y,strength_z,impulse_x,impulse_y,impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles,max_gamma,turbulent_viscosity_mean,turbulent_viscosity_max,effective_viscosity_mean,effective_viscosity_max,invariant_projection_correction_ratio,core_radius_mean,overlap_ratio,overlap_ratio_max,vorticity_divergence_error,strength_misalignment_deg,stabilization_events,stabilization_last_mechanism,stabilization_circulation_error,stabilization_strength_growth,stabilization_vorticity_growth,stabilization_max_vorticity_growth
11.5,230,1.3078159093856812,13.998191833496094,10.050614356994629,-0.018057584762573242,-0.026411693543195724,0.0,6.191938877105713,0.0,0.0,6.191963195800781,-0.0037857946008443832,-0.011225695721805096,0.0,0.013803279027342796,0.010796432383358479,-0.21087370812892914,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.564087249086672,5.312946699254757,0.4865984139760357,0.0,0,none,0.0,0.0,0.0,0.0
12.0,240,1.299437165260315,13.770405769348145,9.764344215393066,-0.016757488250732422,-0.025981910526752472,0.0,6.191980838775635,0.0,0.0,6.191987037658691,-0.0056056249886751175,-0.012552466243505478,0.0,0.017935365438461304,0.016147488728165627,-0.21913692355155945,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.5908864817610517,5.331375315121001,0.4973032637699262,0.0,0,none,0.0,0.0,0.0,0.0
12.5,250,1.2917041778564453,13.447770118713379,9.501946449279785,-0.015465974807739258,-0.02537313848733902,0.0,6.191980361938477,0.0,0.0,6.191992282867432,-0.010520914569497108,-0.011819950304925442,0.0,0.013377471826970577,0.017107540741562843,-0.22574631869792938,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.6004439731614888,5.568940913106472,0.4791784412390542,0.0,0,none,0.0,0.0,0.0,0.0
13.0,260,1.2867523431777954,13.186132431030273,9.28050708770752,-0.009903669357299805,-0.024879511445760727,0.0,6.1919684410095215,0.0,0.0,6.191979885101318,-0.006924701854586601,-0.0072373454459011555,0.0,0.016938209533691406,0.0216286052018404,-0.23103594779968262,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.6268563552924917,5.142179552744963,0.45006833555360876,0.0,0,none,0.0,0.0,0.0,0.0
13.5,270,1.2763645648956299,12.625782012939453,8.882488250732422,-0.020775556564331055,-0.023822184652090073,0.0,6.191964626312256,0.0,0.0,6.191971778869629,-0.01732337847352028,-0.0008437053766101599,0.0,0.012816001661121845,0.020534569397568703,-0.2393925040960312,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.6507259572644997,4.991475959851224,0.45958300914537253,0.0,0,none,0.0,0.0,0.0,0.0
14.0,280,1.2688754796981812,12.44441032409668,8.665148735046387,-0.014978170394897461,-0.023479972034692764,0.0,6.191957950592041,0.0,0.0,6.191953659057617,-0.024455996230244637,-0.004210510291159153,0.0,0.014535007067024708,0.01362454891204834,-0.24776910245418549,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.6537768347241424,5.418694950627325,0.4985857634530477,0.0,0,none,0.0,0.0,0.0,0.0
14.5,290,1.259800910949707,12.162660598754883,8.418535232543945,-0.018149137496948242,-0.02294839732348919,0.0,6.191961765289307,0.0,0.0,6.191926002502441,-0.020842257887125015,-0.00634536100551486,0.0,0.014495393261313438,0.014066632837057114,-0.256899893283844,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.660165657072054,5.343795341451969,0.49881447935111595,0.0,0,none,0.0,0.0,0.0,0.0
15.0,300,1.2505742311477661,11.823848724365234,8.126559257507324,-0.018453359603881836,-0.022309185937047005,0.0,6.191963195800781,0.0,0.0,6.191964149475098,-0.021549707278609276,-0.01439865492284298,0.0,0.01184251718223095,0.01385676022619009,-0.2665976583957672,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.6793646250291663,5.5651131151959286,0.4679453812091135,0.0,0,none,0.0,0.0,0.0,0.0
15.5,310,1.2443031072616577,11.406689643859863,7.866019248962402,-0.012542247772216797,-0.021522043272852898,0.0,6.191972255706787,0.0,0.0,6.191980361938477,-0.01436447724699974,-0.019212152808904648,0.0,0.012256068177521229,0.013807937502861023,-0.2743057310581207,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.6875154487179205,5.611824326162801,0.4689464649931734,0.0,0,none,0.0,0.0,0.0,0.0
16.0,320,1.2356287240982056,11.292377471923828,7.696604251861572,-0.017348766326904297,-0.02130642533302307,0.0,6.1919684410095215,0.0,0.0,6.191990375518799,-0.012800226919353008,-0.025877879932522774,0.0,0.015336080454289913,0.01746172457933426,-0.28419768810272217,2898,0.009026321582496166,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07500000298023224,1.6972434022640104,5.317817705806786,0.47586516866865214,0.0,0,none,0.0,0.0,0.0,0.0
