time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
2.175,580,21.99232190719761,periodic_fourier_energy,729.3590806256304,599.3099868063676,-1.257203960128391,periodic_fourier_energy_backward_difference,-1.1703239894042587,-1.3428022003877305e-05,39.44863324521451,-6.861750872683191e-07,2.6532751864191684e-05,1.7967393154127986e-06,19.80290703914146,-2.1303981439564508e-05,0.0001369496488406,-6.414137390345522e-06,-0.0003150063951723,-0.00019812751868,16104,0.0236688535660505,0.1320449411869049,0.1577414721250534,0.1713447570800781,0.0008352624136023,0.0015496008563786,0.0018824598519131,0.0025967983528971,0.0,0.157741475619942,0.3022681273647064,0.5617254603191625,0.0013560414532379,0.0291818334610049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0428793503571068,0.0,0.0428793503571068,0.026393592110105,0.0236688535660505,159.49171982366897
2.2125,590,21.944908044594783,periodic_fourier_energy,723.7124791703513,595.5327974415657,-1.2643696694087196,periodic_fourier_energy_backward_difference,-1.1060414435117538,-7.423045191799465e-06,39.4596227199541,-1.0802842431636436e-06,2.5319360016189812e-05,-1.6343852303757345e-06,19.802880453340137,-9.003450711565016e-06,0.0001387173392784,-5.589792053841586e-06,-0.0003556358165925,-0.0002224155156314,16104,0.0227100849151611,0.1329831033945083,0.1586275696754455,0.1721911579370498,0.0008184426696971,0.001462178886868,0.0018656402826309,0.0025093764998018,0.0,0.158627562819838,0.3008212206264384,0.543175316374412,0.0014953646269054,0.0301643397068522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0399407919310033,0.0,0.0399407919310033,0.0257625702237243,0.0227100849151611,153.03109169832945
2.25,600,21.904198250984777,periodic_fourier_energy,717.3703527263731,591.3011201607299,-1.0855944962668191,periodic_fourier_energy_backward_difference,-1.08635244385689,-8.597983095076509e-06,39.471624080925295,-3.2974246222691283e-06,2.294519615734375e-05,2.2289008214798625e-07,19.802892450378273,-4.401432928283275e-06,0.0001321785544014,-5.229425956572217e-06,-0.0004043580260228,-0.0002598764140596,16104,0.0232294350862503,0.1337511241436004,0.1595033854246139,0.1731503754854202,0.0008248450467363,0.0014750157715752,0.0018720425432547,0.002522213384509,0.0,0.1595033847991057,0.2992185803185271,0.5336639471261316,0.0016833781725716,0.0305846925762622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0411780638247728,0.0,0.0411780638247728,0.0252839003018481,0.0232294350862503,156.53071417673033
2.2875,610,21.86931023847004,periodic_fourier_energy,709.7811437378095,586.2149979542571,-0.9303470003929208,periodic_fourier_energy_backward_difference,-1.1203946018096034,-5.220008125429946e-06,39.48447815069997,-1.6822735432969564e-06,2.345434506400776e-05,4.627639929033478e-07,19.802934616756684,8.922238185394358e-07,0.0001279815371454,-4.160068594236833e-06,-0.0004144075504219,-0.0002459324537121,16104,0.0243560299277305,0.1345991939306259,0.1603828072547912,0.1742384731769561,0.0008463617996312,0.0014622353482991,0.0018935593543574,0.0025094328448176,0.0,0.1603828158657081,0.2979093929853286,0.5414206740727096,0.0018505475856679,0.0307262029309044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0408019362017512,0.0,0.0408019362017512,0.0255375677169785,0.0243560299277305,164.122233060851
2.325,620,21.831462325215465,periodic_fourier_energy,702.276058229986,581.1231045636149,-1.0092776867887183,periodic_fourier_energy_backward_difference,-1.1215466963348395,-9.874902019988603e-06,39.489575213289754,-1.4600812909814498e-06,2.562244868975494e-05,3.7287572413058356e-07,19.802982926736934,1.2626384989900702e-06,0.0001353645907652,-5.495289520902706e-06,-0.0003712602658593,-0.0001515586941522,16104,0.0251007806509733,0.1355825513601303,0.1612651199102401,0.1752851158380508,0.0008502380806021,0.001481348183006,0.0018974356353282,0.0025285456795245,0.0,0.161265108255985,0.2977166021980078,0.5336693459255123,0.001954305244591,0.0308093473525038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0419210167229175,0.0,0.0419210167229175,0.0255444543458074,0.0251007806509733,169.14070906597038
2.3625,630,21.78802644029566,periodic_fourier_energy,695.9408186924162,576.7619691672253,-1.1582902645281588,periodic_fourier_energy_backward_difference,-1.0933119885938178,-1.865697587675101e-05,39.48174727750305,-4.496262985060424e-06,2.1566801749361986e-05,-7.451791623203086e-07,19.80297635378722,-1.309019885238855e-06,0.0001357634987928,-5.946620732460721e-06,-0.0002680852323754,-2.129316522977337e-05,16104,0.0253272838890552,0.1365545392036438,0.1621389985084533,0.1762499660253524,0.0008306970121338,0.0014592248480767,0.001877894392237,0.0025064223445951,0.0,0.1621389840162783,0.2975176294555256,0.5401297875572095,0.0020341569704397,0.0316417601616689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0399762848764658,0.0,0.0399762848764658,0.0258650134472943,0.0253272838890552,170.6669930022204
2.4,640,21.74218505362667,periodic_fourier_energy,690.0352804994824,572.702901189216,-1.2224369778397175,periodic_fourier_energy_backward_difference,-1.0496819762423222,-6.411190560920658e-06,39.464348052492745,-5.512058271018379e-06,2.315646512240921e-05,3.111428052399168e-06,19.802915956651628,-8.079029156132297e-06,0.0001493642861569,-5.440647748999308e-06,-0.0002610687343825,1.530021624074254e-05,16104,0.025001335889101,0.1373944580554962,0.1629972457885742,0.1771064549684524,0.0008033677004277,0.0014633728424087,0.0018505651969462,0.0025105704553425,0.0,0.1629972481351554,0.2971289100820223,0.5607864016070446,0.0021079231295347,0.0338926414650581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0405568014085292,0.0,0.0405568014085292,0.0255305459978964,0.025001335889101,168.47060410908236
2.4375,650,21.70122678250206,periodic_fourier_energy,684.8845857721041,569.0677486576427,-1.0922205633228992,periodic_fourier_energy_backward_difference,-1.008872639638113,-9.198267054980188e-07,39.44384104698487,-5.466403649989496e-06,2.3881596126151816e-05,2.672797119962489e-06,19.802933175038625,-7.233629312673895e-06,0.000160581339219,-3.276323014333215e-06,-0.0003772814394551,-9.774167664777976e-05,16104,0.024313036352396,0.1380672603845596,0.163838118314743,0.1780431270599365,0.0007801020983606,0.0014823178062215,0.0018272997112944,0.0025295154191553,0.0,0.1638381093549849,0.2960764107901918,0.5820191461466514,0.002192177515149,0.0363795046966814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0409210990369319,0.0,0.0409210990369319,0.0256182275313194,0.024313036352396,163.83252239732687
2.475,660,21.6625029227808,periodic_fourier_energy,679.3830787304032,565.2265856248875,-1.032636259233657,periodic_fourier_energy_backward_difference,-1.0124722489913056,5.998429732830214e-06,39.42280501884185,-4.668427897730747e-06,2.360582699179048e-05,2.071840640438527e-07,19.802982606088868,-3.040294060035039e-06,0.0001721265159784,-1.243528770796736e-06,-0.0005491932528902,-0.0002910078689493,16104,0.0235530845820903,0.1387465447187423,0.1646685749292373,0.1790189445018768,0.0007774288533255,0.0014483681879937,0.001824626349844,0.0024955656845122,0.0,0.1646685767983596,0.295519101234341,0.6038021350892674,0.0022711841961071,0.0374553638240341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.041761448085308,0.0,0.041761448085308,0.0255627894599879,0.0235530845820903,158.71161468243275
2.5125,670,21.625901981514144,periodic_fourier_energy,673.3321353501761,560.9484692995894,-0.9760251004441496,periodic_fourier_energy_backward_difference,-1.002450268349385,9.48261942510792e-06,39.40045798366123,-5.084404655448507e-06,2.2404202409787025e-05,-3.168550611883786e-06,19.80297708344011,-5.804199806816345e-06,0.0001923897750127,-2.485617420848498e-07,-0.0006535536306328,-0.0004002830715851,16104,0.0231281444430351,0.1395157724618911,0.1654946058988571,0.1799089759588241,0.0007779938168823,0.0013714508386328,0.0018251911969855,0.0024186484515666,0.0,0.1654946068796836,0.2946176229366467,0.6260326658138502,0.0023615172394342,0.0373774615157019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0398448874801397,0.0,0.0398448874801397,0.024691821996728,0.0231281444430351,155.84817081469748
2.55,680,21.593601675576064,periodic_fourier_energy,666.4994492971434,556.063083606263,-0.861341491682129,periodic_fourier_energy_backward_difference,-0.9842203001661806,1.1056405734082928e-05,39.37498168019111,-5.115601491706046e-06,2.269854292416551e-05,-5.851506258175432e-06,19.802940545869415,-2.172985583334956e-05,0.0002201375208853,3.514594177724718e-07,-0.0006311248721074,-0.0003279834750543,16104,0.0233692172914743,0.1403041332960128,0.166316419839859,0.1807118058204651,0.0007752681267447,0.0013505741953849,0.0018224654486402,0.0023977716919034,0.0,0.1663164184935357,0.2925545849463767,0.6485191194915849,0.00242935351256,0.0369624565712081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.039409185424447,0.0,0.039409185424447,0.0246040127427065,0.0233692172914743,157.47263154715608
2.5875,690,21.562645422810956,periodic_fourier_energy,658.8609940924091,550.65103942563,-0.8255000737362157,periodic_fourier_energy_backward_difference,-0.9842350501311596,1.8204641670185943e-05,39.34373343776109,-6.093913627648617e-06,2.0553632739943317e-05,-3.594362508907434e-06,19.802949194663757,-4.465018324694129e-05,0.0002405175555462,-1.0999896489107576e-06,-0.00058118026004,-0.000179516795723,16104,0.0241353418678045,0.141069695353508,0.1671328693628311,0.1815888881683349,0.0007715434767305,0.0014033579500392,0.001818740973249,0.002450555562973,0.0,0.1671328844481286,0.289558343535568,0.671119700822783,0.0025684655108751,0.0394768924629912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0395284221321344,0.0,0.0395284221321344,0.0247535154622483,0.0241353418678045,162.6351344937857
2.625,700,21.531807286583263,periodic_fourier_energy,652.2744011095248,545.9135147636241,-0.8223502994050571,periodic_fourier_energy_backward_difference,-0.994357858192386,2.4031863579648625e-05,39.303252166465114,-5.617659662221153e-06,2.345915794147585e-05,-2.9005974005388846e-06,19.80293227956875,-5.545952671034246e-05,0.0002540588717026,1.5064804712287617e-06,-0.0006597194136174,-0.0001249336180902,16104,0.0252033304423093,0.1418537646532058,0.1679441332817077,0.1824861317873001,0.0007678953115828,0.0014475346542894,0.0018150928663089,0.0024947321508079,0.0,0.1679441358133506,0.2866283094742037,0.693756989231257,0.0028233334476524,0.0448221723391968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0386058294028043,0.0,0.0386058294028043,0.0247333199663457,0.0252033304423093,169.83173715240068
2.6625,710,21.49593718387822,periodic_fourier_energy,646.550362811702,541.8343771482039,-0.9565360721345898,periodic_fourier_energy_backward_difference,-0.9893012275913816,2.1373717468709928e-05,39.25117130314803,-5.200106589495535e-06,2.4551248143527687e-05,-8.775305137181943e-06,19.802873387711873,-4.336048717104722e-05,0.0002522894800408,4.0853922325174165e-06,-0.0007971681793665,-0.0002146866296219,16104,0.0262671243399381,0.142679214477539,0.168749138712883,0.1833039075136184,0.0007601814577355,0.001475608558394,0.0018073788378387,0.0025228061713278,0.0,0.1687491352476042,0.2849997906583781,0.7159801753567683,0.0030755085197773,0.0498855617431836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0401489637047052,0.0,0.0401489637047052,0.024933071128551,0.0262671243399381,177.00007413151403
2.7,720,21.455553727694472,periodic_fourier_energy,641.6071486917546,538.2715240608852,-1.076892164899919,periodic_fourier_energy_backward_difference,-0.964443118073132,-1.7961920404457456e-05,39.188623582905976,-7.180167903946466e-06,2.5959018691124047e-05,-9.022963151403274e-06,19.80284923787171,-2.914323269275428e-05,0.0002448764608371,4.443069664564495e-06,-0.0008372401608463,-0.0003702987532921,16104,0.0270838513970375,0.1434891819953918,0.169547900557518,0.1841270327568054,0.000757981906645,0.0014825656544417,0.0018051795195788,0.0025297631509602,0.0,0.1695479083347323,0.2842153904982024,0.6772131324534277,0.0031880688355704,0.0520788223221866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0400015622377395,0.0,0.0400015622377395,0.0252229753562602,0.0270838513970375,182.50356007770864
2.7375,730,21.417156441589015,periodic_fourier_energy,637.1521506192388,534.9667094526945,-1.0239276294788722,periodic_fourier_energy_backward_difference,-0.9062193781582418,-4.5199131728403513e-05,39.121251012820146,-1.1613457716888207e-05,2.5417712530534375e-05,-6.042880899004288e-06,19.802879679870266,-1.8276492211556414e-05,0.0002292211374508,3.57428470118443e-07,-0.0006777598715272,-0.0004051803845836,16104,0.0276164002716541,0.1442112326622009,0.1703402400016784,0.1850984096527099,0.0007505872636102,0.0014559108531102,0.0017977848183363,0.0025031082332134,0.0,0.1703402476697064,0.2828497856274654,0.6404733446206943,0.0032068340692426,0.0511411426781874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0389140230696648,0.0,0.0389140230696648,0.0249535194789291,0.0276164002716541,186.09212154587348
2.775,740,21.384990982071535,periodic_fourier_energy,631.6230093900313,530.8910899058553,-0.857745587132776,periodic_fourier_energy_backward_difference,-0.8695747138301282,-2.9018991037104458e-05,39.05591187796331,-1.2652604333063234e-05,2.906788030857671e-05,-5.21461014160729e-06,19.80288084996779,-6.6018356442882285e-06,0.0002142032425097,-5.3323400790180596e-06,-0.0004630018002487,-0.000243443955752,16104,0.0277790147811174,0.1448417007923126,0.1711259633302688,0.1860884875059127,0.0007521694642491,0.0014169184723868,0.0017993669025599,0.0024641160853207,0.0,0.1711259540373998,0.2809363373750985,0.6095721679720034,0.0032354782648672,0.0495137756645938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.040563159584999,0.0,0.040563159584999,0.0242637022643221,0.0277790147811174,187.1878935785243
2.8125,750,21.360238617630262,periodic_fourier_energy,624.5857202041657,525.7258737093789,-0.6600630517671849,periodic_fourier_energy_backward_difference,-0.9035701478536998,1.2546879967354116e-05,38.99283793774307,-1.1532912972716122e-05,3.6331527371619154e-05,-1.6455873573933966e-05,19.80286453817585,2.5081819597860628e-05,0.0001985262291549,-1.4373705438136062e-05,-0.0003769926893897,2.103247893486997e-05,16104,0.0274984333664178,0.145547553896904,0.1719104647636413,0.1870739161968231,0.0007624968420714,0.0013978608185425,0.0018096943385899,0.0024450584314763,0.0,0.1719104633645755,0.2776025448738043,0.5788234235255671,0.0033493987503555,0.0494315753921244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.039730282947421,0.0,0.039730282947421,0.0241508258447491,0.0274984333664178,185.2972057910441
2.85,760,21.337219282350215,periodic_fourier_energy,616.6921926923206,519.898231762535,-0.6138489408013456,periodic_fourier_energy_backward_difference,-0.9337250981422022,1.663119370643377e-05,38.92325462280285,-1.6768790318003816e-05,3.795205113393818e-05,-1.2457008982405536e-05,19.802852418511563,3.0605961367003375e-05,0.0001733895364813,-9.732178624322105e-06,-0.0004477827902731,8.292811712971664e-05,16104,0.0269542634487152,0.1463567167520523,0.1726958155632019,0.1880241334438324,0.0007612050394527,0.0014043614501133,0.0018084024777635,0.0024515590630471,0.0,0.1726958221939595,0.2740516316830442,0.5546618613614951,0.0035376793129443,0.0523730247175867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0377294942736625,0.0,0.0377294942736625,0.0237647879955527,0.0269542634487152,181.63033634134695
2.8875,770,21.311183397677688,periodic_fourier_energy,609.272195086002,514.3394498381277,-0.6942902579340647,periodic_fourier_energy_backward_difference,-0.9224925424939332,-1.9601787320684136e-05,38.83860574964436,-2.022722273702706e-05,4.386440728106067e-05,-1.0223506291318074e-05,19.802830077834184,3.7730610979848054e-05,0.0001709034932699,-5.0824623383400604e-06,-0.0006437473289965,-1.5123012264197694e-05,16104,0.0263999179005622,0.1472101807594299,0.1734741628170013,0.1889053434133529,0.0007439745822921,0.0014253902481868,0.0017911720788106,0.0024725878611207,0.0,0.1734741656327138,0.271183220466452,0.5465094780367366,0.0037961683507214,0.0566363384658946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0371561085060238,0.0,0.0371561085060238,0.0238834286930617,0.0263999179005622,177.89489877126036
2.925,780,21.28098147137936,periodic_fourier_energy,603.064361596969,509.5855039383383,-0.805384701288771,periodic_fourier_energy_backward_difference,-0.8995203201304397,-7.936662281491845e-05,38.73770605169915,-2.381968864662758e-05,4.184458111944345e-05,-1.0738972074764153e-05,19.802776438105138,4.844978408105034e-05,0.0001759844847837,-1.6757042487467087e-06,-0.000745296057256,-9.453939213546362e-05,16104,0.026154926046729,0.1480427235364914,0.1742416620254516,0.1896863430738449,0.0007262128056026,0.001453491160646,0.0017734102439135,0.0025006886571645,0.0,0.1742416569094233,0.2685993180758919,0.555429856012419,0.0039648936622507,0.0606006248481895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0397474899888038,0.0,0.0397474899888038,0.0248524426550642,0.026154926046729,176.24402996168303
2.9625,790,21.248384974277172,periodic_fourier_energy,597.6631040425752,505.4447498676563,-0.8692399227249797,periodic_fourier_energy_backward_difference,-0.8771977347478065,-0.0001505458225131,38.62476273174975,-2.3445058160604564e-05,4.532288582265176e-05,-1.1977731374790412e-06,19.802716925134703,3.401283332052633e-05,0.0002107629126775,-6.5882911117094135e-06,-0.0007198748177578,-9.14611016663104e-05,16104,0.0266015585511922,0.1488121896982193,0.1749986112117767,0.1905158013105392,0.000715110800229,0.00146610441152,0.0017623082967475,0.0025133020244538,0.0,0.1749986121629934,0.2668505008122862,0.5880308936319286,0.0038801205758079,0.0649371772644545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.039488401338458,0.0,0.039488401338458,0.025472085145143,0.0266015585511922,179.25364705476278
3.0,800,21.216804559712013,periodic_fourier_energy,592.6140205848104,501.5883061590112,-0.8421443884042389,periodic_fourier_energy_backward_difference,-0.8537116703998411,-0.0001684777593888,38.50482941978974,-2.3943681396055693e-05,4.724545816237047e-05,-4.053784698719587e-06,19.802647825603493,4.278903129472336e-05,0.0002555369618002,-2.5742345916855496e-06,-0.0006567615262046,3.1589647528331856e-05,16104,0.0273842029273509,0.1495359241962433,0.1757493168115615,0.1914615780115127,0.0007121895323507,0.0014706357615068,0.0017593869706615,0.0025178333744406,0.0,0.1757493208329504,0.2663878858215501,0.6272955062877102,0.0038356931444449,0.0686280012943158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0376230085361748,0.0,0.0376230085361748,0.0247236729376993,0.0273842029273509,184.52746807932309
3.0375,810,21.120229186011,periodic_fourier_energy,587.2913594935916,497.5963106706976,-0.8458632087810308,fourier_transition_viscous_rate,-0.8458632087810308,-9.843664556197716e-05,38.38210699667742,-2.696058630112454e-05,4.8040050354303254e-05,-5.732477842843031e-06,19.80255594576492,4.9327089623727816e-05,0.0002930406489778,2.0405900478533997e-06,-0.0007503934068818,8.198765058712476e-06,16104,0.0282529219985008,0.1502715498208999,0.1764957159757614,0.1923577040433883,0.0007103486568666,0.0014684188645333,0.0017575462115928,0.0025156163610517,0.0,0.176495722630577,0.2658797423214156,0.6544539216848448,0.003895903340445,0.0703184080209456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0390048399567604,0.0,0.0390048399567604,0.0251713019482896,0.0282529219985008,190.38130034520185
3.075,820,21.09284724964048,periodic_fourier_energy,581.4411618464994,493.24033564669185,-0.7301849698805523,periodic_fourier_energy_backward_difference,-0.8371481447126604,3.736299192132243e-05,38.25987784715673,-2.5819981443728863e-05,5.147814745454227e-05,-1.0267212545295168e-05,19.802449985342054,5.521464866453874e-05,0.0003290570560815,5.708067322112338e-06,-0.0010338475897771,-0.000111143037645,16104,0.0289823412895202,0.1510306894779205,0.1772371530532837,0.1931739151477813,0.0007036078604869,0.0014578376431018,0.0017508052987977,0.0025050351396203,0.0,0.1772371425130994,0.2648079661741301,0.6735153327848005,0.0039188792743713,0.0718614372970727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0401862042769789,0.0,0.0401862042769789,0.0257708825630411,0.0289823412895202,195.29646604482485
3.1125,830,21.06794160801963,periodic_fourier_energy,575.1331527720873,488.5317593639432,-0.6641504432226067,periodic_fourier_energy_backward_difference,-0.8190552700698285,0.000206622722319,38.1389296708475,-2.428318824498508e-05,5.6530086935013824e-05,-1.680630963976637e-05,19.802383812409975,5.287187483167143e-05,0.0003653458645178,9.232862731589707e-06,-0.001300715291192,-0.0001242259358133,16104,0.0294828061014413,0.151782676577568,0.1779731810092926,0.1938841193914413,0.0006989573594182,0.0014177957782521,0.0017461547395214,0.0024649933911859,0.0,0.1779731721790776,0.2633242176731626,0.6637121241948323,0.0041524816154748,0.0752494307866347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0388835187256336,0.0,0.0388835187256336,0.0260080091676862,0.0294828061014413,198.6688302086312
3.15,840,21.046158055598667,periodic_fourier_energy,568.8150227213836,483.73965270786414,-0.5808947312257815,periodic_fourier_energy_backward_difference,-0.8007484883296441,0.0002702921036812,38.016469310310285,-2.115779108051311e-05,6.36802581421847e-05,-1.6498117285976277e-05,19.802327089325285,2.8135215002830675e-05,0.0004099610188027,1.5062536673105554e-05,-0.0013662526768378,1.633565592807001e-05,16104,0.0297222267836332,0.1525082439184188,0.1787054389715194,0.1944776177406311,0.0006990291876718,0.0013887080131098,0.0017462266841903,0.002435905393213,0.0,0.1787054321501483,0.2615737917775885,0.6474044030571501,0.0044985731278076,0.078550789003089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0407649818435311,0.0,0.0407649818435311,0.025945038765503,0.0297222267836332,200.28215787815995
3.1875,850,21.02547337958722,periodic_fourier_energy,562.1364076299124,478.7094215773343,-0.5515913603052985,periodic_fourier_energy_backward_difference,-0.7958514217756685,0.0002517856963579,37.88956330910709,-1.4016862636260976e-05,7.224374783199039e-05,-1.5528334896763862e-05,19.80226073773928,2.744229294134551e-06,0.0004582560552851,2.017158969768502e-05,-0.0012050601628215,0.0002605382901603,16104,0.0297756884247064,0.1532274633646011,0.1794340461492538,0.1950214803218841,0.0006967725348658,0.0013689892366528,0.001743970089592,0.0024161867331713,0.0,0.1794340470514292,0.2605227231102844,0.6172987510085906,0.004664984184279,0.0789045366675442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0392300546821206,0.0,0.0392300546821206,0.0265959709576475,0.0297756884247064,200.6424072267636
3.225,860,21.00657199797586,periodic_fourier_energy,555.4292788363684,473.7317317026147,-0.5040368429695251,periodic_fourier_energy_backward_difference,-0.7916118695494886,0.0001603782512756,37.75860534675247,-1.835927555080691e-05,7.635525766869211e-05,-2.0779060607295508e-05,19.80220777823736,3.5288564125721005e-06,0.0004876035977741,2.5621917555127853e-05,-0.0009627291906946,0.0004348697553463,16104,0.0295021571218967,0.1539817154407501,0.1801580786705017,0.1959010660648346,0.0006898383726365,0.0014272003900259,0.0017370359273627,0.0024743978865444,0.0,0.1801580820599052,0.2600937012003488,0.6033979126263848,0.0049218869947927,0.0785581906674646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0392477828264236,0.0,0.0392477828264236,0.0265910004147707,0.0295021571218967,198.79922636508869
3.2625,870,20.989079955929675,periodic_fourier_energy,549.0994373990409,469.12483432723303,-0.466454454564957,periodic_fourier_energy_backward_difference,-0.7847612528716024,6.783720882071074e-05,37.62769091088447,-1.821894706968241e-05,7.442237781357663e-05,-2.7220520973925133e-05,19.80215928722677,2.598149197032942e-05,0.0004822259774463,2.453057127708193e-05,-0.0008962257119008,0.0003338847629572,16104,0.0290526561439037,0.1547896116971969,0.1808749288320541,0.1967820227146148,0.0006752002518624,0.0014604249736294,0.0017223977483808,0.0025076223537325,0.0,0.1808749264299543,0.2599945767676109,0.6093951679114448,0.0051114418493634,0.0793173547171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0390470411628484,0.0,0.0390470411628484,0.0255723788425785,0.0290526561439037,195.77028016613303
