time,step,accepted_time_step_size,body_id,force_x,force_y,force_z,drag_coefficient,lift_coefficient,slip_error
43.80000000000125,2190,0.02,cylinder,9.008110713601475,0.0015153890482374676,8.641251274585688e-06,1.1260138392001844,0.00018942363102968345,0.0017061534700705551
43.86000000000126,2193,0.02,cylinder,9.007989007504206,0.001559451744133339,-6.709535231216975e-07,1.1259986259380257,0.00019493146801666738,0.001706136555052647
43.90000000000126,2195,0.02,cylinder,9.00795667763521,0.0015917991301255868,-4.586014804207742e-06,1.1259945847044013,0.00019897489126569835,0.0017061152615249243
43.96000000000127,2198,0.02,cylinder,9.007980458694764,0.0016350916922615276,7.32170138213892e-06,1.1259975573368455,0.00020438646153269095,0.0017060107752774796
44.00000000000128,2200,0.02,cylinder,9.007938714769995,0.001648825377851204,1.0614114907668167e-05,1.1259923393462494,0.0002061031722314005,0.0017059897822401591
44.06000000000129,2203,0.02,cylinder,9.007833543810817,0.0016552956305004923,-5.615329328390277e-07,1.125979192976352,0.00020691195381256154,0.0017059988253639
44.100000000001295,2205,0.02,cylinder,9.007796224475506,0.0016905935288953448,-3.561739726423412e-06,1.1259745280594382,0.0002113241911119181,0.0017059908518109283
44.160000000001304,2208,0.02,cylinder,9.007806601884571,0.0017607237271235357,8.957312123412495e-06,1.1259758252355714,0.00022009046589044196,0.0017058805736242474
44.20000000000131,2210,0.02,cylinder,9.007776386914008,0.0017868384870607212,7.987848399139178e-06,1.125972048364251,0.00022335481088259015,0.00170584321750977
44.26000000000132,2213,0.02,cylinder,9.007671877650784,0.00180094909404067,-2.3822531742070714e-06,1.125958984706348,0.00022511863675508375,0.001705894523143419
44.300000000001326,2215,0.02,cylinder,9.007640577113378,0.001818618800943717,-6.856175668112765e-07,1.1259550721391722,0.00022732735011796464,0.001705865621996499
44.360000000001335,2218,0.02,cylinder,9.007687412733285,0.0018647626730479308,1.0267165882260868e-05,1.1259609265916606,0.00023309533413099135,0.001705733780734781
44.40000000000134,2220,0.02,cylinder,9.007665217727302,0.0018765962670377315,9.655135028900057e-06,1.1259581522159128,0.00023457453337971643,0.001705718743877217
44.46000000000135,2223,0.02,cylinder,9.007565396942486,0.0018836861935822207,-1.8934217523844603e-06,1.1259456746178107,0.00023546077419777758,0.001705774226787358
44.50000000000136,2225,0.02,cylinder,9.007549287485386,0.0018956783006783353,-2.3267896313729546e-06,1.1259436609356732,0.00023695978758479192,0.0017057479643055808
44.56000000000137,2228,0.02,cylinder,9.007565980231242,0.0019455610806474628,7.98087330605275e-06,1.1259457475289052,0.00024319513508093285,0.0017056141789620256
44.60000000000137,2230,0.02,cylinder,9.007542384243129,0.001963067432105443,9.062888141686726e-06,1.125942798030391,0.0002453834290131804,0.001705591875683343
44.66000000000138,2233,0.02,cylinder,9.007458942312534,0.0019522060633713756,-3.7140369713707394e-06,1.1259323677890667,0.00024402575792142195,0.001705637614735063
44.70000000000139,2235,0.02,cylinder,9.007453025183219,0.001956414528498988,1.4914693305894743e-07,1.1259316281479024,0.0002445518160623735,0.0017056154682664941
44.7600000000014,2238,0.02,cylinder,9.007499331615392,0.0019806088304367216,8.28886146121518e-06,1.125937416451924,0.0002475761038045902,0.0017054943215108885
44.800000000001404,2240,0.02,cylinder,9.007489461304486,0.001987460430067513,1.015852126864939e-05,1.1259361826630607,0.00024843255375843915,0.0017054858352575845
44.86000000000141,2243,0.02,cylinder,9.007421376194841,0.0019698923077458956,-1.935738662225068e-06,1.1259276720243552,0.00024623653846823695,0.0017055200403346615
44.90000000000142,2245,0.02,cylinder,9.00740793700822,0.00197735535324725,-4.14474996370487e-06,1.1259259921260274,0.00024716941915590626,0.0017055107236061565
44.96000000000143,2248,0.02,cylinder,9.007465419586579,0.0019857239877746975,9.007701813115623e-06,1.1259331774483223,0.0002482154984718372,0.0017053789635388557
45.000000000001435,2250,0.02,cylinder,9.007455608353066,0.001979247370416134,1.0412295288663104e-05,1.1259319510441332,0.00024740592130201674,0.0017053590860539557
45.060000000001445,2253,0.02,cylinder,9.007379389080263,0.001961721295513948,-2.7620517031573453e-06,1.125922423635033,0.0002452151619392435,0.0017054532404809925
45.10000000000145,2255,0.02,cylinder,9.007391544862518,0.001944863721579372,-5.09471564214505e-06,1.1259239431078147,0.0002431079651974215,0.0017054247762581483
45.16000000000146,2258,0.02,cylinder,9.007460926244779,0.001927728632211917,1.1216841234159071e-05,1.1259326157805973,0.00024096607902648963,0.0017052493506552473
45.20000000000147,2260,0.02,cylinder,9.00746982814566,0.0019223889641353663,1.0940882848375972e-05,1.1259337285182076,0.0002402986205169208,0.0017052407618583574
45.260000000001476,2263,0.02,cylinder,9.007425942197774,0.0019011118633855554,-6.750862757239815e-07,1.1259282427747217,0.00023763898292319442,0.001705349751682381
45.30000000000148,2265,0.02,cylinder,9.00744222800943,0.0018992884754554203,-3.36537077374143e-06,1.1259302785011787,0.00023741105943192754,0.001705333270777727
45.36000000000149,2268,0.02,cylinder,9.007500956176795,0.0018837498153218757,9.654804772894256e-06,1.1259376195220994,0.00023546872691523446,0.0017051826482555271
45.4000000000015,2270,0.02,cylinder,9.007518801711178,0.001860143052560554,1.0390385980950273e-05,1.1259398502138973,0.00023251788157006926,0.0017051653299272305
45.46000000000151,2273,0.02,cylinder,9.00749040630463,0.0018204703765477214,-1.9521889288926908e-06,1.1259363007880787,0.00022755879706846518,0.0017052246198406649
45.50000000000151,2275,0.02,cylinder,9.007510344552168,0.0018061620094816688,-3.118713548333367e-06,1.125938793069021,0.0002257702511852086,0.001705209350346919
45.56000000000152,2278,0.02,cylinder,9.007597013254166,0.0017731669104151923,1.205855953707445e-05,1.1259496266567708,0.00022164586380189904,0.00170512850373969
45.60000000000153,2280,0.02,cylinder,9.00763378912819,0.0017399323806369543,9.23335607881893e-06,1.1259542236410238,0.00021749154757961928,0.0017051199138709474
45.66000000000154,2283,0.02,cylinder,9.007632635097194,0.0017023833934399638,-2.7137259602075067e-06,1.1259540793871492,0.00021279792417999547,0.0017051304691981723
45.700000000001545,2285,0.02,cylinder,9.00764910468102,0.0016836818467515992,-4.874678945503101e-06,1.1259561380851275,0.0002104602308439499,0.001705122341336969
45.760000000001554,2288,0.02,cylinder,9.00775657288776,0.001631846948437416,8.152174936650097e-06,1.12596957161097,0.000203980868554677,0.001705089688308172
45.80000000000156,2290,0.02,cylinder,9.007798710396768,0.0016011842627225207,1.0905841986403473e-05,1.125974838799596,0.00020014803284031508,0.0017050769168832022
45.86000000000157,2293,0.02,cylinder,9.007793808536544,0.0015554561704642978,-2.6199976454994044e-06,1.125974226067068,0.00019443202130803723,0.0017050540216413362
45.900000000001576,2295,0.02,cylinder,9.00782634280497,0.0015266118919984965,-3.7001777429732215e-06,1.1259782928506212,0.00019082648649981207,0.001705044098814696
45.960000000001585,2298,0.02,cylinder,9.007966272728062,0.001463056825935798,1.0990455372499279e-05,1.1259957840910078,0.00018288210324197474,0.001705031283390596
46.00000000000159,2300,0.02,cylinder,9.008024566275402,0.0014203547965346392,1.0012907158218446e-05,1.1260030707844253,0.0001775443495668299,0.0017050246268896217
46.0600000000016,2303,0.02,cylinder,9.008045132471347,0.0013849889524378,-3.6110249985031033e-06,1.1260056415589184,0.000173123619054725,0.0017050011738103785
46.10000000000161,2305,0.02,cylinder,9.008094635873158,0.0013439780337843974,-3.1864248226189098e-06,1.1260118294841448,0.00016799725422304967,0.0017049907503836267
46.16000000000162,2308,0.02,cylinder,9.008228942659324,0.0012672065539623275,1.085194157061171e-05,1.1260286178324155,0.00015840081924529094,0.0017049814962978942
46.20000000000162,2310,0.02,cylinder,9.00828294907534,0.0012226137136111869,1.1786070466851333e-05,1.1260353686344176,0.00015282671420139836,0.0017049770983209062
46.26000000000163,2313,0.02,cylinder,9.008302268057777,0.0011686166282392045,-5.285567252604735e-06,1.1260377835072222,0.00014607707852990056,0.0017049432231661594
46.30000000000164,2315,0.02,cylinder,9.00837292584318,0.0011162725149716716,-2.2751664210138154e-06,1.1260466157303974,0.00013953406437145895,0.001704922610678525
46.36000000000165,2318,0.02,cylinder,9.008536848176123,0.0010139178748880579,1.2106909849389434e-05,1.1260671060220153,0.00012673973436100723,0.001704940506587158
46.400000000001654,2320,0.02,cylinder,9.008620431392314,0.0009676758219433429,1.1206970741160094e-05,1.1260775539240393,0.00012095947774291786,0.0017049300463821198
46.46000000000166,2323,0.02,cylinder,9.008658558660334,0.0009222179740101421,-3.692159617050975e-06,1.1260823198325418,0.00011527724675126776,0.0017048840469591664
46.50000000000167,2325,0.02,cylinder,9.008705294470536,0.0008713004332520727,-2.9794583125626374e-06,1.126088161808817,0.00010891255415650908,0.0017048630493455173
46.56000000000168,2328,0.02,cylinder,9.008850191751874,0.0007619758534940023,1.2181302136887424e-05,1.1261062739689842,9.524698168675028e-05,0.0017049036888802157
46.600000000001685,2330,0.02,cylinder,9.008920228373244,0.0007068653592378065,1.304326005612277e-05,1.1261150285466555,8.835816990472581e-05,0.001704897189432673
46.660000000001695,2333,0.02,cylinder,9.008955771887575,0.0006575406748554624,-2.7063951999837323e-06,1.1261194714859468,8.21925843569328e-05,0.001704790975530799
46.7000000000017,2335,0.02,cylinder,9.009045496366484,0.0006009704536940118,-2.194427618132728e-06,1.1261306870458105,7.512130671175147e-05,0.0017047645584160405
46.76000000000171,2338,0.02,cylinder,9.00918975473449,0.00047185403181727534,1.250934625693869e-05,1.1261487193418112,5.898175397715942e-05,0.0017048574596601402
46.80000000000172,2340,0.02,cylinder,9.009241867676229,0.0004169936797856173,9.726371001566841e-06,1.1261552334595286,5.212420997320216e-05,0.0017048557013169617
46.860000000001726,2343,0.02,cylinder,9.009248826594611,0.0003500974108499729,-3.5093661086377977e-06,1.1261561033243264,4.3762176356246615e-05,0.0017046829205439602
46.90000000000173,2345,0.02,cylinder,9.009308103919635,0.0002916960893842584,-3.418880636945805e-06,1.1261635129899543,3.64620111730323e-05,0.001704668761169099
46.96000000000174,2348,0.02,cylinder,9.009422416630098,0.00018250364708857582,1.231469361949884e-05,1.1261778020787623,2.2812955886071978e-05,0.0017048019808696478
47.00000000000175,2350,0.02,cylinder,9.009492296492356,0.00012432453217035668,1.3182536800399599e-05,1.1261865370615445,1.5540566521294584e-05,0.0017047980068802392
47.06000000000176,2353,0.02,cylinder,9.009513625547367,5.042228941026165e-05,-2.873546856520709e-06,1.1261892031934209,6.302786176282706e-06,0.0017045693232782362
47.100000000001764,2355,0.02,cylinder,9.009559089127807,-1.0790444488821506e-05,-3.463626865078372e-06,1.1261948861409758,-1.3488055611026882e-06,0.0017045447611582737
47.16000000000177,2358,0.02,cylinder,9.009636272445686,-0.00012206251194540353,9.971707619634939e-06,1.1262045340557107,-1.5257813993175442e-05,0.0017047587665456432
47.20000000000178,2360,0.02,cylinder,9.009664348213668,-0.00018212384306284286,1.174273105380385e-05,1.1262080435267086,-2.2765480382855358e-05,0.0017047498864469271
47.26000000000179,2363,0.02,cylinder,9.009678217388208,-0.00027047537464518136,-1.4480971416943674e-06,1.126209777173526,-3.380942183064767e-05,0.0017044477398864767
47.300000000001795,2365,0.02,cylinder,9.009716131041248,-0.0003314506336507143,-2.6119837847834824e-06,1.126214516380156,-4.143132920633929e-05,0.0017044329166700696
47.360000000001804,2368,0.02,cylinder,9.009785121089742,-0.00044175770691576364,1.177462329191869e-05,1.1262231401362177,-5.5219713364470455e-05,0.0017047109886030997
47.40000000000181,2370,0.02,cylinder,9.009820710213965,-0.0005004772614808763,1.1338825225092444e-05,1.1262275887767457,-6.255965768510953e-05,0.0017046870528445379
47.46000000000182,2373,0.02,cylinder,9.009806659996165,-0.0005816887806876399,-1.8027966468459795e-06,1.1262258324995207,-7.271109758595498e-05,0.0017043875734987417
47.500000000001826,2375,0.02,cylinder,9.009819761943167,-0.0006449759050231948,-2.802727491730934e-06,1.1262274702428958,-8.062198812789935e-05,0.0017043774377356747
47.560000000001835,2378,0.02,cylinder,9.009907597369919,-0.0007567094682215983,1.1872016663132958e-05,1.1262384496712399,-9.458868352769978e-05,0.0017046512922940101
47.60000000000184,2380,0.02,cylinder,9.009924531919623,-0.0008188457465872142,1.1773768371694171e-05,1.1262405664899529,-0.00010235571832340177,0.0017046398202997192
47.66000000000185,2383,0.02,cylinder,9.009914470855486,-0.0008984420522929018,-1.255221503602104e-06,1.1262393088569358,-0.00011230525653661273,0.001704335328817627
47.70000000000186,2385,0.02,cylinder,9.009941336020821,-0.0009592966681414977,-3.0624284448596787e-06,1.1262426670026027,-0.00011991208351768722,0.0017043266933397714
47.76000000000187,2388,0.02,cylinder,9.010038216888196,-0.0010707835305188516,1.1703466460501948e-05,1.1262547771110245,-0.00013384794131485645,0.001704608445554943
47.80000000000187,2390,0.02,cylinder,9.01008384959864,-0.0011331390304040667,1.0751541144318814e-05,1.12626048119983,-0.00014164237880050833,0.0017046080949296317
47.86000000000188,2393,0.02,cylinder,9.010122322983287,-0.00120615649115328,-8.561858780031389e-07,1.126265290372911,-0.00015076956139416,0.0017043121532192705
47.90000000000189,2395,0.02,cylinder,9.01017711985504,-0.0012679010419506262,-6.958774613599342e-07,1.12627213998188,-0.00015848763024382828,0.0017043189648493803
47.9600000000019,2398,0.02,cylinder,9.010308295487004,-0.0013673072040631452,1.2682506115196907e-05,1.1262885369358755,-0.00017091340050789315,0.0017046037471573493
48.000000000001904,2400,0.02,cylinder,9.010393168711673,-0.0014191002983193837,1.1698837759800571e-05,1.126299146088959,-0.00017738753728992296,0.0017046062569850695
48.060000000001914,2403,0.02,cylinder,9.010496107189448,-0.0014872281320643121,-1.7551942032944202e-07,1.126312013398681,-0.00018590351650803902,0.0017043235781566111
48.10000000000192,2405,0.02,cylinder,9.01060462564759,-0.00154095591836522,-2.2517997849034143e-06,1.1263255782059487,-0.0001926194897956525,0.0017043253218109746
48.16000000000193,2408,0.02,cylinder,9.010833157966387,-0.001627974759751235,1.2210333745253044e-05,1.1263541447457983,-0.00020349684496890437,0.0017046286998752232
48.200000000001936,2410,0.02,cylinder,9.010970645792066,-0.0016858264246968286,1.2479992935356529e-05,1.1263713307240082,-0.00021072830308710357,0.0017046483071696695
48.260000000001945,2413,0.02,cylinder,9.011154613867035,-0.001760513093772016,-1.8491156712734286e-06,1.1263943267333794,-0.000220064136721502,0.0017043608390172314
48.30000000000195,2415,0.02,cylinder,9.011354026387359,-0.0018088787268836287,-7.165396966909009e-07,1.1264192532984199,-0.00022610984086045359,0.0017043680690727913
48.36000000000196,2418,0.02,cylinder,9.011692250795335,-0.0018702437632609943,1.3151829354539282e-05,1.1264615313494168,-0.00023378047040762429,0.0017046776764742472
48.40000000000197,2420,0.02,cylinder,9.01193338107955,-0.0019112507136950089,1.2139726344481897e-05,1.1264916726349437,-0.0002389063392118761,0.0017046927612539055
48.460000000001976,2423,0.02,cylinder,9.012236224331435,-0.0019813923972516606,1.7861642233463089e-07,1.1265295280414294,-0.0002476740496564576,0.0017044234600176271
48.50000000000198,2425,0.02,cylinder,9.012507554851336,-0.0020202641593306927,-2.574794798718476e-06,1.126563444356417,-0.0002525330199163366,0.0017044321215938243
48.56000000000199,2428,0.02,cylinder,9.013016808997236,-0.0020669839635159325,1.3503875787125154e-05,1.1266271011246545,-0.00025837299543949156,0.0017047434658968353
48.600000000002,2430,0.02,cylinder,9.013340588359354,-0.0021041520716722027,1.4480343733363555e-05,1.1266675735449192,-0.00026301900895902533,0.0017047490698159156
48.66000000000201,2433,0.02,cylinder,9.013796881168831,-0.0021821378393062237,-2.3599746126486922e-06,1.126724610146104,-0.00027276722991327796,0.001704470784234521
48.700000000002014,2435,0.02,cylinder,9.01414797968392,-0.002216339447166881,-3.8072418710172605e-06,1.12676849746049,-0.00027704243089586014,0.0017044863742449506
48.76000000000202,2438,0.02,cylinder,9.014792541975675,-0.0022443838539793234,1.730840900120737e-05,1.1268490677469594,-0.00028054798174741543,0.0017048029114526593
48.80000000000203,2440,0.02,cylinder,9.01521289581548,-0.0022719658720616203,1.503817841653124e-05,1.126901611976935,-0.00028399573400770254,0.0017048036964155688
48.86000000000204,2443,0.02,cylinder,9.015814082314682,-0.0023405581464941766,-1.5610638630508707e-06,1.1269767602893352,-0.00029256976831177207,0.0017045204550482204
48.900000000002045,2445,0.02,cylinder,9.01628427865233,-0.0023633402525547217,1.4247592451048836e-06,1.1270355348315413,-0.0002954175315693402,0.0017045144924850853
48.960000000002054,2448,0.02,cylinder,9.017089243419298,-0.0023580861040533316,1.2077751410043104e-05,1.1271361554274122,-0.00029476076300666645,0.001704822968337497
49.00000000000206,2450,0.02,cylinder,9.017611329851654,-0.002370568575637214,1.3346496813655926e-05,1.1272014162314568,-0.00029632107195465176,0.0017048239023383536
49.06000000000207,2453,0.02,cylinder,9.018355722438805,-0.002415180371512704,1.0272125861450915e-06,1.1272944653048507,-0.000301897546439088,0.0017045225071329728
49.100000000002076,2455,0.02,cylinder,9.018920651647043,-0.0024232013478337586,6.89012792043861e-07,1.1273650814558804,-0.0003029001684792198,0.001704522104939034
49.160000000002086,2458,0.02,cylinder,9.01988004405438,-0.00241750658168148,1.1680744791850106e-05,1.1274850055067975,-0.000302188322710185,0.0017048190802085165
49.20000000000209,2460,0.02,cylinder,9.020483294783054,-0.0024312579888412147,1.2126132499448856e-05,1.1275604118478817,-0.00030390724860515183,0.0017048270446916316
49.2600000000021,2463,0.02,cylinder,9.02137981867496,-0.002463380205860416,1.0925481665716085e-06,1.12767247733437,-0.000307922525732552,0.001704518851184578
49.30000000000211,2465,0.02,cylinder,9.022023688015018,-0.002465752816774979,1.968418273820928e-06,1.1277529610018773,-0.0003082191020968724,0.0017045214216972959
49.36000000000212,2468,0.02,cylinder,9.023095526056816,-0.0024561205404252176,1.2231647242112931e-05,1.127886940757102,-0.0003070150675531522,0.0017048121776947521
49.40000000000212,2470,0.02,cylinder,9.023778549656159,-0.0024577487915274456,1.2363274439732746e-05,1.1279723187070199,-0.0003072185989409307,0.001704803191333067
49.46000000000213,2473,0.02,cylinder,9.024762627535866,-0.0024685242251361035,1.1893722962111203e-06,1.1280953284419832,-0.00030856552814201294,0.0017045097945231665
49.50000000000214,2475,0.02,cylinder,9.025475444803947,-0.002461682988604632,1.8570244548886512e-07,1.1281844306004933,-0.000307710373575579,0.0017045190584911469
49.56000000000215,2478,0.02,cylinder,9.026617318262305,-0.0024317210788317076,1.3040908625041981e-05,1.1283271647827882,-0.00030396513485396345,0.0017047826005505463
49.600000000002154,2480,0.02,cylinder,9.02735381070606,-0.0024273252939679088,1.3552711172216884e-05,1.1284192263382575,-0.0003034156617459886,0.0017047781698175753
49.660000000002164,2483,0.02,cylinder,9.028395402338287,-0.002436168786838666,2.495812017315955e-07,1.1285494252922859,-0.00030452109835483326,0.0017045402423746824
49.70000000000217,2485,0.02,cylinder,9.029136909487917,-0.0024234252527415936,-1.9821495050364524e-08,1.1286421136859897,-0.0003029281565926992,0.0017045459283001377
49.76000000000218,2488,0.02,cylinder,9.030289659356853,-0.002381902646430478,1.2875323013119295e-05,1.1287862074196067,-0.00029773783080380977,0.00170476597864749
49.800000000002186,2490,0.02,cylinder,9.031017798990408,-0.0023629911130821227,1.3250378376515524e-05,1.128877224873801,-0.00029537388913526534,0.0017047661774592438
49.860000000002195,2493,0.02,cylinder,9.032059937190187,-0.002346620542544071,-1.3783655157099286e-07,1.1290074921487734,-0.0002933275678180089,0.001704578908541582
49.9000000000022,2495,0.02,cylinder,9.03278485880164,-0.0023272064996543787,9.65433513709205e-07,1.129098107350205,-0.00029090081245679734,0.00170457832405979
49.96000000000221,2498,0.02,cylinder,9.033881773099784,-0.0022870485548690195,1.3636930815177988e-05,1.129235221637473,-0.00028588106935862744,0.0017047641686753821
50.00000000000222,2500,0.02,cylinder,9.034581098229049,-0.002261002815239118,1.3224502640998169e-05,1.1293226372786311,-0.0002826253519048898,0.0017047646787813715
50.060000000002226,2503,0.02,cylinder,9.03555396782333,-0.0022415569009164573,1.5781779453152982e-06,1.1294442459779162,-0.00028019461261455717,0.0017046248566535815
50.10000000000223,2505,0.02,cylinder,9.036206386649116,-0.002221487633520759,-8.687420627717649e-08,1.1295257983311395,-0.0002776859541900949,0.0017046350784507731
50.16000000000224,2508,0.02,cylinder,9.037179718870958,-0.0021704458486888098,1.3184857823159626e-05,1.1296474648588697,-0.0002713057310861012,0.0017047716575195144
50.20000000000225,2510,0.02,cylinder,9.03778023392241,-0.0021338499599576383,1.1826179356449872e-05,1.1297225292403013,-0.0002667312449947048,0.0017047691874259242
50.26000000000226,2513,0.02,cylinder,9.038616398007148,-0.0020680262418320255,4.257128504303315e-07,1.1298270497508935,-0.0002585032802290032,0.0017046878270956054
50.300000000002264,2515,0.02,cylinder,9.039163655810482,-0.002036384445395565,2.934758166945648e-06,1.1298954569763102,-0.00025454805567444563,0.001704697267491593
50.36000000000227,2518,0.02,cylinder,9.03998089664676,-0.001984508435213795,1.2089092291196043e-05,1.129997612080845,-0.00024806355440172437,0.0017047742075712853
50.40000000000228,2520,0.02,cylinder,9.040478108338919,-0.0019373421478093757,1.2284521041378601e-05,1.1300597635423648,-0.00024216776847617197,0.0017047826432709274
50.46000000000229,2523,0.02,cylinder,9.041120131831661,-0.0018496980369748178,2.0201474343063865e-06,1.1301400164789577,-0.00023121225462185223,0.0017047360299206134
50.500000000002295,2525,0.02,cylinder,9.041549820869529,-0.0017970373756586264,2.0683293613560446e-06,1.130193727608691,-0.0002246296719573283,0.0017047542626772926
50.560000000002304,2528,0.02,cylinder,9.04216758972,-0.0017492922486649265,1.2879457113658432e-05,1.130270948715,-0.0002186615310831158,0.001704815481132986
50.60000000000231,2530,0.02,cylinder,9.042509006818234,-0.0016945826406085881,1.1862423961596677e-05,1.1303136258522792,-0.00021182283007607352,0.0017048226520021692
50.66000000000232,2533,0.02,cylinder,9.042948346061648,-0.0015896227593319003,5.513159026709509e-07,1.130368543257706,-0.00019870284491648753,0.0017047821277619674
50.700000000002326,2535,0.02,cylinder,9.043217270066487,-0.0015332764940087379,-8.523403541182051e-07,1.1304021587583108,-0.00019165956175109223,0.0017047930323231253
50.760000000002336,2538,0.02,cylinder,9.043633371118869,-0.0014846749780332898,1.6748442523235527e-05,1.1304541713898586,-0.00018558437225416123,0.0017048388132954624
50.80000000000234,2540,0.02,cylinder,9.043843051546478,-0.0014256002870488727,1.6357529077864835e-05,1.1304803814433098,-0.0001782000358811091,0.0017048447511786892
50.86000000000235,2543,0.02,cylinder,9.044064082360615,-0.0012888496202167249,-1.5151996515598215e-06,1.1305080102950769,-0.0001611062025270906,0.0017048085689762955
50.90000000000236,2545,0.02,cylinder,9.044206504855028,-0.0012263048648168912,-2.657779737399363e-06,1.1305258131068785,-0.0001532881081021114,0.0017048083039059101
50.96000000000237,2548,0.02,cylinder,9.044376576388865,-0.0011794725634729213,1.8848887373570372e-05,1.1305470720486082,-0.00014743407043411516,0.0017048451697079373
51.00000000000237,2550,0.02,cylinder,9.044439911258047,-0.0011369924818982933,1.938745194379419e-05,1.130554988907256,-0.00014212406023728666,0.0017048390393967093
51.06000000000238,2553,0.02,cylinder,9.044460851500114,-0.001012887775706026,-8.364561181299995e-07,1.1305576064375142,-0.00012661097196325325,0.0017047832157235769
51.10000000000239,2555,0.02,cylinder,9.044447792587514,-0.0009363569386923569,-1.9561397451049756e-06,1.1305559740734392,-0.00011704461733654461,0.0017047863085929355
51.1600000000024,2558,0.02,cylinder,9.044411334148442,-0.0008554917722339854,1.7009746647408857e-05,1.1305514167685553,-0.00010693647152924818,0.0017048383750299307
51.200000000002404,2560,0.02,cylinder,9.044337471995643,-0.0007802599728226168,1.693736258230055e-05,1.1305421839994554,-9.75324966028271e-05,0.0017048354136861058
51.260000000002414,2563,0.02,cylinder,9.044197587693349,-0.0006393179074363815,-4.286651242374042e-07,1.1305246984616686,-7.991473842954769e-05,0.001704755888992
51.30000000000242,2565,0.02,cylinder,9.044060974673252,-0.000575333427491681,2.392268167595095e-07,1.1305076218341565,-7.191667843646012e-05,0.0017047470522785733
51.36000000000243,2568,0.02,cylinder,9.043844659161401,-0.0005060404813643378,1.622436020899148e-05,1.1304805823951751,-6.325506017054223e-05,0.0017048051762958497
51.400000000002436,2570,0.02,cylinder,9.043679451314857,-0.00043928773405895664,1.7462412763678556e-05,1.130459931414357,-5.491096675736958e-05,0.0017047890559863143
51.460000000002445,2573,0.02,cylinder,9.043362712096211,-0.0002963550557087692,6.500831958829142e-07,1.1304203390120264,-3.704438196359615e-05,0.0017047052629159956
51.50000000000245,2575,0.02,cylinder,9.043121815900852,-0.0002321935578714358,2.904927946214646e-07,1.1303902269876065,-2.9024194733929474e-05,0.0017046726204856455
51.56000000000246,2578,0.02,cylinder,9.042738362808072,-0.00015564553007355077,1.5778550660580458e-05,1.130342295351009,-1.9455691259193847e-05,0.0017047458444231854
51.60000000000247,2580,0.02,cylinder,9.04245544380201,-7.320892316973194e-05,1.547242198922448e-05,1.1303069304752513,-9.151115396216492e-06,0.0017047404530680516
51.660000000002476,2583,0.02,cylinder,9.04198743477508,7.469738875890931e-05,-9.485818169647619e-08,1.130248429346885,9.337173594863663e-06,0.0017046263205456437
51.70000000000248,2585,0.02,cylinder,9.04167152737455,0.00015081235164480464,2.447384654762887e-06,1.1302089409218188,1.885154395560058e-05,0.001704608472304629
51.76000000000249,2588,0.02,cylinder,9.041169039751468,0.00023863117105703735,1.4725914520310715e-05,1.1301461299689335,2.982889638212967e-05,0.0017046818824707768
51.8000000000025,2590,0.02,cylinder,9.04082765941055,0.00032693684384229595,1.526353246378082e-05,1.1301034574263187,4.0867105480286994e-05,0.0017046670526887778
51.86000000000251,2593,0.02,cylinder,9.040244702307424,0.0004726881118171041,3.011188909255105e-06,1.130030587788428,5.908601397713801e-05,0.001704544853960615
51.900000000002514,2595,0.02,cylinder,9.039883586441162,0.0005456731597318764,2.6590125309175978e-06,1.1299854483051452,6.820914496648455e-05,0.0017045207685155296
51.96000000000252,2598,0.02,cylinder,9.039234051228583,0.0006302542752832851,1.623135043376069e-05,1.1299042564035728,7.878178441041064e-05,0.0017046017160782727
52.00000000000253,2600,0.02,cylinder,9.038817765032066,0.0007117856379678998,1.5271564351991978e-05,1.1298522206290083,8.897320474598747e-05,0.0017045774613618013
52.06000000000254,2603,0.02,cylinder,9.038136846648891,0.0008246910784588076,3.9169433602529675e-06,1.1297671058311114,0.00010308638480735095,0.0017044375797117236
52.100000000002545,2605,0.02,cylinder,9.037664420500969,0.0009065458649268978,2.8646573188819936e-06,1.129708052562621,0.00011331823311586223,0.0017044260234749934
52.160000000002555,2608,0.02,cylinder,9.03702520854879,0.0009870722838398918,1.6741523609590014e-05,1.1296281510685988,0.00012338403547998647,0.0017044961112323807
52.20000000000256,2610,0.02,cylinder,9.036527536195148,0.001060137066119109,1.6856042543313086e-05,1.1295659420243935,0.00013251713326488862,0.001704471094807374
52.26000000000257,2613,0.02,cylinder,9.035774997783589,0.0011940732588437012,3.2976881675904935e-06,1.1294718747229486,0.00014925915735546265,0.0017043439900423975
52.300000000002576,2615,0.02,cylinder,9.035290156489744,0.0012833613686481996,3.369614998367854e-06,1.129411269561218,0.00016042017108102496,0.0017043264455746047
52.360000000002586,2618,0.02,cylinder,9.03458755005135,0.0013762512446524404,1.7645637862340615e-05,1.1293234437564188,0.00017203140558155506,0.0017043875959830142
52.40000000000259,2620,0.02,cylinder,9.03397508749628,0.0014356280944755181,1.5742243390120347e-05,1.129246885937035,0.00017945351180943976,0.0017043739050426805
52.4600000000026,2623,0.02,cylinder,9.033128653508776,0.0015723404189724275,3.2154465517884286e-06,1.129141081688597,0.00019654255237155343,0.0017042423642621607
52.50000000000261,2625,0.02,cylinder,9.032582034402859,0.0016524928250711147,3.838246259110515e-06,1.1290727543003574,0.00020656160313388934,0.0017042227585736017
