time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
1.725,230,22.30685807190131,782.178537814448,702.69945107765,-1.3779052857768634,periodic_fourier_energy_backward_difference,-1.2405872324575071,-0.0006220541329873,38.770099023347285,2.373513312175948e-05,-2.4129496436894535e-05,2.2843697155348897e-05,19.82847546019399,-0.0003532115771787,-0.0006752499561149,-8.32160619333928e-05,0.0021318236030651,-0.0011043708608756,134225,0.0029455763287842,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0004853515711147,0.0011727204546332,0.0015325490385293,0.0022199179511517,0.0,0.0399999991059303,1.0509824637835896,9.91058051444558,0.0072723708855651,0.3303578693502182,-1.3755795522042107e-10,-1.84274519319942e-07,-1.4303336394819988e-06,1.2586137479839322e-05,1.0146321516803905e-06,1.7539823065029396e-07,4.514481818908563e-08,6.150410818370958e-07,8.661632604823322e-07,230,0,0.0,0.0,Pedrizzetti relaxation,1.3455354441985302e-09,-1.3031684001521133e-05,-7.857819121318185e-07,1.5535167297495385e-08,0.1151771058887243,0.0,0.1151771058887243,0.0722518889726785,0.0029455763287842,46.024630253454575
1.8,240,22.207924495101363,768.6004030595822,692.3193814639742,-1.3191143573326285,periodic_fourier_energy_backward_difference,-1.2000912954979943,-0.000741477708089,38.931444912006114,2.37767860316305e-05,-2.6706648196626187e-05,3.8642652806550326e-05,19.82853527628647,-0.0004192462740487,-0.0007620234754733,-9.568291666402306e-05,0.0024232554145217,-0.0013085700788039,138981,0.0029461665544658,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0004752051027026,0.0011158700799569,0.0015224026283249,0.0021630674600601,0.0,0.0399999991059303,1.0484279465577298,9.910580531234231,0.0100692406052537,0.4590713074635986,-1.9157844033172916e-10,-3.5954052841827224e-08,-1.3316594658497296e-06,1.2521329213250974e-05,9.004154870373259e-07,3.37607990308508e-07,5.5677299878151054e-08,3.289928877298558e-07,6.51820163582201e-07,240,0,0.0,0.0,Pedrizzetti relaxation,3.1795392745426647e-10,-1.274576243431308e-05,-6.342363389631522e-07,1.5535167297495385e-08,0.1118747189640998,0.0,0.1118747189640998,0.0692890756148605,0.0029461665544658,46.03385252975384
1.875,250,22.1116657530081,755.7660001545559,682.0488943762991,-1.2834498945768291,periodic_fourier_energy_backward_difference,-1.1708623440280297,-0.0007951924565141,39.05161176038594,2.244978479358197e-05,-2.035942721174966e-05,5.3698401638616056e-05,19.828585181816052,-0.0004911142084243,-0.0008365620565148,-0.0001040886598645,0.0027247956555629,-0.0015535144376626,143769,0.0030151542741805,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0004645981243811,0.0010839971946552,0.0015117955626919,0.002131194807589,0.0,0.0399999991059303,1.055294308400886,9.910580506720322,0.012315710313539,0.4130066053504053,-1.2737444731258564e-10,2.0616617003225176e-08,-1.2993908719316107e-06,1.2521942985543106e-05,8.796973326504164e-07,3.988647415555334e-07,6.69863358512473e-08,2.250447740357142e-07,6.349182250162163e-07,250,0,0.0,0.0,Pedrizzetti relaxation,3.7366202113922543e-10,-1.1679270252269712e-05,-5.362858006666146e-07,1.5535167297495385e-08,0.1108591698110103,0.0,0.1108591698110103,0.0683014793342855,0.0030151542741805,47.11178565301663
1.95,260,22.01515740246518,742.109263789838,670.828642569593,-1.286778007238923,periodic_fourier_energy_backward_difference,-1.1501238086803596,-0.0007761087792311,39.13561678675394,2.0237901915552676e-05,-1.836131712934508e-05,5.836786400555821e-05,19.82865895625888,-0.0005595562089497,-0.0009266420381767,-0.0001081333023001,0.0030798541969705,-0.0018198636318048,148094,0.0030493447557091,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0004546412092167,0.0010515813482925,0.0015018386766314,0.0020987787283957,0.0,0.0399999991059303,1.0682948278686943,9.91058054882116,0.009004265705522,0.4108138988906541,-1.1038543074832112e-10,2.8972775690529093e-08,-1.330190828047362e-06,1.2506048714183127e-05,9.182124257820724e-07,3.897246975186465e-07,6.047177754109338e-08,2.593798128115581e-07,7.120864471582118e-07,260,0,0.0,0.0,Pedrizzetti relaxation,8.045990089088456e-12,-1.0023706657814332e-05,-4.549775282736747e-07,1.5535167297495385e-08,0.1079805144667625,0.0,0.1079805144667625,0.066411977149191,0.0030493447557091,47.64601192825042
2.025,270,21.922170100745618,729.9159576106281,660.2719965667441,-1.2398306895941864,periodic_fourier_energy_backward_difference,-1.132912394756403,-0.0007283331788505,39.19205515025617,2.0250217633382294e-05,-1.60021053671423e-05,5.1269541660431406e-05,19.82860279053048,-0.0006192538892718,-0.0010261308879058,-0.0001083669796988,0.0034724275904372,-0.0020784242148927,151613,0.0030664519872516,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0004459408810362,0.001043077209033,0.0014931383775547,0.0020902748219668,0.0,0.0399999991059303,1.043154034660932,9.91058054882116,0.0083526661124263,0.3574904132963196,-1.3760838537379095e-10,1.1597979362487305e-07,-1.3704303376131674e-06,1.2463461392709743e-05,9.656816736405177e-07,4.953377090856376e-07,5.5619636563295274e-08,6.279514630106632e-08,8.035638049793696e-07,270,0,0.0,0.0,Pedrizzetti relaxation,4.685898968226358e-10,-8.565457802993324e-06,-4.592368297435487e-07,1.5535167297495385e-08,0.1065153342671692,0.0,0.1065153342671692,0.065109822883984,0.0030664519872516,47.91331242177635
2.1,280,21.832133366361525,718.4713780498892,650.0919459075463,-1.2004897917878992,periodic_fourier_energy_backward_difference,-1.1152064119603962,-0.0006909308525154,39.22241684499397,2.0380932557429083e-05,-1.2608330641403905e-05,4.4082060995459527e-05,19.828635966708973,-0.0006779543817234,-0.0011297341771156,-0.0001059913011003,0.0038888598483121,-0.0023388780342156,154336,0.0030437409877777,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.0004384391650091,0.001049221609719,0.0014856366906315,0.0020964192226529,0.0,0.0399999991059303,1.0471408829345754,9.91058054882116,0.0059603024100793,0.3097679043321413,-3.775100132564638e-11,1.0560501561666305e-07,-1.3826562220948318e-06,1.2469513154687034e-05,9.791149749426596e-07,4.903714578281764e-07,4.6791695238438536e-08,6.136101981815003e-08,8.287510698887467e-07,280,0,0.0,0.0,Pedrizzetti relaxation,4.82886756362058e-10,-7.510406451332186e-06,-3.836855535793921e-07,1.5535167297495385e-08,0.1039433197304606,0.0,0.1039433197304606,0.0653751308087577,0.0030437409877777,47.55845305410027
2.175,290,21.741604651941397,705.637211717033,639.0960870747225,-1.2070495256017035,periodic_fourier_energy_backward_difference,-1.0950338929333452,-0.0006958877551302,39.23180474009865,1.943837768928272e-05,-1.6908758817629765e-05,3.902760273692685e-05,19.82870514834334,-0.0007325033993155,-0.0012490587923124,-0.0001009747092361,0.0043511247607078,-0.0025871002556045,157003,0.0030853571370244,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0004314040706958,0.001055882894434,0.0014786014799028,0.0021030805073678,0.0,0.0399999991059303,1.0426352268473766,9.91058054882116,0.0080129495372565,0.2737697234810023,-1.2580949685251268e-10,4.75144137189288e-08,-1.3374212742396032e-06,1.2402074157429118e-05,9.24164024495751e-07,4.0834911274429604e-07,4.2482373739310354e-08,2.281323266711373e-07,7.28760490945089e-07,290,0,0.0,0.0,Pedrizzetti relaxation,4.739757519180322e-10,-6.724687350319798e-06,-3.037662634723425e-07,1.5535167297495385e-08,0.1044424352422356,0.0,0.1044424352422356,0.0657359632552729,0.0030853571370244,48.20870538772157
2.25,300,21.650354867050627,692.8621907517249,628.1546399770127,-1.1849402363692216,fourier_grid_transition_backward_difference,-1.073990020614377,-0.0007286087110242,39.21213076166853,1.877626315824858e-05,-1.6529607609508216e-05,3.892675172022242e-05,19.828759535926473,-0.0007944712148308,-0.0013644356667216,-9.30894237335802e-05,0.0048140908128188,-0.0028589893484846,160749,0.0030542192980647,0.0399999991059303,0.0399999916553497,0.0399999991059303,0.000422898621764,0.0010670919436961,0.0014700961764901,0.0021142894402146,0.0,0.0399999991059303,1.056867338813126,9.91058054882116,0.0090377262493563,0.2790159020240727,-3.3340795991043816e-10,1.227567900175411e-07,-1.3662580909622427e-06,1.2497952031178985e-05,9.463824908128952e-07,4.969577819573882e-07,3.641787226468869e-08,6.83556819660528e-08,7.477706316424328e-07,300,0,0.0,0.0,Pedrizzetti relaxation,4.1049155107096105e-10,-6.049542518765084e-06,-3.083913372612611e-07,1.5535167297495385e-08,0.1073241332173347,0.0,0.1073241332173347,0.0663980026371533,0.0030542192980647,47.72217665274799
2.325,310,21.564955528300704,681.4005944601979,617.9398563765152,-1.1386578499989708,periodic_fourier_energy_backward_difference,-1.0535058078803576,-0.0007368350709235,39.16664902372446,1.6511533453865152e-05,-1.944648047890688e-05,4.093612999431229e-05,19.82882012932992,-0.0008908246255378,-0.001484860064967,-8.664566988546303e-05,0.0052995367631316,-0.0032210037088717,163851,0.0030323562677949,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0004146348219364,0.0010554044274613,0.0014618324348703,0.0021026018075644,0.0,0.0399999991059303,1.0548380303607137,10.058007094378295,0.0114300605833757,0.3284669322749588,-3.243391252464298e-10,1.1665075737731324e-07,-1.3256851043057692e-06,1.236437921656596e-05,8.893799708334967e-07,4.967602976693475e-07,4.227287515761415e-08,4.7527836719028026e-08,6.262844309459856e-07,310,0,0.0,0.0,Pedrizzetti relaxation,4.752191976298739e-10,-5.893456447657243e-06,-3.089658719213952e-07,1.5535167297495385e-08,0.107876656204462,0.0,0.107876656204462,0.0656800256315638,0.0030323562677949,47.380566803920786
2.4,320,21.480325138750928,669.3948430258629,607.3234458285727,-1.12840519399702,periodic_fourier_energy_backward_difference,-1.0334853497540537,-0.0007063943147321,39.08969439332353,1.6082400591189614e-05,-1.9574542227613137e-05,3.0301489932313408e-05,19.82895897331671,-0.0009528547938876,-0.0016041355694049,-8.1825042885659e-05,0.0057938616538276,-0.0035016286202393,167923,0.0030541194137185,0.0399999991059303,0.03999999538064,0.0399999991059303,0.0004046163812745,0.0010436228476464,0.0014518138486891,0.0020908203441649,0.0,0.0399999991059303,1.0599961932773847,10.058007096029495,0.0082677725074109,0.2867040107215815,-1.3694826278116538e-10,1.2777698645239505e-07,-1.3474870054415464e-06,1.222822909676723e-05,9.235583097162122e-07,5.099501261624498e-07,2.3539234005435826e-08,2.679415665666315e-08,7.044419031277851e-07,320,0,0.0,0.0,Pedrizzetti relaxation,2.9637087505398734e-10,-5.745497632311662e-06,-3.027770027370751e-07,1.5535167297495385e-08,0.1078934510797262,0.0,0.1078934510797262,0.065043834539216,0.0030541194137185,47.72061595983581
2.475,330,21.395765279321974,656.457129181856,596.0527883418694,-1.1274647923860426,periodic_fourier_energy_backward_difference,-1.0139405999111668,-0.0006676085118177662,38.98094687901552,1.702397561433841e-05,-9.696663174955933e-06,1.2067284944128343e-05,19.829072639401158,-0.0009977799501968351,-0.0017159770162901158,-8.224215435887117e-05,0.006270446186314602,-0.003743099495576377,172457,0.0030426355078816414,0.03999999910593033,0.03999999538064003,0.03999999910593033,0.0003937066940125078,0.0010372415417805314,0.0014409041032195091,0.002084439154714346,0.0,0.03999999910593033,1.077435969316717,10.299958981317884,0.006148587050645292,0.28041738479135175,-3.24309024995313e-11,5.9572963534212984e-08,-1.275848584625219e-06,1.205620372131947e-05,8.023096441209395e-07,3.907152248695423e-07,1.9683162117636995e-08,3.369430567617144e-07,4.031822956450063e-07,330,0,0.0,0.0,Pedrizzetti relaxation,4.659571443427193e-10,-5.481410032023506e-06,-3.0803188605014085e-07,1.5535167297495385e-08,0.10847788363695145,0.0,0.10847788363695145,0.06428864796565484,0.0030426355078816414,47.541179930680585
