time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
12.214125,378,1.3135478496551514,9.337358474731445,8.781347274780273,-0.016178235222697415,-0.017617562785744667,0.0,6.235563278198242,0.0,0.0,6.2355756759643555,-0.0005238445592112839,0.00019963792874477804,0.0,-2.314872062925133e-07,-3.798468242166564e-07,-0.21067950129508972,87922,0.0005870314198546112,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6790177042796366,0.800297973966765,0.05346030340687814,0.0,0,none,0.0,0.0,0.0,0.0
12.79575,396,1.3044850826263428,8.987527847290039,8.470648765563965,-0.015581804476782432,-0.01695784367620945,0.0,6.234928607940674,0.0,0.0,6.234785556793213,-0.0005183920729905367,0.00019121704099234194,0.0,3.306558937765658e-08,-6.033994850440649e-07,-0.21860554814338684,91434,0.0005642480682581663,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6789043763940641,0.8535066863134048,0.06938995451778363,0.0,0,none,0.0,0.0,0.0,0.0
13.377375,414,1.295771837234497,8.662651062011719,8.181014060974121,-0.014980864632444775,-0.016344178467988968,0.0,6.234059810638428,0.0,0.0,6.234023094177246,-0.0005112937651574612,0.00019133841851726174,0.0,-2.741516595961002e-07,-1.1069113270423259e-06,-0.22654050588607788,94580,0.0005431686295196414,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6803301423513493,0.7958878280014458,0.0506362713595848,0.0,0,none,0.0,0.0,0.0,0.0
13.959,432,1.2792457342147827,8.078133583068848,7.656418800354004,-0.028413673792760604,-0.015241985209286213,0.0,6.233006477355957,0.0,0.0,6.233025074005127,-0.0005194172263145447,0.00020849968132097274,0.0,-3.236541488149669e-07,-6.591728833882371e-07,-0.24237662553787231,100818,0.0005053991917520761,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6759253044629747,0.8047376847869826,0.05652228844760896,0.0,0,none,0.0,0.0,0.0,0.0
14.540625,450,1.2713156938552856,7.813594818115234,7.418208599090576,-0.013634283876203843,-0.01474315207451582,0.0,6.232697010040283,0.0,0.0,6.232811450958252,-0.0005211265524849296,0.00020710712124127895,0.0,-2.8528938855743036e-07,-6.895970727782696e-07,-0.2502865195274353,104047,0.0004884197260253131,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6753805844201921,0.8506994756390946,0.06486014119671658,0.0,0,none,0.0,0.0,0.0,0.0
15.12225,468,1.2637425661087036,7.566565990447998,7.193948268890381,-0.013020636572674911,-0.014276297762989998,0.0,6.231506824493408,0.0,0.0,6.231367111206055,-0.0005137131083756685,0.00019216911459807307,0.0,-3.8238431443460286e-07,-8.926554073696025e-07,-0.25820666551589966,107167,0.00047254381934180856,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6744194452449769,0.8013827240831582,0.057494080919500354,0.0,0,none,0.0,0.0,0.0,0.0
15.703875,486,1.2563109397888184,7.333674430847168,6.982938289642334,-0.012777350216866958,-0.013836510479450226,0.0,6.231246471405029,0.0,0.0,6.231265068054199,-0.00051914993673563,0.00020862654491793364,0.0,-1.0613792937874678e-06,-1.566010382703098e-06,-0.26610127091407776,110199,0.0004576667561195791,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6746099972363355,0.8020447778209947,0.056143386359879206,0.0,0,none,0.0,0.0,0.0,0.0
16.2855,504,1.2492172718048096,7.114815711975098,6.784002780914307,-0.012196291397393168,-0.01342365425080061,0.0,6.230075836181641,0.0,0.0,6.2301459312438965,-0.0005266103544272482,0.00020291708642616868,0.0,-1.115912823479448e-06,-2.0191710063954815e-06,-0.2739946246147156,113224,0.00044369683018885553,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6753702774644869,0.8014220469088538,0.06291996152366552,0.0,0,none,0.0,0.0,0.0,0.0
16.867125,522,1.2422316074371338,6.908193588256836,6.59552001953125,-0.012010598525984528,-0.013033470138907433,0.0,6.229334354400635,0.0,0.0,6.229306221008301,-0.0005215631099417806,0.00019975713803432882,0.0,-8.083625289145857e-07,-2.144186510122381e-06,-0.2818778455257416,116508,0.0004305532784201205,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6760523868039173,0.8004813658729119,0.05523722961156193,0.0,0,none,0.0,0.0,0.0,0.0
17.44875,540,1.235495924949646,6.713059902191162,6.417665958404541,-0.011580799462691261,-0.01266718003898859,0.0,6.229029655456543,0.0,0.0,6.229156494140625,-0.0005084783770143986,0.00019050347327720374,0.0,-1.6220196812355425e-06,-2.0825657429668354e-06,-0.28976190090179443,119608,0.0004181661061011255,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6765248987263656,0.7981198163941672,0.061328552395069964,0.0,0,none,0.0,0.0,0.0,0.0
