flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-3.261598,0.0,0.0,0.99141836,0.00039724415,0.00039707837,0.0,0.0,0.0,-0.008182355,0.00018236332,0.00018323923,0.0040897434,-2.8819145e-06,0.0040911897,-0.008182355,0.000114137714,0.000114822746,0.00025058893,0.0040897434,-3.030462e-06,0.0002516557,-2.733367e-06,0.0040911897
0.6,12,-3.2216496,0.0,0.0,0.9911003,0.00040736876,0.00040722243,0.0,0.0,0.0,-0.008591414,0.0001892954,0.00019019886,0.004294391,-3.0670485e-06,0.004295919,-0.008591414,0.00011839083,0.00011910391,0.00026019997,0.004294391,-3.2237008e-06,0.0002612938,-2.910396e-06,0.004295919
0.6,12,-3.1817012,0.0,0.0,0.99076766,0.00042214547,0.00042199646,0.0,0.0,0.0,-0.009026593,0.00019657162,0.0001975213,0.004511942,-3.2669789e-06,0.0045135906,-0.009026593,0.00012285679,0.00012360192,0.00027028646,0.004511942,-3.432235e-06,0.00027144066,-3.1017228e-06,0.0045135906
0.6,12,-3.1417527,0.0,0.0,0.99041724,0.00043296837,0.000432888,0.0,0.0,0.0,-0.009489673,0.00020422874,0.00020520962,0.004743394,-3.4831255e-06,0.0047450773,-0.009489673,0.00012754787,0.000128324,0.0002809096,0.004743394,-3.6577003e-06,0.00028209525,-3.3085505e-06,0.0047450773
0.6,12,-3.1018043,0.0,0.0,0.99005085,0.0004454991,0.00044441226,0.0,0.0,0.0,-0.009982768,0.00021228103,0.00021331105,0.0049897963,-3.7171142e-06,0.0049915602,-0.009982768,0.00013248101,0.00013329471,0.00029208104,0.0049897963,-3.901638e-06,0.00029332738,-3.5325902e-06,0.0049915602
0.6,12,-3.0618558,0.0,0.0,0.98967105,0.00045726207,0.00046954775,0.0,0.0,0.0,-0.010507853,0.00022077048,0.00022183242,0.0052522933,-3.9705747e-06,0.0052541685,-0.010507853,0.00013766787,0.00013851952,0.0003038731,0.0052522933,-4.1658645e-06,0.0003051453,-3.7752852e-06,0.0052541685
0.6,12,-3.0219073,0.0,0.0,0.9892637,0.00046528483,0.0004787411,0.0,0.0,0.0,-0.011068033,0.00022970367,0.00023081459,0.005532299,-4.245524e-06,0.0055343322,-0.011068033,0.00014312698,0.00014402471,0.00031628035,0.005532299,-4.452265e-06,0.00031760446,-4.0387827e-06,0.0055343322
0.6,12,-2.9819589,0.0,0.0,0.9888423,0.00047804593,0.00047959253,0.0,0.0,0.0,-0.011665948,0.00023912353,0.00024027715,0.0058312,-4.5440456e-06,0.0058332896,-0.011665948,0.00014888156,0.00014981981,0.00032936552,0.0058312,-4.7632484e-06,0.00033073447,-4.324843e-06,0.0058332896
0.6,12,-2.9420104,0.0,0.0,0.9883906,0.00049137516,0.0004930101,0.0,0.0,0.0,-0.012304554,0.0002490597,0.0002502621,0.0061502913,-4.8685915e-06,0.006152575,-0.012304554,0.0001549453,0.00015592598,0.0003431741,0.0061502913,-5.1011966e-06,0.00034459823,-4.6359864e-06,0.006152575
0.6,12,-2.902062,0.0,0.0,0.9879142,0.0005053579,0.00050703017,0.0,0.0,0.0,-0.012987051,0.00025954575,0.00026080332,0.0064915065,-5.2216906e-06,0.006493909,-0.012987051,0.0001613337,0.00016236512,0.0003577578,0.0064915065,-5.46859e-06,0.0003592415,-4.974791e-06,0.006493909
0.6,12,-2.8621135,0.0,0.0,0.98741114,0.0005200237,0.0005227665,0.0,0.0,0.0,-0.013717365,0.00027062837,0.00027192975,0.006856578,-5.606471e-06,0.0068590855,-0.013717365,0.00016807947,0.00016916209,0.0003731773,0.006856578,-5.869135e-06,0.0003746974,-5.3438075e-06,0.0068590855
0.6,12,-2.822165,0.0,0.0,0.9868799,0.00053522555,0.0005381278,0.0,0.0,0.0,-0.014499255,0.00028234013,0.00028369357,0.007247581,-6.026321e-06,0.007250328,-0.014499255,0.00017520486,0.00017633894,0.0003894754,0.007247581,-6.3058487e-06,0.0003910482,-5.7467937e-06,0.007250328
0.6,12,-2.7822165,0.0,0.0,0.9863182,0.0005514069,0.00055449456,0.0,0.0,0.0,-0.015337481,0.00029472588,0.00029613994,0.007666614,-6.4848127e-06,0.007669516,-0.015337481,0.00018273418,0.00018392113,0.00040671756,0.007666614,-6.782439e-06,0.00040835876,-6.187186e-06,0.007669516
0.6,12,-2.742268,0.0,0.0,0.9857247,0.0005678131,0.00057078036,0.0,0.0,0.0,-0.01624027,0.0003078331,0.00030930247,0.00811744,-6.9862963e-06,0.008120463,-0.01624027,0.0001906888,0.0001919373,0.0004249774,0.00811744,-7.3037754e-06,0.00042666766,-6.6688176e-06,0.008120463
0.6,12,-2.7023196,0.0,0.0,0.9850961,0.0005851219,0.00058826705,0.0,0.0,0.0,-0.017206134,0.0003217155,0.00032324536,0.008600317,-7.5353655e-06,0.008603547,-0.017206134,0.00019910843,0.00020041989,0.00044432253,0.008600317,-7.874439e-06,0.00044607083,-7.1962922e-06,0.008603547
0.6,12,-2.6623712,0.0,0.0,0.98442996,0.0006025823,0.0006047097,0.0,0.0,0.0,-0.018244334,0.00033643044,0.00033803136,0.009119432,-8.137371e-06,0.009122871,-0.018244334,0.00020801768,0.00020940346,0.0004648432,0.009119432,-8.4995045e-06,0.00046665926,-7.775237e-06,0.009122871
0.6,12,-2.6224227,0.0,0.0,0.98372436,0.00062148884,0.0006236815,0.0,0.0,0.0,-0.01936153,0.0003520336,0.00035369355,0.0096779205,-8.798179e-06,0.009681577,-0.01936153,0.00021746205,0.00021890955,0.0004866051,0.0096779205,-9.185502e-06,0.0004884776,-8.410855e-06,0.009681577
0.6,12,-2.5824742,0.0,0.0,0.9829755,0.0006416197,0.0006438964,0.0,0.0,0.0,-0.020564841,0.00036860272,0.00037032444,0.010279195,-9.5248e-06,0.010283254,-0.020564841,0.00022747226,0.00022899627,0.00050973316,0.010279195,-9.9398285e-06,0.0005116526,-9.109771e-06,0.010283254
