flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-2.462629,0.75,0.0,0.9850198,0.0077048093,0.0006066285,0.0,0.0,0.0,-0.015741456,0.011118479,0.00032095995,0.0057196296,-0.00012238011,0.010020502,-0.015741456,0.010973596,0.00021956331,0.011263363,0.0057196296,-2.0486304e-06,0.00042235662,-0.0002427116,0.010020502
0.6,12,-2.4226806,0.75,0.0,0.98440784,0.008136572,0.00061772036,0.0,0.0,0.0,-0.016551293,0.011917651,0.00033385004,0.0059354496,-0.00012984879,0.010614983,-0.016551293,0.011765605,0.00022885003,0.0120696975,0.0059354496,-2.2589788e-06,0.00043885002,-0.0002574386,0.010614983
0.6,12,-2.3827322,0.75,0.0,0.98376644,0.008604041,0.00063509756,0.0,0.0,0.0,-0.017409418,0.012785126,0.00034735864,0.0061557945,-0.00013786476,0.011252802,-0.017409418,0.012625532,0.00023862765,0.012944721,0.0061557945,-2.4852732e-06,0.00045608962,-0.00027324425,0.011252802
0.6,12,-2.3427837,0.75,0.0,0.98309207,0.009105665,0.00065312814,0.0,0.0,0.0,-0.018318333,0.013727382,0.00036152295,0.006380083,-0.000146472,0.011937616,-0.018318333,0.013559414,0.00024892052,0.013895349,0.006380083,-2.7270487e-06,0.00047412538,-0.00029021694,0.011937616
0.6,12,-2.3028352,0.75,0.0,0.9823829,0.00964827,0.00067763176,0.0,0.0,0.0,-0.01928149,0.014751842,0.00037635936,0.006607191,-0.00015571699,0.012673601,-0.01928149,0.014575267,0.00025974307,0.014928417,0.006607191,-2.9834816e-06,0.00049297564,-0.0003084505,0.012673601
0.6,12,-2.2628868,0.75,0.0,0.98163754,0.010226166,0.0006974129,0.0,0.0,0.0,-0.020301301,0.015866656,0.00039191675,0.006835727,-0.00016564889,0.013464924,-0.020301301,0.015679099,0.0002711537,0.016054211,0.006835727,-3.2535884e-06,0.0005126798,-0.0003280442,0.013464924
0.6,12,-2.2229383,0.75,0.0,0.9808519,0.010847372,0.0007182206,0.0,0.0,0.0,-0.021381767,0.017081194,0.00040821877,0.007064332,-0.00017633128,0.014316717,-0.021381767,0.016883658,0.00028315766,0.01727873,0.007064332,-3.5350058e-06,0.00053327985,-0.00034912754,0.014316717
0.6,12,-2.1829898,0.75,0.0,0.98001975,0.011606558,0.00073422736,0.0,0.0,0.0,-0.022525951,0.01840526,0.00042531325,0.0072910674,-0.00018781342,0.015234231,-0.022525951,0.01819688,0.0002958209,0.01861364,0.0072910674,-3.8244716e-06,0.00055480556,-0.00037180237,0.015234231
0.6,12,-2.1430414,0.75,0.0,0.9791458,0.012327911,0.00075878244,0.0,0.0,0.0,-0.023737466,0.019850105,0.00044322095,0.0075134924,-0.00020017593,0.016224377,-0.023737466,0.019630272,0.00030913475,0.020069938,0.0075134924,-4.117792e-06,0.0005773072,-0.00039623407,0.016224377
0.6,12,-2.103093,0.75,0.0,0.9782415,0.013175121,0.00077970675,0.0,0.0,0.0,-0.025020454,0.021428678,0.00046197092,0.0077286363,-0.00021347792,0.01729202,-0.025020454,0.021196472,0.00032315118,0.021660883,0.0077286363,-4.4071644e-06,0.00060079066,-0.00042254868,0.01729202
0.6,12,-2.0631444,0.75,0.0,0.9772746,0.014027173,0.0008031713,0.0,0.0,0.0,-0.026377445,0.02315452,0.00048159566,0.007932565,-0.00022781192,0.018444534,-0.026377445,0.02290865,0.00033789774,0.02340039,0.007932565,-4.685456e-06,0.0006252936,-0.0004509384,0.018444534
0.6,12,-2.023196,0.75,0.0,0.9762674,0.014946516,0.00082967826,0.0,0.0,0.0,-0.02781245,0.025043566,0.00050212134,0.008122028,-0.00024323833,0.019690352,-0.02781245,0.024782808,0.00035341558,0.025304323,0.008122028,-4.9396967e-06,0.0006508271,-0.00048153696,0.019690352
0.6,12,-1.9832475,0.75,0.0,0.9751928,0.015942106,0.0008553349,0.0,0.0,0.0,-0.029329346,0.027113158,0.0005235836,0.008291275,-0.0002598589,0.021038072,-0.029329346,0.026836747,0.00036972915,0.027389571,0.008291275,-5.1566576e-06,0.00067743805,-0.00051456114,0.021038072
0.6,12,-1.943299,0.75,0.0,0.974001,0.017016975,0.00088316493,0.0,0.0,0.0,-0.030930562,0.029382871,0.0005459913,0.008434068,-0.00027777746,0.022496914,-0.030930562,0.029089063,0.00038687515,0.02967668,0.008434068,-5.315119e-06,0.00070510746,-0.0005502398,0.022496914
0.6,12,-1.9033506,0.75,0.0,0.9728023,0.018182965,0.00091054844,0.0,0.0,0.0,-0.032622818,0.031870976,0.0005693543,0.008542769,-0.00029707805,0.02407797,-0.032622818,0.031556908,0.0004048599,0.03218504,0.008542769,-5.392734e-06,0.0007338487,-0.0005887634,0.02407797
0.6,12,-1.8634021,0.75,0.0,0.97148746,0.019431215,0.0009520643,0.0,0.0,0.0,-0.034402415,0.034609087,0.0005936861,0.008608598,-0.0003178746,0.02579197,-0.034402415,0.03427419,0.00042371536,0.034943987,0.008608598,-5.3588265e-06,0.00076365686,-0.00063039036,0.02579197
0.6,12,-1.8234537,0.75,0.0,0.97015077,0.02076526,0.0009772396,0.0,0.0,0.0,-0.03627433,0.03762192,0.00061896024,0.008620624,-0.0003402851,0.027652238,-0.03627433,0.037264463,0.0004434408,0.037979376,0.008620624,-5.1782804e-06,0.0007944796,-0.00067539193,0.027652238
0.6,12,-1.7835052,0.75,0.0,0.9687146,0.022250012,0.0010118806,0.0,0.0,0.0,-0.03824041,0.04093958,0.00064514874,0.00856577,-0.00036441657,0.029673332,-0.03824041,0.04055698,0.00046405056,0.041322183,0.00856577,-4.809136e-06,0.0008262469,-0.000724024,0.029673332
0.6,12,-1.7435567,0.75,0.0,0.967227,0.023850197,0.0010393921,0.0,0.0,0.0,-0.04029894,0.044596516,0.00067219307,0.0084285205,-0.00039042343,0.03186811,-0.04029894,0.04418697,0.0004855245,0.04500606,0.0084285205,-4.206916e-06,0.00085886166,-0.00077663996,0.03186811
0.6,12,-1.7036083,0.75,0.0,0.96562445,0.025583018,0.0010731003,0.0,0.0,0.0,-0.042449262,0.048631802,0.0007000232,0.008190073,-0.0004184222,0.034258474,-0.042449262,0.04819257,0.0005078515,0.04907103,0.008190073,-3.324018e-06,0.0008921949,-0.0008335204,0.034258474
0.6,12,-1.6636598,0.75,0.0,0.96395874,0.027481055,0.0011120734,-1.7523394e-35,-3.1323538e-36,3.5498575e-34,-0.044688564,0.053088777,0.00072849175,0.007828131,-0.00044858883,0.036860395,-0.044688564,0.052616645,0.0005309769,0.053560913,0.007828131,-2.1217113e-06,0.0009260066,-0.00089505594,0.036860395
0.6,12,-1.6237113,0.75,0.0,0.9621921,0.029581442,0.0011482742,-1.5661664e-28,-2.79351e-29,3.171539e-27,-0.04700876,0.05801482,0.0007574377,0.007315129,-0.00048109647,0.039693914,-0.04700876,0.05750602,0.0005549287,0.05852362,0.007315129,-5.8214675e-07,0.0009599468,-0.0009616108,0.039693914
0.6,12,-1.5837629,0.75,0.0,0.9603579,0.031871025,0.0011845034,-1.903465e-22,-3.3951046e-23,3.8545756e-21,-0.049401045,0.06345712,0.0007866687,0.006618135,-0.0005162176,0.042783074,-0.049401045,0.062908925,0.0005797114,0.0640053,0.006618135,1.2766448e-06,0.000993626,-0.0010337118,0.042783074
