flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-3.4217253,0.75,0.0,0.99286824,0.0024033375,-6.649806e-07,0.0,0.0,0.0,-0.0059344275,0.002770524,4.636501e-06,0.0025833936,-9.604465e-07,0.0033510444,-0.0059344275,0.0027699992,3.7911184e-06,0.0027710486,0.0025833936,-4.7714457e-07,5.4818843e-06,-1.4437485e-06,0.0033510444
0.6,12,-3.3817892,0.75,0.0,0.9926368,0.0025124226,-8.2552765e-07,0.0,0.0,0.0,-0.006184495,0.0029258789,4.826397e-06,0.0026820675,-1.0095682e-06,0.0035024504,-0.006184495,0.0029253457,3.9515508e-06,0.002926412,0.0026820675,-5.0572595e-07,5.701243e-06,-1.5134104e-06,0.0035024504
0.6,12,-3.3418531,0.75,0.0,0.9923993,0.0025987655,-1.9801632e-08,0.0,0.0,0.0,-0.006447359,0.003091639,5.0264507e-06,0.002785016,-1.0618629e-06,0.0036624041,-0.006447359,0.0030911076,4.12078e-06,0.00309217,0.002785016,-5.364978e-07,5.932122e-06,-1.587228e-06,0.0036624041
0.6,12,-3.301917,0.75,0.0,0.9921479,0.0027187103,-1.7450407e-07,0.0,0.0,0.0,-0.006723931,0.003268653,5.237462e-06,0.0028924958,-1.117528e-06,0.0038314268,-0.006723931,0.0032681029,4.2993765e-06,0.003269203,0.0028924958,-5.697095e-07,6.1755477e-06,-1.6653463e-06,0.0038314268
0.6,12,-3.2619808,0.75,0.0,0.9918857,0.002845652,-2.759724e-07,0.0,0.0,0.0,-0.0070148185,0.0034577292,5.4600905e-06,0.0030046268,-1.1769109e-06,0.0040102755,-0.0070148185,0.0034571786,4.4881426e-06,0.0034582797,0.0030046268,-6.055879e-07,6.432039e-06,-1.748234e-06,0.0040102755
0.6,12,-3.2220447,0.75,0.0,0.99161184,0.0029803207,-4.3950547e-07,0.0,0.0,0.0,-0.0073210485,0.003659899,5.695075e-06,0.0031216722,-1.2402079e-06,0.004199478,-0.0073210485,0.0036592954,4.6875825e-06,0.0036605028,0.0031216722,-6.443139e-07,6.7025676e-06,-1.836102e-06,0.004199478
0.6,12,-3.1821086,0.75,0.0,0.991326,0.0031229435,-6.051207e-07,0.0,0.0,0.0,-0.0076434053,0.0038761916,5.943484e-06,0.0032437572,-1.3078587e-06,0.004399762,-0.0076434053,0.0038756116,4.8985285e-06,0.0038767718,0.0032437572,-6.8631147e-07,6.98844e-06,-1.929406e-06,0.004399762
0.6,12,-3.1421723,0.75,0.0,0.99104923,0.0032835067,-3.7305085e-07,0.0,0.0,0.0,-0.007983004,0.0041077277,6.2062472e-06,0.0033711772,-1.3801639e-06,0.004611916,-0.007983004,0.004107113,5.1218904e-06,0.004108343,0.0033711772,-7.3181326e-07,7.2906037e-06,-2.0285145e-06,0.004611916
0.6,12,-3.1022363,0.75,0.0,0.9907385,0.0034437524,-7.1936574e-07,0.0,0.0,0.0,-0.008340812,0.004355738,6.484308e-06,0.0035040125,-1.4575666e-06,0.0048368536,-0.008340812,0.0043550995,5.358533e-06,0.004356376,0.0035040125,-7.812e-07,7.6100823e-06,-2.133933e-06,0.0048368536
0.6,12,-3.0623002,0.75,0.0,0.9904147,0.0036137663,-1.1804286e-07,0.0,0.0,0.0,-0.008717988,0.004621662,6.7786996e-06,0.003642613,-1.5404484e-06,0.0050754272,-0.008717988,0.004621047,5.609331e-06,0.004622278,0.003642613,-8.348791e-07,7.948068e-06,-2.2460176e-06,0.0050754272
0.6,12,-3.0223641,0.75,0.0,0.9900732,0.0037706408,5.378365e-08,0.0,0.0,0.0,-0.009115781,0.0049069305,7.0907454e-06,0.0037870943,-1.6293279e-06,0.0053286813,-0.009115781,0.0049062604,5.875341e-06,0.0049076006,0.0037870943,-8.932919e-07,8.30615e-06,-2.365364e-06,0.0053286813
0.6,12,-2.982428,0.75,0.0,0.98969656,0.0040158043,-2.9720718e-07,0.0,0.0,0.0,-0.009535312,0.0052131875,7.421843e-06,0.0039376896,-1.7247625e-06,0.005597601,-0.009535312,0.005212489,6.157721e-06,0.005213886,0.0039376896,-9.570001e-07,8.6859645e-06,-2.4925248e-06,0.005597601
0.6,12,-2.942492,0.75,0.0,0.98932356,0.0042210175,-4.3632463e-07,0.0,0.0,0.0,-0.009977915,0.005542245,7.773226e-06,0.0040945583,-1.8273561e-06,0.005883437,-0.009977915,0.0055415006,6.457767e-06,0.00554299,0.0040945583,-1.0265479e-06,9.088685e-06,-2.628164e-06,0.005883437
0.6,12,-2.902556,0.75,0.0,0.98893374,0.0044390615,-5.494919e-07,0.0,0.0,0.0,-0.0104452735,0.0058959955,8.146587e-06,0.0042579356,-1.9377635e-06,0.006187353,-0.0104452735,0.0058952556,6.776734e-06,0.0058967355,0.0042579356,-1.1025318e-06,9.51644e-06,-2.7729952e-06,0.006187353
0.6,12,-2.8626199,0.75,0.0,0.9885248,0.004671268,-7.9955294e-07,0.0,0.0,0.0,-0.010938591,0.0062766066,8.543827e-06,0.0044279145,-2.0567195e-06,0.0065107793,-0.010938591,0.0062758722,7.1162076e-06,0.006277341,0.0044279145,-1.185806e-06,9.971446e-06,-2.9276327e-06,0.0065107793
0.6,12,-2.8226838,0.75,0.0,0.98806494,0.0049148058,-3.3033666e-07,0.0,0.0,0.0,-0.011459895,0.006686548,8.966515e-06,0.0046047606,-2.1850663e-06,0.0068551605,-0.011459895,0.0066857664,7.4775585e-06,0.006687329,0.0046047606,-1.2770521e-06,1.0455472e-05,-3.0930803e-06,0.0068551605
0.6,12,-2.7827475,0.75,0.0,0.98761445,0.0051785144,-5.759716e-07,0.0,0.0,0.0,-0.012010715,0.0071282014,9.416938e-06,0.0047884556,-2.3236978e-06,0.007222246,-0.012010715,0.0071274466,7.862959e-06,0.007128956,0.0047884556,-1.3773174e-06,1.0970917e-05,-3.2700782e-06,0.007222246
0.6,12,-2.7428114,0.75,0.0,0.9871572,0.00542037,1.9949807e-06,0.0,0.0,0.0,-0.012592659,0.007604542,9.897331e-06,0.0049792184,-2.473696e-06,0.007613573,-0.012592659,0.0076037995,8.27384e-06,0.007605285,0.0049792184,-1.4875704e-06,1.1520823e-05,-3.4598218e-06,0.007613573
0.6,12,-2.7028756,0.75,0.0,0.98666537,0.005697194,4.37423e-06,0.0,0.0,0.0,-0.013208224,0.008118626,1.0410155e-05,0.005177027,-2.636247e-06,0.008031334,-0.013208224,0.008117722,8.712519e-06,0.008119529,0.005177027,-1.6091543e-06,1.2107791e-05,-3.6633398e-06,0.008031334
0.6,12,-2.662939,0.75,0.0,0.98615336,0.006012015,2.6224118e-06,0.0,0.0,0.0,-0.013859222,0.00867399,1.0958192e-05,0.0053819735,-2.8126474e-06,0.008477337,-0.013859222,0.008673052,9.1812035e-06,0.008674928,0.0053819735,-1.7432305e-06,1.2735181e-05,-3.882064e-06,0.008477337
0.6,12,-2.623003,0.75,0.0,0.9856095,0.0063508954,2.7535525e-06,0.0,0.0,0.0,-0.014547796,0.009274324,1.1544495e-05,0.0055939644,-3.0044391e-06,0.008953965,-0.014547796,0.009273306,9.682674e-06,0.009275344,0.0055939644,-1.8916656e-06,1.3406314e-05,-4.1172125e-06,0.008953965
0.6,12,-2.5830672,0.75,0.0,0.98505366,0.0067226784,3.1488207e-06,0.0,0.0,0.0,-0.015276358,0.009924065,1.2172183e-05,0.0058127777,-3.2134683e-06,0.009463782,-0.015276358,0.009923038,1.0219084e-05,0.009925093,0.0058127777,-2.056191e-06,1.4125282e-05,-4.3707455e-06,0.009463782
0.6,12,-2.543131,0.75,0.0,0.98445296,0.00711038,3.1673715e-06,0.0,0.0,0.0,-0.016047621,0.010627501,1.284545e-05,0.0060383696,-3.44124e-06,0.010009251,-0.016047621,0.010626572,1.0794018e-05,0.010628428,0.0060383696,-2.238536e-06,1.4896883e-05,-4.643944e-06,0.010009251
0.6,12,-2.5031948,0.75,0.0,0.9838377,0.0075419326,3.874834e-06,0.0,0.0,0.0,-0.0168639,0.011390114,1.356785e-05,0.0062701884,-3.6902898e-06,0.010593752,-0.0168639,0.011389184,1.141047e-05,0.011391045,0.0062701884,-2.4415285e-06,1.572523e-05,-4.939051e-06,0.010593752
0.6,12,-2.4632587,0.75,0.0,0.9831885,0.007960193,6.533362e-06,0.0,0.0,0.0,-0.017728185,0.0122173205,1.4344352e-05,0.0065079257,-3.963087e-06,0.011220263,-0.017728185,0.012216375,1.2072196e-05,0.012218265,0.0065079257,-2.6677628e-06,1.6616508e-05,-5.258411e-06,0.011220263
0.6,12,-2.4233227,0.75,0.0,0.98252946,0.00847835,1.0073911e-05,0.0,0.0,0.0,-0.018643104,0.013115438,1.517931e-05,0.0067508705,-4.2624843e-06,0.011892439,-0.018643104,0.013114491,1.2782791e-05,0.013116385,0.0067508705,-2.920431e-06,1.7575829e-05,-5.6045374e-06,0.011892439
0.6,12,-2.3833866,0.75,0.0,0.9818017,0.008993569,1.04062765e-05,0.0,0.0,0.0,-0.019612227,0.014091497,1.6079168e-05,0.006998272,-4.591723e-06,0.012614101,-0.019612227,0.01409053,1.3547515e-05,0.014092464,0.006998272,-3.2033174e-06,1.861082e-05,-5.9801287e-06,0.012614101
0.6,12,-2.3434505,0.75,0.0,0.9810317,0.009536936,1.1596935e-05,0.0,0.0,0.0,-0.0206385,0.0151532795,1.7049275e-05,0.0072488813,-4.954566e-06,0.013389617,-0.0206385,0.015152122,1.4370384e-05,0.015154437,0.0072488813,-3.520465e-06,1.9728166e-05,-6.3886673e-06,0.013389617
0.6,12,-2.3035145,0.75,0.0,0.98022527,0.010132297,1.21166595e-05,0.0,0.0,0.0,-0.021725293,0.016309049,1.8097186e-05,0.0075015123,-5.355577e-06,0.014223811,-0.021725293,0.016307835,1.5256837e-05,0.016310265,0.0075015123,-3.8771927e-06,2.0937534e-05,-6.833961e-06,0.014223811
0.6,12,-2.2635782,0.75,0.0,0.9793767,0.0107731335,1.2640605e-05,0.0,0.0,0.0,-0.022875974,0.01756876,1.9230009e-05,0.0077543464,-5.799953e-06,0.0151216015,-0.022875974,0.017567193,1.6212587e-05,0.017570326,0.0077543464,-4.2792367e-06,2.224743e-05,-7.3206697e-06,0.0151216015
0.6,12,-2.223642,0.75,0.0,0.9784826,0.011464214,1.3243725e-05,0.0,0.0,0.0,-0.024094045,0.018942747,2.0456577e-05,0.008005329,-6.293256e-06,0.016089052,-0.024094045,0.01894106,1.7244442e-05,0.018944437,0.008005329,-4.7337458e-06,2.3668712e-05,-7.8527655e-06,0.016089052
