flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.3000000000000001,30,-1.34,0.0,0.0,0.8821063823141008,0.0010510764312162916,0.00075269712339969,1.1871394059482248e-05,0.006765520655321579,-0.006172866328244933,0.24823044694973065
0.3000000000000001,30,-1.3,0.0,0.0,0.8701239406497092,0.0008102213295657934,0.000536134001639133,-4.454593213451697e-05,0.007808069463917958,-0.007266057335912592,0.2584168927081304
0.3000000000000001,30,-1.26,0.0,0.0,0.856408677340165,0.00034855097909792203,0.0005238615239880555,-7.603203133672971e-05,0.007208969119829849,-0.007531988169522789,0.2695038250147614
0.3000000000000001,30,-1.22,0.0,0.0,0.8408840073581406,0.0001826374408778096,0.0002866738853149319,-6.089933695031116e-05,0.006306774704451519,-0.006724888840538456,0.2817348528058392
0.3000000000000001,30,-1.18,0.0,0.0,0.8233202100794783,4.4612700878693555e-05,8.647118374610194e-05,-2.5629188702677007e-05,0.005392905883536351,-0.00578051390746681,0.29534376433494164
0.3000000000000001,30,-1.14,0.0,0.0,0.8036027412635882,-8.531904676011153e-05,-7.748886136492436e-05,-2.5425846769412102e-06,0.0044096304115637894,-0.00468416918506704,0.3103941852652004
0.3000000000000001,30,-1.1,0.0,0.0,0.7817139318561663,-0.00022203328634909042,-0.0001992278787049527,3.5171451730162665e-06,0.003228805393046988,-0.0033747268161006512,0.32687880970557415
0.3000000000000001,30,-1.06,0.0,0.0,0.7573391603005843,-0.00028448549497432657,-0.0003639623136280861,2.2262601007431006e-06,0.001961325202678362,-0.0019958685116977203,0.3449839618672044
0.3000000000000001,30,-1.02,0.0,0.0,0.7301224239234968,-0.0005600859012978993,-0.0002972870396354035,2.260805759201823e-07,0.0008836416769615803,-0.0009023602912901482,0.36484639286861326
0.3000000000000001,30,-0.98,0.0,0.0,0.699666028053459,-0.000302840694774715,-0.0007720101629456227,6.421723136048848e-09,0.0002932311080481261,-0.0002510430773543472,0.3865322634486231
0.3000000000000001,30,-0.94,0.0,0.0,0.6655334499526674,-0.00105625988405083,-0.00026938952711111873,-4.076501275046085e-07,4.781750966233754e-05,-0.00011140861628227,0.41002720603072645
0.3000000000000001,30,-0.8999999999999999,0.0,0.0,0.627239597880854,-0.0013627730895405799,-0.00024802892934461815,-4.5500725383955114e-07,5.616386251621452e-05,-0.00017121903882319495,0.4352425208160786
0.3000000000000001,30,-0.86,0.0,0.0,0.584287320334193,-0.0016782160644320527,-0.0002301582446213974,-6.104902391789406e-07,0.00011316287647961354,-0.00029587103208153883,0.4619760541913419
0.3000000000000001,30,-0.82,0.0,0.0,0.5362049352434339,-0.0019676535758709475,-0.00021545985455746351,-7.855210933053001e-07,0.00015677243799431628,-0.0004282112432423235,0.48986603424981684
0.3000000000000001,30,-0.7799999999999999,0.0,0.0,0.4825842828561788,-0.00021728927424832139,-0.0021795228758010924,7.358447557514127e-07,0.0005782989613008032,-0.00019059011319233395,0.5183530038764935
0.3000000000000001,30,-0.74,0.0,0.0,0.40980449246785333,-0.0025369366751303744,-0.00019115295950143923,-1.2439336409374253e-06,0.0002452738466565285,-0.0009971194150234309,0.5525293793763133
0.3000000000000001,30,-0.7,0.0,0.0,0.34420486613772694,-0.0001988168561244917,-0.0026712637301314723,1.0130476103596421e-06,0.0013752043164710185,-0.00030683497306590625,0.5789044725426586
0.3000000000000001,30,-0.6599999999999999,0.0,0.0,0.273631939016324,-0.00019536175256765946,-0.002666953119367279,8.557168761921074e-07,0.0018145949922510922,-0.0003910579958137008,0.6023171964342815
0.3000000000000001,30,-0.62,0.0,0.0,0.1996407575094537,-0.0001959312865711508,-0.0024953882074557738,4.90625743693804e-07,0.0021593044998382345,-0.0004830007553033749,0.6216149294571447
0.3000000000000001,30,-0.5799999999999998,0.0,0.0,0.11970098400928637,-0.002165549952998014,-0.0001866209315159865,-2.045189638591617e-07,0.00042836911883305446,-0.0011263768343711933,0.6357168795984295
0.3000000000000001,30,-0.54,0.0,0.0,0.04915363715599741,-0.0008579248277270957,-0.0008431545152157313,2.392539148185867e-06,-0.019405041014198293,0.019421980374738485,0.6444337646987401
0.3000000000000001,30,-0.5,0.0,0.0,0.0001500914249818424,-0.00036841589797802124,5.856662857525601e-05,1.7130822128483604e-05,0.022611182279012633,0.055195408536610285,0.6477110060516598
0.3000000000000001,30,-0.45999999999999996,0.0,0.0,0.00015519470367856368,-0.0007326558282383414,-0.0003219334150842095,-2.0782032478937493e-05,-0.08071429225686597,0.10896768243618477,0.6477012399336065
0.3000000000000001,30,-0.41999999999999993,0.0,0.0,0.00015560859419097418,-0.0007608494061550511,-0.0003329975744060901,-2.1838602720329022e-05,-0.08371894382260407,0.1131298222966854,0.6477005628998529
