time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
4.6791553272,600,21.374713897705078,612.1832885742188,574.40380859375,-0.6722905595458012,direct_energy_backward_difference,-0.708341658115387,0.06992961466312408,45.00419235229492,-2.3015309125185013e-07,-1.826469087973237e-06,1.6959384083747864e-06,19.819704055786133,0.0012480388395488262,0.0029055688064545393,0.028626741841435432,-0.01819080300629139,0.009541628882288933,17544,0.010818730108439922,0.16262497007846832,0.17600145936012268,0.18961398303508759,0.0001532944297650829,0.0004268506891094148,0.0012004920281469822,0.0014740482438355684,0.0,0.1760014610477998,0.17431544679561944,0.39341092694477287,0.04922545022212832,14.868307377459356,0,0,none,0.0,0.0,0.0,0.0,0.0
4.71814828826,605,21.351215362548828,607.9688720703125,570.661376953125,-0.6026353094880873,direct_energy_backward_difference,-0.7066240906715393,0.06639096140861511,44.98332977294922,-2.9467628337442875e-07,-6.643240340054035e-07,3.8603320717811584e-07,19.81915855407715,0.0009734946070238948,0.003874902380630374,0.033725522458553314,-0.024091141298413277,0.007837682962417603,17544,0.01093020848929882,0.16316752135753632,0.17653261125087738,0.19011467695236206,0.00015414459630846977,0.0004303726018406451,0.0012013422092422843,0.0014775700401514769,0.0,0.17653260921496292,0.17390948833728478,0.40540118039493367,0.046149328429426,14.979021890928646,0,0,none,0.0,0.0,0.0,0.0,0.0
4.75714124932,610,21.329238891601562,603.5701293945312,566.7474975585938,-0.5636009769416997,direct_energy_backward_difference,-0.7053046226501465,0.019828159362077713,44.934181213378906,-2.1801679395139217e-07,-1.7404090613126755e-07,-1.9422732293605804e-06,19.818849563598633,0.00042559951543807983,0.004173489287495613,0.03640912473201752,-0.025672152638435364,0.004586926195770502,17544,0.011074366979300976,0.16371242702007294,0.17706285417079926,0.19063207507133484,0.00015588891983497888,0.0004305558104533702,0.0012030864600092173,0.0014777532778680325,0.0,0.17706285531743443,0.17341649398740114,0.414212020227236,0.04549029216601355,15.043779093808148,0,0,none,0.0,0.0,0.0,0.0,0.0
4.79613421038,615,21.306415557861328,599.2723999023438,562.9183349609375,-0.5853193273810432,direct_energy_backward_difference,-0.7010621428489685,-0.01888342760503292,44.86203384399414,-1.851590241130907e-07,-4.6193599700927734e-07,1.262640580534935e-06,19.81871223449707,7.374770939350128e-05,0.003599907271564007,0.036809042096138,-0.022050006315112114,0.00270957313477993,17544,0.011242538690567017,0.16425614058971405,0.17759212851524353,0.19117805361747742,0.00015602920029778033,0.0004299010615795851,0.0012032267404720187,0.0014770985580980778,0.0,0.17759211454498022,0.17297694335456515,0.4178287680901045,0.046401227568878295,15.051276105038024,0,0,none,0.0,0.0,0.0,0.0,0.0
4.83512717144,620,21.28228187561035,595.1884765625,559.2656860351562,-0.6189240723175948,direct_energy_backward_difference,-0.6933794021606445,-0.00826828833669424,44.7755012512207,-2.8897193260490894e-07,8.963979780673981e-07,1.073349267244339e-06,19.81859016418457,0.00022366602206602693,0.002603478729724884,0.03702656552195549,-0.01608162932097912,0.004010907374322414,17544,0.011419943533837795,0.16479423642158508,0.17811957001686096,0.19175094366073608,0.00015484952018596232,0.0004324839683249593,0.0012020469876006246,0.001479681464843452,0.0,0.1781195661989905,0.17260954693948694,0.4202543627968773,0.04698174764072517,15.002651463719127,0,0,none,0.0,0.0,0.0,0.0,0.0
4.8741201325,625,21.258455276489258,591.1701049804688,555.66162109375,-0.6110487245231482,direct_energy_backward_difference,-0.6855359077453613,0.04083533212542534,44.692745208740234,-2.0502920961007476e-07,-1.719687134027481e-06,-1.430511474609375e-06,19.818418502807617,0.0009219392668455839,0.002077534794807434,0.03919112682342529,-0.013212906196713448,0.008628932759165764,17544,0.01158971805125475,0.1653258055448532,0.1786448359489441,0.1923447847366333,0.00015379858086816967,0.0004464228986762464,0.001200995990075171,0.0014936204534024,0.0,0.17864483464093062,0.17198256798532874,0.42341628375456586,0.04791248969047841,14.944235742505025,0,0,none,0.0,0.0,0.0,0.0,0.0
4.91311309356,630,21.23650550842285,586.9774169921875,551.8956298828125,-0.5629161640900088,direct_energy_backward_difference,-0.6809932589530945,0.08632553368806839,44.62601089477539,-2.5360259314766154e-07,-1.8009450286626816e-07,-1.2570526450872421e-06,19.818204879760742,0.001545411185361445,0.002436287235468626,0.04441870376467705,-0.01598971150815487,0.012474513612687588,17544,0.01173484418541193,0.16585476696491241,0.1791684627532959,0.19295084476470947,0.00015483333845622838,0.0004599788226187229,0.0012020308058708906,0.0015071763191372156,0.0,0.17916847489573778,0.1712388576841069,0.4185272993618619,0.049124637658294806,14.92643645091739,0,0,none,0.0,0.0,0.0,0.0,0.0
4.95210605462,635,21.21617317199707,582.4691162109375,547.8411865234375,-0.5214360713590106,direct_energy_backward_difference,-0.6782177090644836,0.10064197331666946,44.56096267700195,-1.8654873201739974e-07,-1.009088009595871e-06,-1.828651875257492e-06,19.817874908447266,0.0017069876194000244,0.0034742243587970734,0.05031999945640564,-0.022829940542578697,0.013569398783147335,17544,0.011841281317174435,0.1663854867219925,0.17969119548797607,0.19355671107769012,0.00015647735563106835,0.00046204865793697536,0.0012036748230457306,0.0015092461835592985,0.0,0.17969119967786595,0.17046985935220824,0.41744885271402754,0.047948675230426244,14.906577074023087,0,0,none,0.0,0.0,0.0,0.0,0.0
4.99109901568,640,21.196657180786133,577.7566528320312,543.6029663085938,-0.5005003641787426,direct_energy_backward_difference,-0.6754000186920166,0.07128842175006866,44.48423767089844,-1.4611214282922447e-07,-3.4207478165626526e-06,5.126930773258209e-07,19.817243576049805,0.0012289322912693024,0.0045657046139240265,0.054945848882198334,-0.029674500226974487,0.010442890226840973,17544,0.011905167251825333,0.16691789031028748,0.1802131086587906,0.19414429366588593,0.00015774126222822815,0.0004704984603449702,0.0012049387441948056,0.001517695956863463,0.0,0.1802131076234215,0.16986391021481473,0.42016809278873773,0.04525894155655033,14.89033165063605,0,0,none,0.0,0.0,0.0,0.0,0.0
5.03009197674,645,21.177396774291992,573.0582885742188,539.3649291992188,-0.4939457268839858,direct_energy_backward_difference,-0.670133113861084,0.011602547019720078,44.40633773803711,-1.4657962310593575e-07,-1.846696250140667e-06,-9.604264050722122e-07,19.816295623779297,0.0006378423422574997,0.005105649121105671,0.05639950931072235,-0.03270452097058296,0.006760015618056059,17544,0.011960391886532307,0.1674482375383377,0.18073393404483795,0.19469371438026428,0.00015800370601937175,0.00046223567915149033,0.0012052012607455254,0.0015094331465661526,0.0,0.18073393355305886,0.16929783835337514,0.42128469541154107,0.044882277631990763,14.955946520185202,0,0,none,0.0,0.0,0.0,0.0,0.0
5.0690849378,650,21.15825080871582,568.4833984375,535.2275390625,-0.4910108146624529,direct_energy_backward_difference,-0.6622379422187805,-0.025773413479328156,44.337284088134766,1.0564690455794334e-08,-6.431946530938148e-07,-1.5348196029663086e-06,19.815088272094727,0.000293270917609334,0.004962556064128876,0.055786337703466415,-0.031360745429992676,0.004606160335242748,17544,0.012024584226310253,0.16797249019145966,0.181253120303154,0.19520258903503418,0.00015680356591474265,0.00046757550444453955,0.0012040010187774897,0.0015147730009630322,0.0,0.18125311364417634,0.1688000785712314,0.4098051035886296,0.04619108783467337,15.126501170202513,0,0,none,0.0,0.0,0.0,0.0,0.0
5.10807789886,655,21.14029312133789,563.95703125,531.1270751953125,-0.4605366427621925,direct_energy_backward_difference,-0.6545449495315552,-0.00024250935530290008,44.27164077758789,-2.387605491094291e-07,6.795889930799603e-07,1.0286894394084811e-06,19.813493728637695,0.0006143059581518173,0.004286002367734909,0.05650622397661209,-0.02691987343132496,0.007293052971363068,17544,0.012099935673177242,0.16848936676979065,0.18177016079425812,0.19570466876029968,0.00015570058894809335,0.00046150386333465576,0.0012028982164338231,0.0015087013598531485,0.0,0.181770145222103,0.16847379390306563,0.39665072772491033,0.04629572337251779,15.373292034163933,0,0,none,0.0,0.0,0.0,0.0,0.0
5.14707085992,660,21.12381935119629,559.318359375,526.9136352539062,-0.4224806142896599,direct_energy_backward_difference,-0.6500198841094971,0.06892566382884979,44.209556579589844,-1.1603697203099728e-07,-7.660128176212311e-08,-1.867243554443121e-06,19.81151580810547,0.001491464558057487,0.003677019150927663,0.0618215873837471,-0.023295259103178978,0.013491757214069366,17544,0.012205567210912704,0.16900284588336945,0.18228577077388763,0.1962323784828186,0.00015746272401884198,0.00046909687807783484,0.0012046602787449956,0.0015162944328039885,0.0,0.18228576888830977,0.16829019921489477,0.39717058546581113,0.046007745740580155,15.646895470278196,0,0,none,0.0,0.0,0.0,0.0,0.0
5.18606382098,665,21.108518600463867,554.4630126953125,522.5043334960938,-0.3923977640189477,direct_energy_backward_difference,-0.6462740898132324,0.1275995522737503,44.154014587402344,-1.8500395526643842e-07,-2.800021320581436e-06,-3.14321368932724e-07,19.809749603271484,0.0023257508873939514,0.0033351429738104343,0.06971056014299393,-0.021320218220353127,0.019009960815310478,17544,0.012346846982836723,0.16951768100261688,0.1828009933233261,0.1967846155166626,0.00016038450121413916,0.0004679108678828925,0.0012075819540768862,0.0015151083935052156,0.0,0.18280099935632588,0.16816616485732425,0.41619924798133856,0.04526780016533574,15.917964966798184,0,0,none,0.0,0.0,0.0,0.0,0.0
5.22505678204,670,21.0943603515625,549.4464111328125,517.943603515625,-0.363097557007311,direct_energy_backward_difference,-0.641393780708313,0.14927437901496887,44.087955474853516,-2.9616057872772217e-07,-1.0672956705093384e-06,-3.241002559661865e-07,19.808549880981445,0.002500612288713455,0.00342714786529541,0.07735449075698853,-0.022054597735404968,0.020252224057912827,17544,0.012538903392851353,0.17003479599952698,0.18331590294837952,0.1973554491996765,0.0001622824347577989,0.00046870019286870956,0.0012094799894839525,0.0015158976893872023,0.0,0.1833159160217193,0.16756183108696387,0.39232690091551153,0.04325248874729303,16.13560651370519,0,0,none,0.0,0.0,0.0,0.0,0.0
5.2640497431,675,21.081222534179688,544.3800048828125,513.3400268554688,-0.33692792303197605,direct_energy_backward_difference,-0.6344019174575806,0.1475045084953308,43.99421691894531,-4.095272743143141e-08,1.2861564755439758e-06,-3.580935299396515e-07,19.808040618896484,0.0018412003992125392,0.00393315963447094,0.08394315838813782,-0.02557194046676159,0.016276706010103226,17544,0.012725339271128178,0.17055128514766693,0.18382969498634338,0.19793996214866638,0.0001615052024135366,0.00048083128058351576,0.001208702684380114,0.001528028747998178,0.0,0.18382969728980605,0.16677347797698588,0.37927114701252423,0.04149577655470608,16.229091197072954,0,0,none,0.0,0.0,0.0,0.0,0.0
5.30304270416,680,21.069564819335938,539.35546875,508.7806701660156,-0.29896972496681734,direct_energy_backward_difference,-0.6259884834289551,0.14538374543190002,43.871673583984375,-2.3981556296348572e-08,-2.7188798412680626e-07,-1.1639203876256943e-06,19.808029174804688,0.0008817354682832956,0.004607806913554668,0.0889904722571373,-0.029690785333514214,0.010248921811580658,17544,0.012879914604127407,0.1710634082555771,0.18434134125709534,0.19853202998638153,0.0001591399486642331,0.000488678808324039,0.0012063374742865562,0.0015358763048425317,0.0,0.1843413361108268,0.16584586990026626,0.371725750726548,0.04292294540499681,16.227625349695654,0,0,none,0.0,0.0,0.0,0.0,0.0
5.34203566522,685,21.058795928955078,534.3851928710938,504.2722473144531,-0.27617524004624516,direct_energy_backward_difference,-0.6173948645591736,0.1509617418050766,43.71984100341797,-9.138602763414383e-08,-1.9599683582782745e-06,5.187466740608215e-07,19.80826187133789,0.0004479684866964817,0.005421525798738003,0.09384557604789734,-0.034662455320358276,0.007910558022558689,17544,0.012994898483157158,0.17156897485256195,0.18485046923160553,0.19912341237068176,0.00015634868759661913,0.0004929062561132014,0.00120354606769979,0.0015401036944240332,0.0,0.1848504721185781,0.16484829174665555,0.3689500699706241,0.04475565979538039,16.20259174094322,0,0,none,0.0,0.0,0.0,0.0,0.0
5.38102862628,690,21.048017501831055,529.4791259765625,499.8306884765625,-0.2764198160647063,direct_energy_backward_difference,-0.6096442341804504,0.1510012447834015,43.55741882324219,-4.72355168312788e-08,1.6437843441963196e-06,-8.865899872034788e-07,19.80878448486328,0.0009064242476597428,0.006010276265442371,0.09570331126451492,-0.03823014721274376,0.012052832171320915,17544,0.013074265792965889,0.1720689833164215,0.18535706400871277,0.1997028887271881,0.0001540257508167997,0.0004975717747583985,0.0012012232327833772,0.0015447692712768912,0.0,0.1853570663673838,0.1640423786247142,0.3685261123875149,0.045006812607941926,16.1840405004348,0,0,none,0.0,0.0,0.0,0.0,0.0
5.42002158734,695,21.036840438842773,524.7076416015625,495.5186767578125,-0.2866430936363792,direct_energy_backward_difference,-0.6021630167961121,0.13565693795681,43.41884231567383,-2.0195147953927517e-07,-2.1364539861679077e-06,-6.480258889496326e-07,19.8090763092041,0.001951100304722786,0.006248830817639828,0.09540173411369324,-0.03965243324637413,0.019961584359407425,17544,0.013126345351338387,0.17256665229797363,0.18586140871047974,0.20025715231895447,0.00015224062371999025,0.0005037578521296382,0.001199438120238483,0.001550955348648131,0.0,0.1858614102172433,0.16355017570576963,0.3672498434232845,0.045967228254196,16.184591408462246,0,0,none,0.0,0.0,0.0,0.0,0.0
5.4590145484,700,21.025121688842773,520.1544189453125,491.4170837402344,-0.3005350114849682,direct_energy_backward_difference,-0.5943590998649597,0.1330835223197937,43.31098556518555,2.7488567866384983e-08,-3.256136551499367e-07,4.582689143717289e-07,19.808969497680664,0.0028670919127762318,0.006066489033401012,0.09394101798534393,-0.03784535452723503,0.026811935007572174,17544,0.013159151189029217,0.17306376993656158,0.18636351823806763,0.2007804811000824,0.00014972439385019243,0.0005075726076029241,0.0011969219194725156,0.0015547701623290777,0.0,0.18636351267391424,0.16323773319227095,0.3503509967024124,0.04676333384975646,16.23660846515576,0,0,none,0.0,0.0,0.0,0.0,0.0
5.49800750946,705,21.012033462524414,515.916748046875,487.61871337890625,-0.33565612773597847,direct_energy_backward_difference,-0.5856340527534485,0.17313967645168304,43.21485900878906,6.402842700481415e-09,8.695642463862896e-07,2.845190465450287e-07,19.80830192565918,0.0029456429183483124,0.005498077720403671,0.09093227237462997,-0.0332864373922348,0.02766645886003971,17544,0.013179697096347809,0.17355899512767792,0.1868627965450287,0.20127610862255096,0.00014498959353659302,0.0005147980991750956,0.0011921870755031705,0.0015619955956935883,0.0,0.18686278478394916,0.16296731443611795,0.35697974792349546,0.04634637530463129,16.330670389610045,0,0,none,0.0,0.0,0.0,0.0,0.0
5.53700047052,710,20.99666404724121,512.0941162109375,484.21014404296875,-0.3941587113518675,direct_energy_backward_difference,-0.5760561227798462,0.24352313578128815,43.12548828125,-1.2470991350710392e-07,-2.176762791350484e-06,2.87545844912529e-07,19.807430267333984,0.002211696933954954,0.004825176205486059,0.08719339221715927,-0.028178701177239418,0.02283300831913948,17544,0.013197794556617737,0.1740502268075943,0.18735814094543457,0.2017400860786438,0.00013733076048083603,0.0005225799395702779,0.00118452834431082,0.0015697774942964315,0.0,0.1873581364353362,0.16257966488373493,0.3689513563754216,0.04519580591881725,16.430363200473685,0,0,none,0.0,0.0,0.0,0.0,0.0
5.57599343158,715,20.978729248046875,508.7769470214844,481.2565612792969,-0.45994966031789647,direct_energy_backward_difference,-0.5672717690467834,0.31059175729751587,43.067962646484375,-4.893081495538354e-10,-1.5986151993274689e-06,-7.21978722140193e-07,19.80623435974121,0.0011130002094432712,0.004363602958619595,0.08312626928091049,-0.02497352659702301,0.015466212294995785,17544,0.013226720504462719,0.17453515529632568,0.18784864246845245,0.20220766961574554,0.00012883009912911803,0.0005167059716768563,0.0011760275810956955,0.001563903409987688,0.0,0.18784865485381114,0.16207386701510829,0.36623980400992007,0.046823908263293725,16.54134820313066,0,0,none,0.0,0.0,0.0,0.0,0.0
5.61498639264,720,20.95855140686035,506.0194396972656,478.79876708984375,-0.5174739398599412,direct_energy_backward_difference,-0.5613628029823303,0.34673967957496643,43.068973541259766,2.6731868274509907e-08,6.990740075707436e-08,6.516347639262676e-08,19.805038452148438,0.00043760426342487335,0.004471367225050926,0.07875215262174606,-0.02595580741763115,0.011599722318351269,17544,0.013276513665914536,0.17501342296600342,0.1883348524570465,0.20270366966724396,0.00012367256567813456,0.0004883785150013864,0.0011708700330927968,0.00153557606972754,0.0,0.18833485752857146,0.16165090753196898,0.3455580892308117,0.04908737157073345,16.68491417962984,0,0,none,0.0,0.0,0.0,0.0,0.0
5.6539793537,725,20.935745239257812,503.77020263671875,476.7914123535156,-0.5848790905478133,direct_energy_backward_difference,-0.5590649843215942,0.34306129813194275,43.1168327331543,-1.8277205526828766e-07,4.566390998661518e-08,1.3776298146694899e-07,19.803892135620117,0.0005487983580678701,0.005205167923122644,0.0728314220905304,-0.031752053648233414,0.01337381824851036,17544,0.013345368206501007,0.17548763751983643,0.18881861865520477,0.2032395750284195,0.00012372556375339627,0.0004768588696606457,0.0011709231184795499,0.0015240563079714775,0.0,0.18881861718581303,0.16131119471757982,0.32970830806866075,0.04950781052701948,16.838042648046276,0,0,none,0.0,0.0,0.0,0.0,0.0
5.69297231476,730,20.909791946411133,501.9328308105469,475.149658203125,-0.6655891766399527,direct_energy_backward_difference,-0.5599133968353271,0.30908364057540894,43.180519104003906,-3.39947291649878e-07,-4.74101398140192e-08,-1.3847602531313896e-06,19.80304718017578,0.0014810292050242424,0.006213875487446785,0.06584367156028748,-0.03901083022356033,0.020396430045366287,17544,0.01341705396771431,0.17596127092838287,0.18930216133594513,0.20378364622592926,0.00012871267972514033,0.00045579223660752177,0.001175910234451294,0.0015029897913336754,0.0,0.18930216717189352,0.1611864986299999,0.33519360174353174,0.049117347954651135,16.92742763091013,0,0,none,0.0,0.0,0.0,0.0,0.0
5.73196527582,735,20.880075454711914,500.4112854003906,473.7866516113281,-0.7620988735247077,direct_energy_backward_difference,-0.562397837638855,0.25552722811698914,43.25927734375,-1.4669785741716623e-07,3.0222872737795115e-06,-5.695037543773651e-07,19.802370071411133,0.0027141559403389692,0.007124164141714573,0.05752534791827202,-0.045534711331129074,0.028917288407683372,17544,0.013465778902173042,0.17643551528453827,0.18978707492351532,0.20431751012802124,0.00013582319661509246,0.0004752322565764189,0.0011830207658931613,0.0015224297530949116,0.0,0.1897870658022448,0.16097570170173633,0.3362513156788751,0.048835364646244474,16.91000140670661,0,0,none,0.0,0.0,0.0,0.0,0.0
5.77095823688,740,20.846824645996094,499.1462097167969,472.6570739746094,-0.8527387459663819,direct_energy_backward_difference,-0.5657035708427429,0.1850728690624237,43.36469268798828,-1.2822692951885983e-07,-1.9255094230175018e-07,-1.0893272701650858e-06,19.801904678344727,0.0035634757950901985,0.007411064114421606,0.04785233736038208,-0.0479745976626873,0.03482136130332947,17544,0.013467231765389442,0.17691072821617126,0.19027361273765564,0.20484812557697296,0.00014234955597203225,0.00048396471538580954,0.0011895470088347793,0.0015311621828004718,0.0,0.19027360483351713,0.16061951849390999,0.3275588799715571,0.04769489507132525,16.86678813216701,0,0,none,0.0,0.0,0.0,0.0,0.0
5.80995119794,745,20.81124496459961,498.11517333984375,471.7444763183594,-0.9124642096745763,direct_energy_backward_difference,-0.5691967606544495,0.11220590770244598,43.48736572265625,-2.58807631325908e-07,-2.053522621281445e-06,1.3409589882940054e-07,19.801790237426758,0.003535975469276309,0.007052626460790634,0.035225555300712585,-0.04589800164103508,0.034710220992565155,17544,0.013410785235464573,0.17738807201385498,0.19076141715049744,0.2053603231906891,0.0001477913756389171,0.0004988987348042428,0.0011949889594689012,0.0015460962895303965,0.0,0.1907614160301924,0.16021358458039436,0.33150121338938293,0.04794222033353594,16.83297151975514,0,0,none,0.0,0.0,0.0,0.0,0.0
5.848944159,750,20.775066375732422,497.3158264160156,471.0516662597656,-0.9278235836339317,direct_energy_backward_difference,-0.5719268321990967,0.06773392111063004,43.62154769897461,-1.098342181649059e-07,-1.2351665645837784e-07,-7.820199243724346e-08,19.802255630493164,0.0029363930225372314,0.0062721725553274155,0.02133006416261196,-0.04104001820087433,0.03037964180111885,17544,0.013315391726791859,0.17786815762519836,0.19124998152256012,0.20586711168289185,0.0001516510674264282,0.0005050644977018237,0.0011988484766334295,0.0015522619942203164,0.0,0.19124997658523396,0.1599902007784719,0.3350672983757767,0.04957093759810621,16.72609995754845,0,0,none,0.0,0.0,0.0,0.0,0.0
5.88793712006,755,20.739646911621094,496.7189636230469,470.55023193359375,-0.9083553325644302,direct_energy_backward_difference,-0.5736078023910522,0.07675390690565109,43.75837326049805,-7.920607458800077e-08,-4.996545612812042e-07,-1.2631644494831562e-06,19.80349349975586,0.0022156178019940853,0.0056063225492835045,0.010432686656713486,-0.036797355860471725,0.02447696402668953,17544,0.013192281126976013,0.17835022509098053,0.19173850119113922,0.2064380943775177,0.0001533532777102664,0.000500902533531189,0.0012005508178845048,0.0015481000300496817,0.0,0.19173850533261563,0.15990696706874855,0.34940781289580625,0.05162484887457648,16.521054385400134,0,0,none,0.0,0.0,0.0,0.0,0.0
5.92693008112,760,20.705263137817383,496.26171875,470.189697265625,-0.8817943769595575,direct_energy_backward_difference,-0.5742314457893372,0.12559765577316284,43.875125885009766,-1.529406290501356e-07,-7.844064384698868e-07,-1.1431984603404999e-07,19.80506706237793,0.0019358880817890167,0.005409648641943932,0.0037746622692793608,-0.03591497614979744,0.022040631622076035,17544,0.013056010939180851,0.17883291840553284,0.1922261267900467,0.20701691508293152,0.0001530394802102819,0.0004940885701216757,0.0012002369621768594,0.0015412860084325075,0.0,0.19222612788656968,0.15973909131742697,0.35772332726718015,0.051951596577733426,16.298086524144896,0,0,none,0.0,0.0,0.0,0.0,0.0
5.96592304218,765,20.671859741210938,495.8406982421875,469.873291015625,-0.8566519622617591,direct_energy_backward_difference,-0.574120819568634,0.1677064448595047,43.95802688598633,-2.2901804186403751e-07,-4.6938657760620117e-07,-9.6810981631279e-07,19.806642532348633,0.0023084189742803574,0.005629049614071846,0.001863855286501348,-0.0381423681974411,0.025112904608249664,17544,0.012931416742503643,0.1793149709701538,0.19271217286586761,0.20758770406246185,0.00015136669389903545,0.0004882753419224173,0.0011985641904175282,0.0015354728093370795,0.0,0.19271217751101413,0.1596005517555353,0.3672799685068985,0.04989742533759522,16.106682679728753,0,0,none,0.0,0.0,0.0,0.0,0.0
6.00491600324,770,20.638980865478516,495.3638000488281,469.5139465332031,-0.8432002812464,direct_energy_backward_difference,-0.573615312576294,0.17299006879329681,44.02045822143555,2.6193447411060333e-10,-6.062909960746765e-07,-1.521781086921692e-06,19.807832717895508,0.0031041023321449757,0.006172570399940014,0.003136766841635108,-0.04284784197807312,0.03156891465187073,17544,0.012833934277296066,0.17979565262794495,0.19319619238376617,0.2081521600484848,0.00014884544361848384,0.00048422598047181964,0.0011960429837927222,0.0015314235351979733,0.0,0.19319619579394415,0.15944494512225516,0.37599816361016886,0.04793815482012353,15.913739183429573,0,0,none,0.0,0.0,0.0,0.0,0.0
6.0439089643,775,20.606929779052734,494.7406311035156,469.0257568359375,-0.8219710828439788,direct_energy_backward_difference,-0.5730258822441101,0.150753915309906,44.083526611328125,-3.9253791328519583e-07,1.8715509213507175e-06,4.0697341319173574e-07,19.808927536010742,0.004022305831313133,0.006555211264640093,0.007254621479660273,-0.046671561896800995,0.039021436125040054,17544,0.012765049934387207,0.18027587234973907,0.19367799162864685,0.20870067179203033,0.00014660306624136865,0.00047541208914481103,0.0011938005918636918,0.0015226096147671342,0.0,0.1936780073299046,0.1592422993822099,0.3718945173173065,0.04677447001951411,15.742356390918872,0,0,none,0.0,0.0,0.0,0.0,0.0
6.08290192536,780,20.57552146911621,493.937744140625,468.3700866699219,-0.8054866591997023,direct_energy_backward_difference,-0.572529673576355,0.11597974598407745,44.15678024291992,-3.0941737350076437e-07,-1.5294644981622696e-06,-2.2721942514181137e-06,19.809856414794922,0.004751116037368774,0.006679169833660126,0.011600781232118607,-0.04843195527791977,0.04516023024916649,17544,0.012715427204966545,0.1807568520307541,0.19415780901908875,0.20922772586345673,0.00014458164514508098,0.0004700770659837872,0.001191779156215489,0.0015172745333984494,0.0,0.19415780753355916,0.15891376942515067,0.36424202141451384,0.046434335422637384,15.657780467871705,0,0,none,0.0,0.0,0.0,0.0,0.0
6.12189488642,785,20.54491424560547,492.9598388671875,467.5525207519531,-0.7849422736489721,direct_energy_backward_difference,-0.5720083713531494,0.06935770809650421,44.23986053466797,-1.1772499419748783e-07,5.150213837623596e-07,1.234002411365509e-07,19.81057357788086,0.0050409529358148575,0.006429050117731094,0.01256346981972456,-0.04685288667678833,0.04809718206524849,17544,0.012672841548919678,0.18123896420001984,0.19463565945625305,0.20976999402046204,0.0001428811374353245,0.00045847377623431385,0.001190078561194241,0.001505671301856637,0.0,0.19463565455290127,0.15846364881000116,0.36208179316687245,0.04858893195233065,15.629969546363434,0,0,none,0.0,0.0,0.0,0.0,0.0
6.16088784748,790,20.514596939086914,491.8785400390625,466.64154052734375,-0.7775071626877554,direct_energy_backward_difference,-0.5712221264839172,0.016406241804361343,44.33404541015625,-1.2601958587765694e-07,1.0003568604588509e-06,1.5867408365011215e-07,19.810771942138672,0.004929388873279095,0.0061283474788069725,0.009437350556254387,-0.044678010046482086,0.04767486825585365,17544,0.012626927345991135,0.18172119557857513,0.19511187076568604,0.21032604575157166,0.00014232077228371054,0.0004426016239449382,0.001189518254250288,0.0014897991204634309,0.0,0.1951118802309471,0.15794220476389087,0.3624587892136713,0.05202447233061471,15.594553011158428,0,0,none,0.0,0.0,0.0,0.0,0.0
6.19988080854,795,20.48475456237793,490.7514343261719,465.6781311035156,-0.765327276968394,direct_energy_backward_difference,-0.5699489712715149,-0.028966009616851807,44.43928909301758,-2.0361767383292317e-07,9.356881491839886e-08,-3.664172254502773e-08,19.81068992614746,0.004701642319560051,0.006093073636293411,0.001635187305510044,-0.04441305622458458,0.046407584100961685,17544,0.012569321319460869,0.18220247328281403,0.19558674097061157,0.21087424457073212,0.00014165711763780564,0.00042276037856936455,0.0011888545705005527,0.0014699578750878572,0.0,0.19558674742744167,0.15756263857969077,0.36297311911110863,0.05314621238248388,15.54141158392989,0,0,none,0.0,0.0,0.0,0.0,0.0
6.2388737696,800,20.455345153808594,489.61285400390625,464.70733642578125,-0.7542235257302612,direct_energy_backward_difference,-0.5685389637947083,-0.05064581334590912,44.54838180541992,-1.2834789231419563e-07,-1.3395037967711687e-06,-5.623442120850086e-07,19.81040382385254,0.004625434521585703,0.006263939663767815,-0.007965260185301304,-0.04567911475896835,0.045814841985702515,17544,0.012492136098444462,0.18268193304538727,0.1960601508617401,0.21141217648983002,0.00014059101522434503,0.00039546634070575237,0.0011877885553985834,0.001442663837224245,0.0,0.19606013954487556,0.15728228215466616,0.349989128095453,0.05285029794228099,15.50907727339892,0,0,none,0.0,0.0,0.0,0.0,0.0
