time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
32.3,1615,0,21.697794027749584,0.05646237307070333,-0.011455624275328301,1.0075392280781392,3.126233355697243,9.923546103207071,9.923580743704159,1.0028481513947523,19.790794308993902,3.3749563857488063e-06,-0.0004935220111974559,0.0036200126001233457,0.007744692281290957
32.4,1620,0,21.754948564605165,0.05677032042962392,-0.011537066496318683,1.0075659336918374,3.1261062426754003,9.923544051458624,9.923578979824775,1.0028621690740975,19.79051416205443,2.9769132715018465e-06,-0.0004939049306713628,0.0036206683435864306,0.007747082455328419
32.5,1625,0,21.812062747990787,0.05707503724591789,-0.011615940161850363,1.0075682821185072,3.1261022372798233,9.923542106714983,9.923577073248941,1.0028609238797386,19.790534932516646,2.976940389087801e-06,-0.0004936961349244484,0.0036216668399333685,0.007717896299503829
32.6,1630,0,21.86914274966717,0.057376050951954874,-0.01169348775214896,1.0075448633663022,3.12622623825653,9.92353925842842,9.923574117166844,1.0028441558786334,19.790859943681653,3.0182710943904567e-06,-0.0004935446998786119,0.0036224194619620675,0.00782048636457632
32.7,1635,0,21.92619453490644,0.05767442258470399,-0.01177180209419234,1.0075012933808198,3.126448801180712,9.923536558914833,9.923571272360991,1.002815844297862,19.79141300725886,2.794780397552543e-06,-0.0004938481735337064,0.0036229652095300935,0.007911682953224553
32.8,1640,0,21.983221838269674,0.05797215281079409,-0.01185290651695563,1.007448912261805,3.1267117142100775,9.923533741444816,9.923568338321388,1.0027833607702432,19.792048265936607,2.5135221732863755e-06,-0.0004941811311951483,0.0036240977582409073,0.007935125781956905
32.9,1645,0,22.040225061873105,0.05827128356534196,-0.01193796068008579,1.0074018717227429,3.1269447483328716,9.923531727688408,9.923566338278995,1.002755248088822,19.79259915556181,2.080555638883652e-06,-0.0004947969243431771,0.0036244861931322703,0.007889989826449997
33.0,1650,0,22.097201104406356,0.05857316771615217,-0.012026887047126003,1.0073727514046913,3.1270873098948537,9.923529446137668,9.923564234822814,1.0027383062014252,19.792929368411734,1.7046700815370741e-06,-0.0004950270296433246,0.0036236796356945433,0.007849222527491815
33.1,1655,0,22.154144710855732,0.05887844300504165,-0.01211845830546696,1.0073690760519756,3.1271042514492007,9.923526599257837,9.92356174542974,1.0027362806113398,19.79296438616867,1.5231092634904186e-06,-0.0004960349581022427,0.003623255093600619,0.007859753184415211
33.2,1660,0,22.211049937999725,0.05918698781527276,-0.012211178075796358,1.0073912989812366,3.1269944341110993,9.923523644903351,9.923559276492009,1.0027491253451213,19.792705923481243,1.4765353315571161e-06,-0.0004962366514433825,0.0036234698390487097,0.0078048894343582765
33.3,1665,0,22.267911861292326,0.05949781444769964,-0.012303845424856389,1.007432767245882,3.1267917288979703,9.923519649373464,9.923555906708986,1.0027725133988104,19.792237569563916,1.0931401881464353e-06,-0.0004964151616633217,0.003622060712591413,0.007862064599902779
33.4,1670,0,22.32472776275865,0.05980926181425695,-0.0123954327754848,1.0074819874657623,3.126555257773026,9.923515829995909,9.92355271716487,1.002799040054927,19.79170765185679,1.2143108520934476e-06,-0.0004963077211392886,0.0036213801521043365,0.007968812744164935
33.5,1675,0,22.381497587608347,0.06011949448480918,-0.01248498825364031,1.0075256983099627,3.126351109968124,9.923512235074881,9.92354965314766,1.0028207036395524,19.79127398772676,1.4540448400879313e-06,-0.0004960553515189758,0.003621311957218154,0.008022161837992143
33.6,1680,0,22.438223751767648,0.06042740132098792,-0.012571967434646855,1.0075521407909314,3.1262341499601245,9.923508708127267,9.923546494869496,1.0028315831416146,19.79105297777233,2.0693413766981195e-06,-0.0004958779009456293,0.0036201887708955383,0.008011743450717495
33.7,1685,0,22.49491047524978,0.060732916275913075,-0.012656773392542578,1.0075536759403774,3.1262364643493865,9.923505612993583,9.923543497814002,1.002829009911121,19.79109778384554,2.525671489728154e-06,-0.0004956326223606311,0.003620029533124125,0.007938938344043852
33.8,1690,0,22.551563481760468,0.06103681672973787,-0.012740905046654975,1.0075286504575658,3.126361707232792,9.923502718130726,9.923540493461655,1.0028134404648583,19.79139906394066,2.7332722019046685e-06,-0.0004957210905445208,0.003618969245678727,0.007808795627657785
33.9,1695,0,22.608188700587544,0.06134032002475439,-0.01282629356409167,1.0074823910800041,3.12658308292024,9.923500827474841,9.923538355035964,1.0027882625571836,19.791891719454743,3.382347918190476e-06,-0.0004952392352279844,0.0036175552486952256,0.007708037253118175
34.0,1700,0,22.664790688375952,0.06164486217887429,-0.012914562578096749,1.007426516667361,3.126845396044837,9.923500013735548,9.923537326830566,1.0027596465867021,19.79245447422887,3.907326386332066e-06,-0.0004955147826137818,0.0036167755000029445,0.007734955393981336
34.1,1705,0,22.721370452002212,0.061951968287434774,-0.013006738664115001,1.007376037827325,3.1270773639815728,9.923500707450394,9.923537996384953,1.0027355728918446,19.792930987310868,4.769298779017106e-06,-0.0004959777577684399,0.0036159893902576457,0.0077074186871022386
34.2,1710,0,22.777925048794263,0.062263013502952234,-0.013103099042442704,1.0073446953095402,3.1272130199809447,9.923501515634824,9.9235390066207,1.0027233748601618,19.793173781362423,4.291712404125292e-06,-0.0004948845669332513,0.0036160414698684917,0.007756713864136924
34.3,1715,0,22.834448540019743,0.06257870880693885,-0.013203055337043162,1.007340871450889,3.1272132582644216,9.923502966514134,9.923540944488071,1.0027273005986952,19.793100155073176,4.457624059650556e-06,-0.0004939328625779282,0.0036166294637069996,0.007819967302272286
34.4,1720,0,22.89093424417181,0.06289866484082612,-0.013305193011010052,1.007365239467694,3.127077254709853,9.923504878715775,9.923543628060234,1.002746925729252,19.792718129438878,4.4444620845851546e-06,-0.0004953355498571455,0.0036173643347012785,0.007824356590465683
34.5,1725,0,22.94737662840034,0.06322135683581813,-0.013407880739196338,1.0074109945314733,3.126841630110738,9.92350628238944,9.923545898580592,1.0027771709641087,19.79212568040358,4.5753110233803795e-06,-0.0004955407647813104,0.0036183120172381678,0.007770042615783095
34.6,1730,0,23.003772675616563,0.06354479787391804,-0.01350985047333076,1.0074662841806186,3.1265687089922976,9.923508488090286,9.923548988175774,1.0028099794246632,19.79148431264946,4.718151148441763e-06,-0.0004960935564106705,0.0036190521443870693,0.00774685328460367
34.7,1735,0,23.060122484025527,0.06386742812862288,-0.013610607478023286,1.0075172185801013,3.1263284068657375,9.92351071634158,9.923552005023488,1.0028366639638349,19.790963696519498,4.546738751942669e-06,-0.0004966516136448718,0.0036190518722776233,0.0077353286084543785
34.8,1740,0,23.116428832507314,0.06418835133327222,-0.013710182176186346,1.0075513048552687,3.1261796071733112,9.923513190974791,9.923555063670783,1.002850777627453,19.790691267444508,4.292633440483584e-06,-0.0004972214142355824,0.0036191192826890983,0.0077617751056567475
34.9,1745,0,23.17269633755984,0.06450727675333141,-0.013808886867774768,1.0075601032021348,3.126157190266174,9.92351555674556,9.92355773577154,1.0028494815740485,19.79072217337294,4.3155246247650325e-06,-0.0004970234293617537,0.003619264508202491,0.007845976724213706
35.0,1750,0,23.228930702270134,0.06482439191861292,-0.013907262676562991,1.007541143023052,3.126266518082389,9.923518116661006,9.923560352354153,1.002833546848637,19.79104186041349,3.7220650082048223e-06,-0.0004978442386232018,0.0036200379273183536,0.007947070279185835
35.1,1755,0,23.285137704542137,0.0651403043075759,-0.014006188133206776,1.0074986460308255,3.1264827129592505,9.923520393480626,9.923562488190948,1.0028067144817925,19.79157567431929,2.688422909180588e-06,-0.0004984669432317457,0.003619772969830848,0.007988223075592094
35.2,1760,0,23.341321641078807,0.06545616199995323,-0.014106625510417331,1.0074429412592578,3.1267546794466736,9.923522638424217,9.923564422824937,1.0027751290071143,19.792202929186395,1.7206180942253013e-06,-0.0004983158219786787,0.0036206080512641847,0.00796751416831361
35.3,1765,0,23.397483948215903,0.06577337919778908,-0.014209347696969566,1.007387672767561,3.1270182283974637,9.923524351597845,9.923565826615917,1.0027457665280397,19.79278528589714,1.7004832253419977e-06,-0.0004985541975983665,0.0036218941389165593,0.00788656406371664
35.4,1770,0,23.45362302769298,0.06609300851307771,-0.014314487954692786,1.0073462636439883,3.127211912617292,9.923525632331055,9.923566977361094,1.0027249950909187,19.79319758846005,1.4883593309616971e-06,-0.0004995368666271816,0.003621998961836681,0.007829776139597292
35.5,1775,0,23.50973485986449,0.06641546666036707,-0.014421675513717834,1.0073282960527967,3.127292324313133,9.92352681601022,9.923568254661646,1.0027172262286708,19.793353490066732,2.131647144576476e-06,-0.0004996649299329192,0.003622141885038843,0.007827368937723816
35.6,1780,0,23.56581403523039,0.06674036584411475,-0.01453030996975734,1.0073372703675765,3.1272435083467003,9.923526694952614,9.923568536925128,1.0027239737735958,19.79322085933444,2.6897288964988775e-06,-0.0005001235933548287,0.0036224203411165945,0.007769796894143256
35.7,1785,0,23.621855216342205,0.0670665848611638,-0.014639776832027792,1.0073702857630698,3.1270806990335265,9.923526673383762,9.923569203472086,1.0027433824333294,19.792839079906642,3.1233632094007646e-06,-0.0005004960946486392,0.0036224687053447724,0.007879906740094707
35.8,1790,0,23.677854140396363,0.06739270544241792,-0.014749437597285569,1.0074188295745476,3.1268467365156734,9.923526462765043,9.923569858151293,1.0027701555124298,19.79231193429407,3.3151777127926607e-06,-0.0005001382179159464,0.0036217667780533702,0.007968436922036465
35.9,1795,0,23.733808642290704,0.0677176501569512,-0.014858725274465584,1.007471001939628,3.1266008751820955,9.923525967045764,9.923570252375638,1.0027971155122035,19.791780608197957,3.4105401840456295e-06,-0.0005003168023591797,0.003621661256943298,0.008002116784093691
36.0,1800,0,23.789718984307196,0.06804099748669824,-0.014967385505605885,1.007514126736664,3.1264040848647383,9.923525331896856,9.923570367354715,1.0028173222189938,19.791382034359437,3.4701038550410956e-06,-0.0004997826587782583,0.0036206370411235866,0.007979626171449532
36.1,1805,0,23.84558791018981,0.06836313388521059,-0.015075581118701047,1.0075374777271557,3.126305115261826,9.923525281797275,9.923570786114965,1.0028258684461675,19.791214204498097,3.1757404967969194e-06,-0.0004998738432391292,0.003620539871256767,0.007902689541159514
36.2,1810,0,23.901420486089766,0.06868488916320055,-0.015183969340072264,1.007534661893924,3.126329977490776,9.92352432519234,9.923569952608696,1.002820611866072,19.79131628366251,3.6247380741372126e-06,-0.0004993345667827498,0.0036201667339241794,0.007775930849331747
36.3,1815,0,23.957223017645372,0.06900702851533312,-0.015293377159832557,1.0075056956833486,3.126475301914967,9.923523309398144,9.923568714510278,1.002802703946158,19.79166724513158,3.303295844858667e-06,-0.0004980709528865646,0.0036208467927991705,0.007730874518737199
36.4,1820,0,24.013001288075564,0.06933013518953057,-0.015404371628061391,1.0074572909512995,3.1267070636559313,9.923522177452076,9.923567191252115,1.002776396533247,19.792183433035362,2.7805425357740887e-06,-0.0004974158442223597,0.0036217939284668432,0.00773891385569297
36.5,1825,0,24.0687587781673,0.0696547904704492,-0.015517118433868132,1.0074013820264485,3.1269672411352696,9.923520660812002,9.923565312955558,1.0027484189295681,19.792731906870408,2.556779479689908e-06,-0.0004972948777357544,0.0036217829410531976,0.007698746650557023
36.6,1830,0,24.124495319459225,0.06998169298635068,-0.015631572381765255,1.0073517325881085,3.1271901308372088,9.9235188962975,9.923563356038915,1.0027261695796266,19.793167181822284,2.6787777429593262e-06,-0.0004972282183501875,0.003621689376188897,0.0077231696314822955
36.7,1835,0,24.180207389649507,0.0703115679134362,-0.015747732389195697,1.0073199193385076,3.127322187827854,9.923516927709061,9.923561467891988,1.0027153036503273,19.793377904507558,2.8074695099800095e-06,-0.0004965630925823916,0.003621971766619936,0.007783547655092893
36.8,1840,0,24.235889749352825,0.07064479068868795,-0.015865457198624384,1.007312542004228,3.127335359805119,9.92351430442641,9.92355928065867,1.0027182029555914,19.793316310421396,3.469406157030619e-06,-0.0004961865682844291,0.0036228173594849977,0.007803842112026118
36.9,1845,0,24.29153715811363,0.07098109043877258,-0.01598443487263818,1.0073302183619213,3.1272316553888735,9.923511603787599,9.923557369759367,1.0027336657282122,19.793007273875883,3.844166638233837e-06,-0.0004958607196243747,0.0036230398031875666,0.007772612350488096
37.0,1850,0,24.34714532424489,0.0713194054064037,-0.016104349876599602,1.007368066804237,3.127039529578064,9.923509679848765,9.923556498276314,1.00275750914874,19.79253490048778,3.4494042573385286e-06,-0.0004956910219107158,0.0036228133975413357,0.007733254166494758
37.1,1855,0,24.402711799529996,0.07165832374397313,-0.016225013654364948,1.0074171792644442,3.1268048540493187,9.923508036039905,9.92355599979417,1.002783829591498,19.792014404214534,3.2917873955540244e-06,-0.0004953748705247563,0.0036230013026425922,0.007734952558061595
37.2,1860,0,24.45823613983756,0.07199672245777451,-0.016346464184799726,1.0074667098153907,3.1265795538381225,9.923506689076142,9.923555716964898,1.002806757380081,19.791561323122796,3.481230299140492e-06,-0.0004945945926380091,0.0036234597236273203,0.0077082717064938504
37.3,1865,0,24.513719442778374,0.07233410935598245,-0.016468594233417018,1.0075060021588373,3.1264106647472403,9.92350602003241,9.923555903964084,1.0028218368349182,19.791264089909667,3.7100259957512094e-06,-0.0004953329421937269,0.0036252201408366602,0.007753539319026082
37.4,1870,0,24.569164575494774,0.07267076547434624,-0.016591447138152374,1.0075265031299847,3.1263329100985966,9.923506261765816,9.92355668242083,1.002826450813974,19.791174583331106,3.5031837994914383e-06,-0.0004960978866321852,0.003626092192078545,0.007854463130647138
37.5,1875,0,24.624575562065676,0.07300722506313861,-0.01671497618366721,1.0075235265438207,3.126363078094664,9.923507379630276,9.923557942810696,1.0028198640389974,19.791307090472216,2.8589709213378e-06,-0.0004966528281897808,0.003626375217791633,0.00794121015967508
37.6,1880,0,24.67995719432112,0.07334391771450004,-0.01683918209516437,1.0074975109887288,3.126495849174199,9.923509065588025,9.92355939091405,1.0028033178758191,19.79163653334247,2.6377976443114903e-06,-0.0004976003170895638,0.003627114291163025,0.007973996294929536
37.7,1885,0,24.735313905678534,0.07368094257369787,-0.016964026584948624,1.007454185525862,3.1267035200232565,9.923511019441586,9.923560810925498,1.00277997929972,19.79209999357088,2.6523226921426613e-06,-0.0004978264577601976,0.0036279677686366085,0.007951563181204874
37.8,1890,0,24.790648420006463,0.07401836135525382,-0.017089229416843578,1.0074031742626048,3.126942246685516,9.923512931919412,9.923562107288578,1.0027543262593808,19.792608912108882,2.551694793129222e-06,-0.0004984262301874764,0.0036288850506274173,0.007875461963310636
37.9,1895,0,24.845961359775213,0.07435638067247864,-0.01721449608883003,1.0073555816094095,3.1271618889670725,9.923513763860377,9.923562449981725,1.0027313024304219,19.793064056001796,1.5558991741659867e-06,-0.0004980885405529989,0.003628133120429311,0.007861997399343665
38.0,1900,0,24.90125110832396,0.07469553639721006,-0.017339691034363655,1.0073213798328846,3.12731733452264,9.92351408978098,9.923562560034028,1.0027155163070003,19.79337588508153,1.8570265609696435e-06,-0.0004980195022881162,0.0036288286886829724,0.007866730658623212
38.1,1905,0,24.956514235809735,0.0750360698939819,-0.017465008838194237,1.0073071811335,3.1273781649357995,9.923514170236125,9.923562816273346,1.002710172150899,19.793481889161363,1.453540382195806e-06,-0.00049703255368172,0.0036290189050021127,0.007820321239175154
38.2,1910,0,25.011746466084983,0.07537793995598714,-0.01759091707918518,1.0073150158156334,3.127335163068293,9.92351301366577,9.923562292963961,1.0027161078881524,19.793363674717952,1.2473005917001956e-06,-0.0004969613707572762,0.0036287529533995944,0.007856466230916802
38.3,1915,0,25.066943597207473,0.07572066442860585,-0.017717762648539217,1.0073424035182588,3.12720173320772,9.923511362010625,9.923561610271529,1.0027315592027097,19.793057312690816,9.65757284809854e-07,-0.000497557623305056,0.0036289477705224726,0.007943998525383978
38.4,1920,0,25.12210225065206,0.07606362844511709,-0.017845631598739402,1.0073829740939837,3.1270104949914237,9.92351008954232,9.923561490233642,1.0027524852923397,19.79264401890872,9.753588463001783e-07,-0.0004980757961448035,0.003628368585083308,0.00798420919696078
38.5,1925,0,25.177220406162718,0.07640638371399604,-0.017974389035066044,1.0074277221552972,3.126805406395516,9.923508680612358,9.923561191150975,1.00277368274655,19.792225029222557,1.0508624693761348e-06,-0.0004980094732331963,0.0036277448136843304,0.00797542514392358
38.6,1930,0,25.232298063458753,0.07674884391575752,-0.01810406577032726,1.007466887734856,3.1266321616401282,9.92350841468421,9.9235618005566,1.0027903221079533,19.791897831036906,1.3725667749042714e-06,-0.0004969802086591812,0.0036272230092464497,0.007918386861554605
38.7,1935,0,25.287337265012585,0.07709130987295022,-0.018234951257142556,1.0074917656398528,3.126528891098808,9.923509526673309,9.92356345951927,1.002798849698121,19.791732833572006,1.7307250230746973e-06,-0.0004961557536664607,0.003626783629556485,0.007816131299005638
38.8,1940,0,25.342341896394814,0.07743414931674625,-0.018367443359794684,1.007496670014512,3.1265181215800317,9.923510772359313,9.923564844360365,1.0027975623297307,19.791761003697754,2.11201193855981e-06,-0.0004953623567587329,0.003627140402954865,0.007735117964604759
38.9,1945,0,25.397316818748397,0.07777758528532604,-0.018501680934138277,1.0074805340114197,3.1266013176661556,9.923511694189893,9.923565551393363,1.0027870107953967,19.79197066687597,2.684092565125029e-06,-0.0004950538299226537,0.0036278648749146214,0.007744764512914795
39.0,1950,0,25.452266486687865,0.07812170389341695,-0.01863735769568613,1.0074471929688278,3.126758177179601,9.92351198745044,9.923565363641018,1.0027698703390024,19.792308598753962,2.74892399332316e-06,-0.0004942340809463985,0.0036283570035280377,0.0077118138105491865
39.1,1955,0,25.50719364186816,0.07846658109034672,-0.018773780439322978,1.0074043727376625,3.1269516893837106,9.923511900900525,9.92356473974749,1.0027503712281451,19.792692228262837,2.198996990721014e-06,-0.0004940751150854794,0.0036283369707348356,0.007720141732079374
39.2,1960,0,25.562098670015196,0.07881263979111525,-0.01891025738934726,1.0073614646829714,3.1271386693169276,9.923511161019595,9.923563565339295,1.002733004542855,19.7930326824406,2.2595489959087445e-06,-0.0004938097127649144,0.0036281458942966083,0.00773764867409671
39.3,1965,0,25.616979902138535,0.07916042614684454,-0.019046420051218208,1.0073270614514755,3.1272815704816344,9.923509155584618,9.923561424592561,1.0027212131026848,19.79326116755112,2.6272634428003983e-06,-0.0004941420022532839,0.003628080212768392,0.0077962129020660645
39.4,1970,0,25.67183453410666,0.07951055433019219,-0.0191821854614482,1.0073072871831754,3.1273556662021376,9.923505781060488,9.923558286737414,1.0027168225708107,19.793341576328494,2.7386593841605134e-06,-0.0004939737427775981,0.0036285811532792422,0.0078084081412787484
39.5,1975,0,25.726659486981788,0.07986324647534028,-0.019317683403145824,1.007305053387895,3.1273512185668046,9.923501295106224,9.923554479596765,1.0027200875410562,19.793269533339124,2.9962781358250368e-06,-0.0004939292208234747,0.003629126472805666,0.00777397339261342
39.6,1980,0,25.78145203841637,0.08021828880137503,-0.019453281057362815,1.007319972324125,3.12727305344791,9.923496430189896,9.923550650020049,1.0027299120440918,19.793067965411794,3.006990379361696e-06,-0.0004934813049928266,0.0036299008536460065,0.007744848036959331
39.7,1985,0,25.83620994995517,0.08057508736677008,-0.01958958554243928,1.0073487518294857,3.1271381220285512,9.923491801990172,9.923547305321858,1.0027441916129833,19.79277943133063,3.031049806478947e-06,-0.0004941769538184815,0.0036311864915816727,0.007733484345971602
39.8,1990,0,25.89093158606517,0.08093303157712754,-0.01972725351399749,1.007385791932706,3.12697254658113,9.923487836348057,9.923544635777926,1.0027601464955345,19.792459184699197,2.952779273202033e-06,-0.00049474234583613,0.0036330443984127214,0.007728315859301573
39.9,1995,0,25.94561608725587,0.08129172186791263,-0.019866728265883846,1.0074240450208392,3.12680762724131,9.923484883163418,9.923542840925167,1.0027747763828245,19.79216684472467,2.5834172444061387e-06,-0.0004954990622821898,0.003634145909813924,0.007772859398359867
40.0,2000,0,26.000263612609043,0.08165092699089435,-0.020008068780170998,1.0074561413528558,3.1266746686670817,9.92348300156297,9.92354181657446,1.0027853662729693,19.791955787023646,2.6130895633968976e-06,-0.000496314716372126,0.0036340966822336895,0.007831877275250143
40.1,2005,0,26.054875674306466,0.08201044304427109,-0.020150992360215086,1.0074757321586596,3.1265993497310234,9.923482153698323,9.923541416293913,1.0027899825839723,19.79186387706646,2.537060355800591e-06,-0.0004980195550481348,0.003634044585859808,0.007933832515618687
40.2,2010,0,26.109454806487957,0.08236993422874367,-0.020295008784408687,1.0074788933193484,3.126596274226789,9.923482463029876,9.92354168799191,1.002787849991307,19.791906509593105,2.3542295102263466e-06,-0.000498988889646057,0.0036338239657851545,0.007988445808077607
40.3,2015,0,26.164004415296798,0.08272896990594253,-0.0204395974190823,1.0074649102002327,3.126666566820911,9.923483072534095,9.92354189041642,1.0027792440212504,19.792076769802236,2.0818213046780443e-06,-0.000500526437908988,0.0036335196149934745,0.007993549443366403
40.4,2020,0,26.218527884543622,0.0830871639631152,-0.020584257449775708,1.0074365764740019,3.1267975108841766,9.923483828475138,9.923541933800237,1.0027654555637244,19.79234900592287,2.0946557726109205e-06,-0.0005016223343474735,0.0036351127380802595,0.007949268445737567
40.5,2025,0,26.273027791020514,0.08344441381615492,-0.020728429424359623,1.0073994651338587,3.1269651084167593,9.923483899940287,9.923541297054054,1.0027485841432497,19.79268074565819,2.362414404322166e-06,-0.0005020887046498501,0.003634921814859915,0.007857958851847166
40.6,2030,0,26.32750537561323,0.08380112811723783,-0.020871679688956476,1.0073607839937262,3.1271382048912675,9.923483921364062,9.923540804516598,1.0027315311414349,19.793016368439872,2.5444266409380134e-06,-0.0005030003466117705,0.0036349354068079265,0.007852460498537458
40.7,2035,0,26.381960338480624,0.08415810987066752,-0.02101384981769934,1.007327586883059,3.1272851181854042,9.923482410184516,9.923539114125376,1.00271729820565,19.793293946127037,2.7847396815161574e-06,-0.000503565854657495,0.00363504642123047,0.007844398726926119
40.8,2040,0,26.436390900631597,0.08451609751497628,-0.02115519469020339,1.0073055770636286,3.127380273274893,9.923479990857388,9.923536947229689,1.002708479022113,19.79346371321717,2.936640287720671e-06,-0.0005030631785345463,0.003634054171247403,0.007793327879250603
40.9,2045,0,26.490794418733923,0.0848756361698323,-0.021296351220003635,1.0072980587083462,3.1274089418630258,9.923476625698429,9.923534268697372,1.0027065006948834,19.793497422865585,3.24548108299183e-06,-0.0005026915767203377,0.003632844400200952,0.007899936878836696
41.0,2050,0,26.545167997014097,0.08523697992267926,-0.02143806241414062,1.0073056223559165,3.1273695729316247,9.923473658362935,9.92353234581039,1.002711399774032,19.793396879793583,3.306495043098323e-06,-0.0005032619793468029,0.0036315753207674106,0.007966894906252102
41.1,2055,0,26.599508963474044,0.08560013666545581,-0.021580859731978236,1.0073262156675047,3.127272717511844,9.923471844927619,9.923531721090155,1.002721892231201,19.793188516127568,3.1740223498388787e-06,-0.0005033110152226072,0.0036304177276065275,0.007991455164230454
41.2,2060,0,26.653815276165744,0.08596501446151049,-0.02172498704240439,1.0073554894550407,3.1271389900577757,9.923470573836244,9.923531570330207,1.0027356165286976,19.79291730891899,2.6685609109122765e-06,-0.0005021486108489626,0.0036297177976507555,0.007972800663085693
41.3,2065,0,26.7080858517322,0.08633142282930176,-0.02187063320141171,1.0073876468201062,3.126995222148299,9.923469956535861,9.923531850436689,1.0027497366462388,19.792639155661277,2.1533253939942654e-06,-0.0005001041343746238,0.003629587951380131,0.007912036300007965
41.4,2070,0,26.762320845086602,0.08669907755795529,-0.022018028586624876,1.0074164417810694,3.126869475166835,9.923470263777162,9.92353281174601,1.0027614966169445,19.79240895312678,2.462600636493617e-06,-0.0004998873046986319,0.0036299797938283973,0.007812069882895052
41.5,2075,0,26.816521773928155,0.0870675957621127,-0.02216744334146069,1.0074363294750865,3.1267856176930677,9.923471081227333,9.923533917946724,1.0027687055865224,19.792268870501736,2.47001908515454e-06,-0.0004991682133308473,0.003630265822774703,0.007736269735693725
41.6,2080,0,26.87069102789764,0.08743640469375172,-0.022318849595081104,1.0074436636491453,3.1267583215601604,9.92347221800246,9.923535007771441,1.0027702695297738,19.792240175658293,2.4570138531521124e-06,-0.0004990573292218414,0.003630748157249286,0.007729663521038556
41.7,2085,0,26.924831359418015,0.08780486111364325,-0.02247175088946579,1.0074374392943688,3.126789900452849,9.92347341522114,9.923535850940661,1.0027664227487474,19.79231778371402,2.183582197501366e-06,-0.0004990445501107388,0.003631844296307918,0.007685733542754592
41.8,2090,0,26.97894527286418,0.0881726425340886,-0.022625245548495987,1.007419320932173,3.1268703898270043,9.923473039051315,9.923534948033176,1.0027585533231997,19.792471308563776,2.4288082577372805e-06,-0.000498804580132628,0.00363238901231,0.007691353930144549
41.9,2095,0,27.03303431337382,0.08853977679479723,-0.02277839632851529,1.0073931110041234,3.1269816108347817,9.923471058351147,9.923532429903185,1.002748721007598,19.792660358482756,2.712004329552542e-06,-0.0004987716021105371,0.003632566882174615,0.007738182638216549
42.0,2100,0,27.087099101800646,0.08890678036390827,-0.022930534143466293,1.0073637237155335,3.1271026881794346,9.923468870933775,9.92352982378607,1.0027388840683598,19.792849327880564,2.741177759668645e-06,-0.0004986647038265346,0.0036333200341260863,0.007808679746393878
42.1,2105,0,27.141139385123402,0.08927460638817204,-0.02308137471725686,1.007335989759661,3.1272147093597824,9.923465519752137,9.923526344080113,1.0027302193568721,19.793013419790682,2.7169642948798867e-06,-0.0004982897926169017,0.003633832229226641,0.007838317694450274
42.2,2110,0,27.1951544564525,0.08964423391244909,-0.023231020753851632,1.007314104806073,3.127302500189399,9.923460162418294,9.923521272148541,1.0027233425897715,19.793139045748525,2.399550297127462e-06,-0.0004977608909371156,0.00363364966129609,0.007826181086971367
42.3,2115,0,27.249143326899773,0.09001641136762309,-0.023379935304166058,1.007301291487724,3.12735472481203,9.923453669433384,9.923515533049184,1.0027187727819118,19.793217804265677,2.1786153234781835e-06,-0.0004982061582552433,0.003633118878454411,0.007786188012141072
42.4,2120,0,27.303104687806375,0.09039158671607139,-0.023528856945146514,1.0072993854663317,3.1273641983319247,9.92344684988707,9.923509771753581,1.0027170505118637,19.793240309792,1.9907417065923028e-06,-0.0004980654600785783,0.003633554689251639,0.007760312361913272
42.5,2125,0,27.357037020025476,0.09076992231262344,-0.023678510299305833,1.007308661429983,3.127328765425937,9.923440996454543,9.923505178925755,1.0027187135158544,19.79319832205136,2.610169770989046e-06,-0.0004980605457944876,0.0036342583568380604,0.007723087884550016
42.6,2130,0,27.410938670792714,0.0911510974733968,-0.023829415537625385,1.0073275680953797,3.1272527656708595,9.923435252881823,9.923500754497539,1.0027238143029558,19.79308881059311,2.82717109634234e-06,-0.0004990134995210838,0.003634667496683619,0.007778700699442785
42.7,2135,0,27.464808099156592,0.09153460933253942,-0.023981873278515125,1.007353021957355,3.1271477541948056,9.923430409950551,9.923497080734853,1.0027317774017972,19.79292429815652,2.6195466908962572e-06,-0.0005002237664228915,0.003634411044416197,0.0078038564626872935
42.8,2140,0,27.518644145613795,0.09191969894364153,-0.02413587923830529,1.0073806584085667,3.12703197459834,9.923427207632251,9.923494698038212,1.0027411532454613,19.79273447772625,2.034434015918407e-06,-0.0005008600580538314,0.003633760491055682,0.007858606540520134
42.9,2145,0,27.572446579380127,0.09230552805501088,-0.024291253439791997,1.007405529731032,3.1269272950311238,9.923425836472365,9.923493703454074,1.0027498643301365,19.792560550647856,2.244606933425597e-06,-0.0005014475407847385,0.0036333020593755094,0.00795319749422093
43.0,2150,0,27.6262161597399,0.09269114946727816,-0.024447657288021177,1.00742305986469,3.1268542942096915,9.923425546208938,9.923493342305802,1.002755789222834,19.79244288381882,1.97628033515862e-06,-0.0005017185964888426,0.0036326099680579205,0.008005822297392192
