time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0725,29,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999992,0.24999999999999992,-0.49999999999999967,-2.9314964258857905e-19,0,0.5000000000000002,0.9999999999999998,-0.4862746751809494,-0.4292359323594915,circulation_proxy,0.010531512334913673,-0.00926138283810896,0.4257435580571572,N,1.0,-0.005962172133845894,0.0012336992851431335,-0.0567128616115661,1.9847653304455266,0.03801057242657251,-0.06702609335769087,m/s,1.8486304738420685,-0.2526347835895611,0.11840151541534469,-0.2500000000000005
0.0725,29,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.749999999999999,0.749999999999999,-0.9999999999999986,-0.49999999999999917,0,0.5000000000000003,0.9999999999999997,-0.5214732254987292,-0.47818179484690326,circulation_proxy,-0.0045957835348341535,-0.010269963119913255,0.4721077528288812,N,1.0,-0.00452518671869357,0.0009363566657694547,-0.043044092384870856,1.976223106193584,0.040677996021925,0.0011557091301810374,m/s,1.8486304738420685,-0.7525165226267394,0.10752737282084536,-0.7500000000000002
0.0725,29,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.2499999999999998,0.2499999999999998,2.3881544569515677e-18,0.49999999999999967,0,0.5000000000000003,0.9999999999999997,0.3016524446908733,0.2504563897382332,circulation_proxy,0.014949231085975172,-0.005430740498312532,0.24964984420282849,N,1.0,-0.005351444949565809,0.0011073269373226805,-0.05090355495168679,1.9931845985802485,0.03639200259745466,-0.13383665452084154,m/s,1.8486304738420685,0.24724695544761774,0.129275658009844,0.24999999999999975
0.0725,29,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7499999999999989,0.7499999999999989,0.49999999999999944,0.9999999999999992,0,0.5000000000000003,0.9999999999999997,0.09607887296745204,0.06444074492498952,circulation_proxy,0.0065101385856623974,-0.0014066388132483914,0.06466285043194916,N,1.0,-0.003307084904943858,0.0006843056844964206,-0.03145736894899049,2.0013340358682106,0.03731585147743729,-0.20359418924745382,m/s,1.8486304738420685,0.747128694484796,0.14014980060434332,0.7499999999999993
0.075,30,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999986,0.24999999999999986,-0.49999999999999956,-4.178603077912726e-19,0,0.5000000000000003,0.9999999999999997,-0.4858944306410246,-0.4288577496523046,circulation_proxy,0.010548738296409158,-0.00957232705047538,0.4253649629229183,N,1.0,-0.005961956613638289,0.0012761874471784438,-0.056709870367915485,1.9847804536135711,0.03805745717530848,-0.06712077756941957,m/s,1.8486304738420685,-0.25272351366426793,0.11821200604499124,-0.2500000000000004
0.075,30,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.749999999999999,0.749999999999999,-0.9999999999999986,-0.499999999999999,0,0.5000000000000003,0.9999999999999997,-0.521184617555704,-0.47789342610192276,circulation_proxy,-0.004567516185321557,-0.010617737587633238,0.47181981261960004,N,1.0,-0.00452516171568954,0.0009686341166597855,-0.043043140183806936,1.9762413840977098,0.04067902191276492,0.001078005168394014,m/s,1.8486304738420685,-0.7525969565035324,0.10696295523971443,-0.7500000000000002
0.075,30,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999978,0.24999999999999978,2.8942839036720444e-18,0.49999999999999967,0,0.5000000000000003,0.9999999999999997,0.3013111663045629,0.25011940835799873,circulation_proxy,0.014942644855674151,-0.005610441866660952,0.24931089211738522,N,1.0,-0.005350995790124036,0.0011454081436351976,-0.05089843775498603,1.9931908934832736,0.036484151498646394,-0.13391528601939395,m/s,1.8486304738420685,0.24714992917499706,0.12946105685026804,0.24999999999999978
0.075,30,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.749999999999999,0.749999999999999,0.49999999999999933,0.9999999999999991,0,0.5000000000000003,0.9999999999999997,0.09586798256604019,0.0642344223542622,circulation_proxy,0.006492335472254615,-0.001450487949577598,0.0644552520655432,N,1.0,-0.003306607436621937,0.000707796311987693,-0.0314523052146102,2.0013321744077732,0.037457822742276825,-0.20363457941456548,m/s,1.8486304738420685,0.7470233720142616,0.14071010765554484,0.7499999999999994
0.0775,31,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999992,0.24999999999999992,-0.49999999999999956,-6.053132937629449e-19,0,0.5000000000000002,0.9999999999999997,-0.4855142035979049,-0.4284801471299523,circulation_proxy,0.01056595743571861,-0.009882721911806116,0.4249867141795642,N,1.0,-0.005961682276515659,0.0013186588066732246,-0.05670628783984255,1.9847955852407615,0.03810432990736678,-0.06721535312583403,m/s,1.8486304738420685,-0.252812101582005,0.11802243018038752,-0.2500000000000005
0.0775,31,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.749999999999999,0.749999999999999,-0.9999999999999986,-0.49999999999999895,0,0.5000000000000002,0.9999999999999997,-0.5208960140195431,-0.47760548359540955,circulation_proxy,-0.004539254595281618,-0.010965095676988508,0.47153203581099146,N,1.0,-0.004525092619276293,0.0010009009129732086,-0.043041744371624016,1.9762596652937126,0.04068003140262495,0.001000371334157063,m/s,1.8486304738420685,-0.7526769670445572,0.10639847749192399,-0.7500000000000002
