flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,6,-2.1430414,0.0,0.0,0.972236,0.0006599839,0.0006607181,0.0,0.0,0.0,-0.038928125,0.0004421863,0.000445386,0.01946757,-5.1578216e-05,0.019456526,-0.038928125,0.0003046163,0.00030711325,0.00057975634,0.01946757,-5.173569e-05,0.00058365875,-5.1420746e-05,0.019456526
0.6,6,-2.103093,0.0,0.0,0.97073394,0.00068405183,0.0006848052,0.0,0.0,0.0,-0.04172745,0.0004646195,0.0004679199,0.020868097,-5.5868746e-05,0.020855933,-0.04172745,0.00031945808,0.00032211968,0.0006097809,0.020868097,-5.6041987e-05,0.0006137201,-5.5695502e-05,0.020855933
0.6,6,-2.0631444,0.0,0.0,0.9690819,0.0007056484,0.00070531864,0.0,0.0,0.0,-0.044775415,0.00048833154,0.00049174234,0.02239238,-6.0583396e-05,0.022379436,-0.044775415,0.0003350077,0.0003378438,0.00064165535,0.02239238,-6.0776172e-05,0.0006456409,-6.039062e-05,0.022379436
0.6,6,-2.023196,0.0,0.0,0.96735793,0.00073038146,0.0007315099,0.0,0.0,0.0,-0.0480958,0.00051340857,0.00051691383,0.024053223,-6.577105e-05,0.0240392,-0.0480958,0.0003512683,0.00035430142,0.00067554886,0.024053223,-6.598284e-05,0.00067952625,-6.555925e-05,0.0240392
0.6,6,-1.9832475,0.0,0.0,0.96551234,0.0007593331,0.00075968576,0.0,0.0,0.0,-0.051717974,0.00053988054,0.0005434856,0.02586484,-7.148587e-05,0.02584984,-0.051717974,0.00036821284,0.00037146173,0.00071154826,0.02586484,-7.171855e-05,0.0007155095,-7.125319e-05,0.02584984
0.6,6,-1.943299,0.0,0.0,0.9635245,0.0007855698,0.00079344085,0.0,0.0,0.0,-0.055673342,0.000567756,0.0005714457,0.027843643,-7.779457e-05,0.027827205,-0.055673342,0.00038578679,0.00038927485,0.00074972527,0.027843643,-7.804848e-05,0.00075361645,-7.7540666e-05,0.027827205
0.6,6,-1.9033506,0.0,0.0,0.9612958,0.0008485876,0.0008566938,0.0,0.0,0.0,-0.059998836,0.0005970507,0.0006008309,0.030007055,-8.4769796e-05,0.02998925,-0.059998836,0.0004039132,0.00040767528,0.0007901882,0.030007055,-8.504371e-05,0.00079398643,-8.4495885e-05,0.02998925
0.6,6,-1.8634021,0.0,0.0,0.95890623,0.0009077901,0.0009160619,0.0,0.0,0.0,-0.06472569,0.00062773563,0.0006315699,0.03237135,-9.249478e-05,0.032351863,-0.06472569,0.000422501,0.00042653526,0.0008329702,0.03237135,-9.2789196e-05,0.0008366045,-9.220037e-05,0.032351863
0.6,6,-1.8234537,0.0,0.0,0.9562361,0.000884392,0.00089372456,0.0,0.0,0.0,-0.069919266,0.00065975136,0.0006636345,0.034967385,-0.00010107023,0.034946684,-0.069919266,0.00044135074,0.00044569024,0.000878152,0.034967385,-0.00010138622,0.00088157883,-0.000100754245,0.034946684
0.6,6,-1.7835052,0.0,0.0,0.95351475,0.00092096796,0.0009310181,0.0,0.0,0.0,-0.0756176,0.00069298845,0.0006968849,0.03781696,-0.00011060909,0.037794705,-0.0756176,0.0004602792,0.00046494525,0.0009256977,0.03781696,-0.0001109418,0.0009288245,-0.00011027639,0.037794705
0.6,6,-1.7435567,0.0,0.0,0.95057553,0.0009591202,0.0009694928,0.0,0.0,0.0,-0.081881694,0.00072728534,0.0007311456,0.040949248,-0.0001212436,0.040925607,-0.081881694,0.0004789912,0.00048398614,0.0009755795,0.040949248,-0.00012159173,0.0009783051,-0.00012089546,0.040925607
0.6,6,-1.7036083,0.0,0.0,0.94736207,0.0010035152,0.0010099148,0.0,0.0,0.0,-0.08877536,0.0007624212,0.00076614565,0.0443961,-0.00013312814,0.044371154,-0.08877536,0.00049713237,0.0005024422,0.00102771,0.0443961,-0.00013348095,0.0010298492,-0.00013277531,0.044371154
0.6,6,-1.6636598,0.0,0.0,0.9439171,0.0010459451,0.0010524116,0.0,0.0,0.0,-0.09637296,0.00079814566,0.0008016039,0.04819541,-0.00014644166,0.048169408,-0.09637296,0.0005143163,0.0005198683,0.0010819751,0.04819541,-0.0001467974,0.0010833394,-0.00014608589,0.048169408
0.6,6,-1.6237113,0.0,0.0,0.94017583,0.0010902253,0.0010965746,0.0,0.0,0.0,-0.104759604,0.00083416904,0.00083709566,0.052389506,-0.00016139168,0.052362226,-0.104759604,0.0005301045,0.00053572754,0.0011382336,0.052389506,-0.00016174024,0.0011384637,-0.00016104314,0.052362226
0.6,6,-1.5837629,0.0,0.0,0.9361458,0.0011610785,0.0011555596,-3.356003e-34,1.2160863e-32,-7.121681e-33,-0.1140324,0.0008701718,0.0008722084,0.057025917,-0.00017819661,0.056998733,-0.1140324,0.000544052,0.0005494481,0.0011962916,0.057025917,-0.000178521,0.0011949687,-0.00017787224,0.056998733
0.6,6,-1.5438144,0.0,0.0,0.931653,0.001264573,0.0012637733,-4.085325e-28,1.5066211e-26,-8.934762e-27,-0.12430526,0.00090605044,0.00090655417,0.062162004,-0.00019709786,0.06213559,-0.12430526,0.000555827,0.00056050025,0.001256274,0.062162004,-0.00019737873,0.0012526081,-0.00019681698,0.06213559
0.6,6,-1.503866,0.0,0.0,0.92686385,0.0013340544,0.0012605079,-6.7256394e-23,2.8006595e-21,-1.7949728e-21,-0.13567246,0.00094187877,0.0009398539,0.06785369,-0.00021826477,0.06782951,-0.13567246,0.0005654132,0.00056840794,0.0013183443,0.06785369,-0.00021848103,0.0013112999,-0.00021804852,0.06782951
0.6,6,-1.4639175,0.0,0.0,0.9216085,0.0013994416,0.0013188734,-1.4399315e-18,1.1356036e-16,-9.265283e-17,-0.14837623,0.0009783581,0.0009721771,0.07420221,-0.00024165754,0.07418274,-0.14837623,0.0005732742,0.00057307153,0.0013834421,0.07420221,-0.00024179704,0.0013712826,-0.00024151806,0.07418274
0.6,6,-1.423969,0.0,0.0,0.9159136,0.001378949,0.0013789957,-2.6858115e-15,1.4880906e-12,-1.4639657e-12,-0.16259098,0.001017163,0.0010042866,0.08130517,-0.0002665731,0.08129269,-0.16259098,0.000580629,0.00057476695,0.001453697,0.08130517,-0.00026664382,0.0014338063,-0.00026650235,0.08129269
0.6,6,-1.3840206,0.0,0.0,0.9096438,0.001437585,0.0013822915,4.1857364e-12,4.1296797e-09,-4.242854e-09,-0.1786219,0.0010611848,0.0010378307,0.08931477,-0.00029066222,0.089313716,-0.1786219,0.00058925577,0.0005740518,0.0015331138,0.08931477,-0.00029085876,0.0015016096,-0.00029046566,0.089313716
0.6,6,-1.3440721,0.0,0.0,0.902705,0.0015052123,0.0014434488,2.4057247e-09,1.7135776e-06,-1.7722085e-06,-0.19691859,0.0011104523,0.0010733104,0.09845606,-0.0003094578,0.09847025,-0.19691859,0.00059643673,0.0005684232,0.001624468,0.09845606,-0.00031058738,0.0015781975,-0.00030832822,0.09847025
0.6,6,-1.3041236,0.0,0.0,0.89507055,0.0016101736,0.0015970778,1.2019055e-07,0.000102165075,-0.000105862346,-0.21827862,0.0010834562,0.001039072,0.10912506,-0.00032598566,0.109157406,-0.21827862,0.00056207855,0.0005234577,0.001604834,0.10912506,-0.0003301928,0.0015546865,-0.0003217785,0.109157406
0.6,6,-1.2641754,0.0,0.0,0.8865281,0.0016692962,0.001655725,-3.5251244e-07,0.0010730949,-0.0011180233,-0.24583936,0.0005051257,0.00048421993,0.12289837,-0.00039227877,0.122942664,-0.24583936,0.00041387617,0.0003680677,0.00059637515,0.12289837,-0.0003932234,0.00060037215,-0.00039133418,0.122942664
0.6,6,-1.224227,0.0,0.0,0.87678206,0.0016463465,0.0016218334,-1.1718244e-05,0.0036713537,-0.0038630874,-0.28599134,-0.0008310498,-0.00080945785,0.14297107,-0.0005138676,0.14303838,-0.28599134,0.0004067164,0.0003145182,-0.002068816,0.14297107,-0.00047712197,-0.0019334339,-0.00055061316,0.14303838
0.6,6,-1.1842785,0.0,0.0,0.8651523,0.0014877934,0.001499296,-2.4911613e-05,0.0063315867,-0.006663786,-0.34004614,-0.0021134228,-0.002118686,0.17000668,-0.00051311526,0.17005113,-0.34004614,0.0005201993,0.00030477173,-0.0047470448,0.17000668,-0.00046626446,-0.0045421435,-0.0005599661,0.17005113
0.6,6,-1.14433,0.0,0.0,0.851369,0.0013021533,0.0013226515,-2.3556471e-05,0.0077211307,-0.008059161,-0.40203777,-0.002737939,-0.0027730328,0.2011423,-0.00046618178,0.20091383,-0.40203777,0.00054403173,0.00034824136,-0.0060199094,0.2011423,-0.00051720015,-0.005894307,-0.0004151634,0.20091383
0.6,6,-1.1043816,0.0,0.0,0.8351211,0.0010788955,0.001109302,-2.4857987e-05,0.0075844345,-0.008186404,-0.46792716,-0.0027142055,-0.002581214,0.23407675,-0.00056062115,0.23387147,-0.46792716,0.0005706934,0.0005225842,-0.0059991046,0.23407675,-0.00060715544,-0.0056850123,-0.0005140869,0.23387147
0.6,6,-1.0644331,0.0,0.0,0.8163039,0.0008471142,0.00092393777,-1.6866477e-05,0.006773982,-0.0067024836,-0.5362163,-0.0020596348,-0.002139463,0.26810256,-0.00067821506,0.2681442,-0.5362163,0.00048530402,0.0004974094,-0.0046045734,0.26810256,-0.0007238063,-0.004776336,-0.00063262385,0.2681442
0.6,6,-1.0244846,0.0,0.0,0.7947753,0.0007319817,0.00077816984,-1.4479522e-05,0.0062966617,-0.005513419,-0.6055768,-0.0015351543,-0.0018481882,0.30291834,-0.00051860115,0.3026597,-0.6055768,0.00042052762,0.0004552049,-0.0034908361,0.30291834,-0.0005119273,-0.0041515813,-0.00052527495,0.3026597
0.6,6,-0.9845362,0.0,0.0,0.7706359,0.00064861757,0.0006700217,-3.0873263e-05,0.0053779525,-0.0050572786,-0.67554486,-0.0012689492,-0.0013886855,0.33799204,-0.00047744284,0.33757147,-0.67554486,0.00042673195,0.00044440897,-0.0029646305,0.33799204,-0.0004565391,-0.00322178,-0.0004983466,0.33757147
0.6,6,-0.9445877,0.0,0.0,0.74368083,0.0006387583,0.0006039132,-3.3877874e-05,0.0037102187,-0.003540409,-0.7466814,-0.0005789423,-0.0006816186,0.3735679,-0.00041726546,0.37312555,-0.7466814,0.00032356163,0.00029777634,-0.0014814462,0.3735679,-0.00040950693,-0.0016610135,-0.00042502396,0.37312555
0.6,6,-0.90463924,0.0,0.0,0.71392834,0.000658376,0.00062761514,-2.1228656e-05,0.0014745472,-0.0014036697,-0.8201861,0.0004268086,0.0003540772,0.41030422,-0.0001885817,0.40988386,-0.8201861,0.00022950303,0.00019182797,0.0006241142,0.41030422,-0.00017163121,0.00051632646,-0.00020553221,0.40988386
0.6,6,-0.8646908,0.0,0.0,0.68132454,0.0008176323,0.0007527982,-6.2143095e-06,0.00019500185,-0.00019141368,-0.89738095,0.0011403862,0.0011046214,0.44889528,-7.884382e-05,0.4484732,-0.89738095,0.00027608726,0.0002446682,0.002004685,0.44889528,-5.3581065e-05,0.0019645747,-0.00010410657,0.4484732
0.6,6,-0.8247423,0.0,0.0,0.645297,0.0009785541,0.0008994632,-6.4412293e-06,0.00040852927,-0.00039996646,-0.9794341,0.001352152,0.0013108756,0.48993474,7.578495e-05,0.48947755,-0.9794341,0.00045132465,0.00040080908,0.0022529792,0.48993474,0.00010753878,0.0022209422,4.4031127e-05,0.48947755
0.6,6,-0.78479385,0.0,0.0,0.60612804,0.0012190265,0.0011286947,-1.571841e-05,0.001311562,-0.0012872712,-1.0661258,0.0013678267,0.0013221132,0.53323185,0.00044501794,0.5328062,-1.0661258,0.00066556485,0.00059564976,0.0020700886,0.53323185,0.0005150228,0.0020485767,0.00037501307,0.5328062
0.6,6,-0.7448454,0.0,0.0,0.5631956,0.0014145446,0.0013273903,-1.9183908e-05,0.0002086692,-0.00017818651,-1.1585691,0.0018618891,0.0018003811,0.5794727,0.0003312684,0.5790199,-1.1585691,0.0004365879,0.00031649473,0.0032871903,0.5794727,0.0004080976,0.0032842674,0.0002544392,0.5790199
0.6,6,-0.7048969,0.0,0.0,0.51622367,0.001722483,0.0018055046,-9.569408e-06,-0.0010309267,0.0010470968,-1.2554896,0.0017981521,0.0017621742,0.6280146,-0.0006916302,0.62735045,-1.2554896,-0.00018190811,-0.00028283361,0.0037782122,0.6280146,-0.0006985688,0.003807182,-0.0006846915,0.62735045
0.6,6,-0.66494846,0.0,0.0,0.4649922,0.0020353382,0.0020814328,-1.2251828e-06,-0.00018372577,0.00018582075,-1.3448479,0.00080961105,0.00084366684,0.6727075,-0.0005178567,0.67202216,-1.3448479,-0.00068903476,-0.0006805887,0.002308257,0.6727075,-0.0005276504,0.0023679223,-0.000508063,0.67202216
0.6,6,-0.625,0.0,0.0,0.40960783,0.002328044,0.0023396723,-1.4396076e-06,-0.0003816961,0.0003831613,-1.4270278,0.00038149196,0.00045616482,0.7138003,0.0005112904,0.7131328,-1.4270278,-0.0013042889,-0.0012277376,0.0020672728,0.7138003,0.00050695875,0.0021400673,0.00051562197,0.7131328
0.6,6,-0.5850518,0.0,0.0,0.34952465,0.0026695526,0.0025419537,-1.29354075e-05,-0.0028123748,0.00282895,-1.5295136,0.0011953972,0.0014192057,0.76532197,0.0012019678,0.7640864,-1.5295136,-0.0019466713,-0.0015618311,0.004337466,0.76532197,0.00090206444,0.0044002426,0.0015018712,0.7640864
0.6,6,-0.5451031,0.0,0.0,0.28617814,0.0029884484,0.002877883,-2.6260024e-05,-0.0011053431,0.0011645418,-1.4388791,0.0025045127,0.0033104224,0.7203159,-0.00052587426,0.7184614,-1.4388791,-0.00080673426,0.0007854254,0.0058157598,0.7203159,-0.0011555947,0.0058354195,0.00010384615,0.7184614
0.6,6,-0.50515485,0.0,0.0,0.23702252,0.0031856007,0.003230692,-1.7198088e-05,0.0020284317,-0.00197439,-0.8156118,0.0022290656,0.0031370558,0.40764606,-0.0017974469,0.4080387,-0.8156118,-4.5861983e-05,0.001740658,0.0045039933,0.40764606,-0.0013687066,0.004533454,-0.0022261871,0.4080387
0.6,6,-0.46520615,0.0,0.0,0.13651672,0.0032781614,0.00334465,-2.3409975e-06,0.00037049514,-0.00036261466,-0.501264,0.0006792862,0.0009898837,0.25034258,-0.0011734314,0.25100705,-0.501264,-0.0015247806,-0.000981471,0.002883353,0.25034258,-0.000662601,0.0029612384,-0.0016842617,0.25100705
0.6,6,-0.42525816,0.0,0.0,0.114981875,0.0032069597,0.0032289946,-4.712464e-08,7.746399e-06,-7.5861467e-06,-0.47689024,-0.0006152661,-0.0005548281,0.23839316,-0.0005029137,0.23848349,-0.47689024,-0.0026919746,-0.002645857,0.0014614424,0.23839316,-0.00032152145,0.0015362008,-0.000684306,0.23848349
0.6,6,-0.38530922,0.0,0.0,0.09591167,0.0031001754,0.003081444,-1.3059766e-10,2.1577238e-08,-2.1132514e-08,-0.46394384,-0.0014401994,-0.0014449893,0.23197193,-0.00019290957,0.23195069,-0.46394384,-0.003613146,-0.0036788322,0.0007327472,0.23197193,-0.00011031716,0.0007888534,-0.00027550198,0.23195069
