time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.07,7,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0000000000000002,-0.49999999999999994,0.9999999999999997,0.4999999999999998,-0.521770680660542,0.521770680660542,1.9766275177339907,0.5279403185266802,0.9449072215014866,-0.009239302508547669,0.4724536107507435,-0.004619651254273833,-0.009922984547381017,0.4724536107507431,N,1.0,-0.7500000000000001
0.07,7,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,7.918294631321912e-19,0.5,0.9999999999999997,0.5000000000000001,0.3020061002133958,0.3020061002133958,1.9979945463793938,0.30230923378711644,0.5001256584457034,0.02992513877260258,0.25006282922285183,0.014962569386301293,-0.0052520914938289295,0.2500628292228518,N,1.0,0.2500000000000001
0.07,7,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0,0.9999999999999997,0.49999999999999983,0.09629821685118062,0.09629821685118062,2.012007521133152,0.09572351578183566,0.12983611035301756,0.013065563110882944,0.06491805517650881,0.006532781555441469,-0.0013634795961002446,0.06491805517650875,N,1.0,0.7500000000000001
0.08,8,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5000000000000001,1.1277005813236872e-18,0.9999999999999997,0.5,-0.48514832540558894,0.48514832540558894,1.986321629334202,0.4884891935332816,0.8493713460621555,0.02117848780898853,0.4246856730310779,0.010589243904494266,-0.010194413555313996,0.42468567303107774,N,1.0,-0.24999999999999983
0.08,8,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.5,0.9999999999999997,0.5,-0.5206175081623182,0.5206175081623182,1.9767004786939637,0.52675406696547,0.9426011323525904,-0.009013973982852353,0.47130056617629534,-0.0045069869914261766,-0.011313385841728595,0.4713005661762952,N,1.0,-0.75
0.08,8,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,6.540809172591677e-19,0.5000000000000001,0.9999999999999997,0.5000000000000001,0.3006427922892074,0.3006427922892074,1.9980474312645125,0.3009365919796393,0.4974120900563695,0.029871846489002162,0.24870604502818483,0.014935923244501085,-0.00597009138224054,0.2487060450281848,N,1.0,0.25000000000000017
0.08,8,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5,1.0,0.9999999999999997,0.49999999999999983,0.0954559013182944,0.0954559013182944,2.012027021449485,0.09488530750399865,0.1281744272846872,0.012922953615427911,0.06408721364234363,0.006461476807713954,-0.0015383885093528933,0.06408721364234357,N,1.0,0.7500000000000002
0.09,9,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,1.757498301738528e-19,0.9999999999999997,0.49999999999999994,-0.4836295441389423,0.4836295441389423,1.9863985716369843,0.4869410913242704,0.8463509831133005,0.021315146320385798,0.4231754915566504,0.010657573160192897,-0.011428515536282739,0.4231754915566502,N,1.0,-0.24999999999999983
0.09,9,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0000000000000002,-0.4999999999999999,0.9999999999999997,0.49999999999999994,-0.5194644858544027,0.5194644858544027,1.9767735333524739,0.5255680300144715,0.9403003084193254,-0.008788834616030871,0.4701501542096629,-0.004394417308015435,-0.012697139718573582,0.47015015420966266,N,1.0,-0.7499999999999999
0.09,9,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,8.065641665524853e-19,0.5000000000000001,0.9999999999999997,0.5,0.29928009404825945,0.29928009404825945,1.9981006072725687,0.29956458944955777,0.49471197215284907,0.029818866423940424,0.24735598607642462,0.014909433211970212,-0.006680235000066208,0.24735598607642453,N,1.0,0.2500000000000001
