time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
28.86,7256,0.00399999999999423,cylinder,0.39891577949081974,0.0006428588464054178,0.0,0.118347691001762,-8.769322372964304e-05,4.580003239599114e-09,0.5172634704925817,0.0005551656226757748,4.580003239599114e-09,2.2562986661867936e-09,5.653884790901564e-10,-6.559253173102663e-05,1.0345269409851634,0.0011103312453515496,9.160006479198228e-09,-0.00013118506346205326
28.88,7261,0.00399999999999423,cylinder,0.3989077947919272,0.0006900124148473412,0.0,0.11834575618381712,-8.170654144506876e-05,4.513384061864162e-09,0.5172535509757442,0.0006083058734022723,4.513384061864162e-09,2.0491233710586017e-09,6.12046441306191e-10,-6.576402191180984e-05,1.0345071019514884,0.0012166117468045447,9.026768123728324e-09,-0.00013152804382361968
28.900000000000002,7266,0.003999999999997783,cylinder,0.3988993114895622,0.0007374200897246294,0.0,0.11834381327467458,-7.567539540893423e-05,4.491344550154478e-09,0.5172431247642368,0.0006617446943156952,4.491344550154478e-09,2.311986985397503e-09,5.633644176161745e-10,-6.592402558674105e-05,1.0344862495284737,0.0013234893886313905,8.982689100308956e-09,-0.0001318480511734821
28.92,7271,0.00399999999999423,cylinder,0.39889249633650026,0.0007850363547058058,0.0,0.1183418863354445,-6.95795975071739e-05,4.426870700675337e-09,0.5172343826719448,0.0007154567571986318,4.426870700675337e-09,2.0961747850998472e-09,6.102206934199828e-10,-6.607251512072769e-05,1.0344687653438895,0.0014309135143972635,8.853741401350675e-09,-0.00013214503024145538
28.94,7276,0.00399999999999423,cylinder,0.3988844762338856,0.0008322959905360462,0.0,0.11833997461853407,-6.344470935822735e-05,4.407227773930454e-09,0.5172244508524196,0.000768851281177819,4.407227773930454e-09,2.359066312941963e-09,5.568324690230497e-10,-6.620934494012742e-05,1.0344489017048393,0.001537702562355638,8.814455547860908e-09,-0.00013241868988025484
28.96,7281,0.00399999999999423,cylinder,0.39887660631879646,0.0008802148325360631,0.0,0.11833806961807022,-5.725180977731953e-05,4.344583160956112e-09,0.5172146759368667,0.0008229630227587436,4.344583160956112e-09,2.0997869378994822e-09,5.721085410970161e-10,-6.633444847563687e-05,1.0344293518737333,0.0016459260455174872,8.689166321912224e-09,-0.00013266889695127374
28.98,7286,0.00399999999999423,cylinder,0.39886866383022584,0.0009278642609580254,0.0,0.11833617151869875,-5.100651437300475e-05,4.326175168507075e-09,0.5172048353489246,0.0008768577465850208,4.326175168507075e-09,2.4092286225236735e-09,5.788538259832166e-10,-6.644773882380793e-05,1.0344096706978492,0.0017537154931700416,8.65235033701415e-09,-0.00013289547764761586
29.0,7291,0.00399999999999423,cylinder,0.39886118481852767,0.0009757023518091866,0.0,0.11833426942875515,-4.4705568661826585e-05,4.266059548635782e-09,0.5171954542472827,0.00093099678314736,4.266059548635782e-09,2.180425750285893e-09,6.024722942754579e-10,-6.654912462174312e-05,1.0343909084945655,0.00186199356629472,8.532119097271564e-09,-0.00013309824924348623
29.02,7296,0.00399999999999423,cylinder,0.39885362958513615,0.0010231705628041018,0.0,0.118332383209081,-3.836606936794202e-05,4.250108858437766e-09,0.5171860127942172,0.0009848044934361597,4.250108858437766e-09,2.4619948466394646e-09,5.439509190297009e-10,-6.663850430810514e-05,1.0343720255884343,0.0019696089868723194,8.500217716875532e-09,-0.0001332770086162103
29.04,7301,0.00399999999999423,cylinder,0.3988468306675761,0.001070565117088979,0.0,0.1183305033410284,-3.198013601536976e-05,4.191861539496633e-09,0.5171773340086046,0.001038584981073609,4.191861539496633e-09,2.2259470714141444e-09,6.088719389785169e-10,-6.671581616156803e-05,1.034354668017209,0.002077169962147218,8.383723078993266e-09,-0.00013343163232313606
29.060000000000002,7306,0.003999999999997783,cylinder,0.3988386908944679,0.0011196886091016614,0.0,0.11832864761443335,-2.5546913908577185e-05,4.17752010696367e-09,0.5171673385089013,0.0010941416951930842,4.17752010696367e-09,2.5045139778674978e-09,5.575230971333056e-10,-6.678096793296244e-05,1.0343346770178026,0.0021882833903861683,8.35504021392734e-09,-0.00013356193586592488
29.080000000000002,7311,0.00399999999999423,cylinder,0.3988311319821891,0.001167050143406734,0.0,0.1183267869463657,-1.9049056002729913e-05,4.121672765302014e-09,0.5171579189285548,0.001148001087404004,4.121672765302014e-09,2.2638619225908785e-09,6.152286180505229e-10,-6.683394190502657e-05,1.0343158378571096,0.002296002174808008,8.243345530604027e-09,-0.00013366788381005313
29.1,7316,0.00399999999999423,cylinder,0.39882399241063327,0.0012143523770744707,0.0,0.11832492464833759,-1.2525444174439851e-05,4.109652478394716e-09,0.5171489170589708,0.001201826932900031,4.109652478394716e-09,2.5631696778070923e-09,5.314632484099135e-10,-6.687456287361593e-05,1.0342978341179416,0.002403653865800062,8.219304956789432e-09,-0.00013374912574723186
29.12,7321,0.00399999999999423,cylinder,0.39881618047615286,0.0012625856667924941,0.0,0.11832307395648235,-5.954922842780699e-06,4.056732264780569e-09,0.5171392544326352,0.0012566307439497136,4.056732264780569e-09,2.295186365088215e-09,5.95814349246826e-10,-6.690281874822349e-05,1.0342785088652704,0.002513261487899427,8.113464529561138e-09,-0.00013380563749644699
29.14,7326,0.00399999999999423,cylinder,0.39880885954281414,0.0013100602743362862,0.0,0.11832123293324392,6.551192167006556e-07,4.045880829913058e-09,0.517130092476058,0.0013107153935529867,4.045880829913058e-09,2.6028544733907926e-09,5.27052387844229e-10,-6.691861213871088e-05,1.034260184952116,0.0026214307871059734,8.091761659826116e-09,-0.00013383722427742176
29.16,7331,0.00399999999999423,cylinder,0.39880187435464043,0.0013573520877401862,0.0,0.11831940338745799,7.299381922814132e-06,3.9935285087337694e-09,0.5171212777420984,0.0013646514696630005,3.9935285087337694e-09,2.3369538928926523e-09,6.006090555454868e-10,-6.692186006428984e-05,1.0342425554841967,0.002729302939326001,7.987057017467539e-09,-0.00013384372012857968
29.18,7336,0.00399999999999423,cylinder,0.39879431223966566,0.0014047119182308148,0.0,0.11831758155503733,1.3970710710519231e-05,3.9846015287192106e-09,0.517111893794703,0.0014186826289413342,3.9846015287192106e-09,2.6272814341297447e-09,5.634606947690912e-10,-6.691248536148958e-05,1.034223787589406,0.0028373652578826685,7.969203057438421e-09,-0.00013382497072297916
29.2,7341,0.00399999999999423,cylinder,0.39878742064574896,0.0014523767002529737,0.0,0.11831576736992858,2.0683246329008408e-05,3.936341221252135e-09,0.5171031880156776,0.0014730599465819822,3.936341221252135e-09,2.3358083547605265e-09,6.233972366098683e-10,-6.689047014829291e-05,1.0342063760313551,0.0029461198931639643,7.87268244250427e-09,-0.00013378094029658583
29.22,7346,0.00399999999999423,cylinder,0.3987799712571761,0.001499902241690499,0.0,0.11831395894729249,2.7452277047748164e-05,3.929734227708447e-09,0.5170939302044687,0.0015273545187382473,3.929734227708447e-09,2.6618538351427194e-09,5.475652917197316e-10,-6.685579127183519e-05,1.0341878604089374,0.0030547090374764946,7.859468455416894e-09,-0.00013371158254367037
29.240000000000002,7351,0.003999999999997783,cylinder,0.398772797913305,0.0015470648855738785,0.0,0.11831216216409839,3.423633700419419e-05,3.881414414143154e-09,0.5170849600774032,0.0015813012225780727,3.881414414143154e-09,2.3991251151781346e-09,6.345834205334633e-10,-6.680830597135645e-05,1.0341699201548065,0.0031626024451561455,7.762828828286308e-09,-0.0001336166119427129
29.26,7356,0.00399999999999423,cylinder,0.3987653623957116,0.0015938827536141936,0.0,0.11831036519151411,4.105979007414458e-05,3.873130418848653e-09,0.5170757275872258,0.0016349425436883382,3.873130418848653e-09,2.6994317209056568e-09,5.80273232242412e-10,-6.674802624207196e-05,1.0341514551744515,0.0032698850873766764,7.746260837697306e-09,-0.0001334960524841439
29.28,7361,0.00399999999999423,cylinder,0.3987584447687023,0.0016406118042304552,0.0,0.11830857798342763,4.7902414748146976e-05,3.830295614066369e-09,0.5170670227521299,0.0016885142189786023,3.830295614066369e-09,2.439087319866095e-09,6.524738666024987e-10,-6.667487671735222e-05,1.0341340455042598,0.0033770284379572046,7.660591228132737e-09,-0.00013334975343470444
29.3,7366,0.00399999999999423,cylinder,0.39875163110993567,0.0016868661735348022,0.0,0.11830680037961624,5.477523296642132e-05,3.829125127939725e-09,0.5170584314895518,0.0017416414065012237,3.829125127939725e-09,2.741285081770588e-09,5.830647076265905e-10,-6.658885932775627e-05,1.0341168629791035,0.0034832828130024474,7.65825025587945e-09,-0.00013317771865551254
29.32,7371,0.00399999999999423,cylinder,0.39874489410521213,0.0017329413820862546,0.0,0.11830504443167975,6.16594608276642e-05,3.785207713547133e-09,0.517049938536892,0.0017946008429139187,3.785207713547133e-09,2.4638393138318344e-09,6.519826484252533e-10,-6.648983438301794e-05,1.034099877073784,0.0035892016858278374,7.570415427094266e-09,-0.00013297966876603588
29.34,7376,0.00399999999999423,cylinder,0.3987378324618425,0.0017802694202202647,0.0,0.11830328865181117,6.85892089015869e-05,3.785501612128233e-09,0.5170411211136536,0.0018488586291218513,3.785501612128233e-09,2.7788509536518825e-09,5.799884253421261e-10,-6.63782773770005e-05,1.0340822422273073,0.0036977172582437026,7.571003224256466e-09,-0.000132756554754001
29.36,7381,0.00399999999999423,cylinder,0.3987312646954867,0.0018257123227584482,0.0,0.11830154404935794,7.552922796720248e-05,3.743608252916591e-09,0.5170328087448446,0.001901241550725651,3.743608252916591e-09,2.490645091345967e-09,6.707338850997502e-10,-6.625287818379309e-05,1.0340656174896892,0.003802483101451302,7.487216505833182e-09,-0.00013250575636758618
29.38,7386,0.00399999999999423,cylinder,0.3987238781078252,0.0018730004942618052,0.0,0.11829980721762173,8.249982940183642e-05,3.747432614329405e-09,0.517023685325447,0.0019555003236636417,3.747432614329405e-09,2.79781998079303e-09,6.573548858024303e-10,-6.611456643894784e-05,1.034047370650894,0.003911000647327283,7.49486522865881e-09,-0.00013222913287789568
29.400000000000002,7391,0.003999999999997783,cylinder,0.39871734363451744,0.0019186464646120808,0.0,0.11829806609234167,8.950210299279827e-05,3.7068504315500847e-09,0.5170154097268591,0.002008148567604879,3.7068504315500847e-09,2.5249906616248412e-09,6.768214808050566e-10,-6.596285016172517e-05,1.0340308194537182,0.004016297135209758,7.413700863100169e-09,-0.00013192570032345035
