flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-3.421392,0.0,0.0,0.992805,0.0003112693,0.00028211367,0.0,0.0,0.0,-0.006527401,0.00015416935,0.0001422943,0.0032621655,-2.8467508e-07,0.0032647273,-0.006527401,9.112941e-05,8.259027e-05,0.00021720928,0.0032621655,-7.487608e-07,0.00020199835,1.794106e-07,0.0032647273
0.6,12,-3.3814435,0.0,0.0,0.99255466,0.00032401213,0.0002898235,0.0,0.0,0.0,-0.006838607,0.00016026646,0.00014795615,0.0034176593,-3.1008028e-07,0.003420351,-0.006838607,9.464505e-05,8.5784566e-05,0.00022588787,0.0034176593,-7.781423e-07,0.00021012772,1.5798176e-07,0.003420351
0.6,12,-3.341495,0.0,0.0,0.9922925,0.00032909831,0.00029792552,0.0,0.0,0.0,-0.0071683307,0.00016668037,0.00015391331,0.0035824943,-3.3822195e-07,0.0035853407,-0.0071683307,9.834454e-05,8.913967e-05,0.00023501621,0.0035824943,-8.098715e-07,0.00021868695,1.3342759e-07,0.0035853407
0.6,12,-3.3015466,0.0,0.0,0.99202675,0.0003378585,0.0003079091,0.0,0.0,0.0,-0.007518109,0.00017342552,0.00016018335,0.003757374,-3.6944846e-07,0.0037604482,-0.007518109,0.000102227794,9.266816e-05,0.00024462325,0.003757374,-8.441439e-07,0.00022769853,1.0524702e-07,0.0037604482
0.6,12,-3.261598,0.0,0.0,0.9917358,0.00034738594,0.000316847,0.0,0.0,0.0,-0.007891793,0.00018052377,0.00016677972,0.0039434703,-4.0407008e-07,0.003946616,-0.007891793,0.00010631301,9.637553e-05,0.00025473454,0.0039434703,-8.812736e-07,0.00023718391,7.313342e-08,0.003946616
0.6,12,-3.2216496,0.0,0.0,0.9914303,0.00035711707,0.00032574942,0.0,0.0,0.0,-0.008286159,0.0001880081,0.00017373374,0.0041406867,-4.425881e-07,0.0041440832,-0.008286159,0.00011061212,0.00010027898,0.00026540406,0.0041406867,-9.216737e-07,0.00024718852,3.649749e-08,0.0041440832
0.6,12,-3.1817012,0.0,0.0,0.9911105,0.0003672626,0.00033513905,0.0,0.0,0.0,-0.008705685,0.00019589391,0.00018106465,0.0043503274,-4.853265e-07,0.004353984,-0.008705685,0.00011513723,0.000104389124,0.0002766506,0.0043503274,-9.65562e-07,0.00025774018,-5.091055e-09,0.004353984
0.6,12,-3.1417527,0.0,0.0,0.9907739,0.00037837983,0.00034574277,0.0,0.0,0.0,-0.00915179,0.00020420764,0.0001887956,0.004573374,-5.3298936e-07,0.004577275,-0.00915179,0.000119904784,0.00010871855,0.0002885105,0.004573374,-1.013507e-06,0.00026887265,-5.247168e-08,0.004577275
0.6,12,-3.1018043,0.0,0.0,0.990421,0.00039851182,0.000356528,0.0,0.0,0.0,-0.0096272165,0.00021297135,0.00019695614,0.00481094,-5.8597266e-07,0.004815064,-0.0096272165,0.00012492713,0.000113279406,0.0003010156,0.00481094,-1.0657999e-06,0.00028063287,-1.0614547e-07,0.004815064
0.6,12,-3.0618558,0.0,0.0,0.9900491,0.00041084105,0.00036764104,0.0,0.0,0.0,-0.010133667,0.00022223493,0.00020556228,0.0050639813,-6.45132e-07,0.0050683958,-0.010133667,0.0001302277,0.000118088035,0.00031424215,0.0050639813,-1.1232273e-06,0.00029303652,-1.670367e-07,0.0050683958
0.6,12,-3.0219073,0.0,0.0,0.98965794,0.00041550247,0.0003796445,0.0,0.0,0.0,-0.010673799,0.00023200718,0.00021466648,0.005333868,-7.1116943e-07,0.005338607,-0.010673799,0.00013581142,0.000123161,0.00032820294,0.005333868,-1.1863474e-06,0.00030617198,-2.3599146e-07,0.005338607
0.6,12,-2.9819589,0.0,0.0,0.98926026,0.00042896203,0.00039396455,0.0,0.0,0.0,-0.011250088,0.00024234147,0.00022428454,0.0056217955,-7.849478e-07,0.005626984,-0.011250088,0.0001417136,0.00012852016,0.00034296935,0.0056217955,-1.2557931e-06,0.00032004892,-3.1410246e-07,0.005626984
0.6,12,-2.9420104,0.0,0.0,0.98882556,0.0004421025,0.00040639695,0.0,0.0,0.0,-0.011865659,0.00025326794,0.00023446069,0.005929374,-8.6741807e-07,0.0059349723,-0.011865659,0.00014794306,0.00013417297,0.00035859284,0.005929374,-1.3323362e-06,0.00033474842,-4.0249998e-07,0.0059349723
0.6,12,-2.902062,0.0,0.0,0.9883668,0.00045602067,0.0004192504,0.0,0.0,0.0,-0.012523695,0.00026483167,0.0002452199,0.0062582996,-9.598982e-07,0.006264226,-0.012523695,0.00015452581,0.00014014888,0.00037513752,0.0062582996,-1.4172207e-06,0.00035029094,-5.025758e-07,0.006264226
0.6,12,-2.8621135,0.0,0.0,0.98788375,0.0004705871,0.00043297766,0.0,0.0,0.0,-0.013227934,0.00027707015,0.00025662454,0.006610119,-1.0634641e-06,0.0066165053,-0.013227934,0.00016148822,0.00014646727,0.00039265212,0.006610119,-1.5110586e-06,0.00036678184,-6.1586957e-07,0.0066165053
0.6,12,-2.822165,0.0,0.0,0.98737353,0.00048617547,0.0004474495,0.0,0.0,0.0,-0.013981976,0.00029002523,0.00026870598,0.006986976,-1.1797363e-06,0.006993772,-0.013981976,0.00016884625,0.0001531507,0.0004112042,0.006986976,-1.6154596e-06,0.00038426125,-7.44013e-07,0.006993772
0.6,12,-2.7822165,0.0,0.0,0.98683363,0.0005029032,0.00046242637,0.0,0.0,0.0,-0.014790354,0.00030376902,0.00028151207,0.00739092,-1.3104228e-06,0.007398224,-0.014790354,0.00017664052,0.00016022015,0.00043089755,0.00739092,-1.7316833e-06,0.000402804,-8.891624e-07,0.007398224
0.6,12,-2.742268,0.0,0.0,0.9862633,0.00051993394,0.00047853298,0.0,0.0,0.0,-0.01565637,0.0003183413,0.00029509843,0.007823929,-1.4574593e-06,0.007831707,-0.01565637,0.00018489093,0.00016771449,0.0004517917,0.007823929,-1.8613913e-06,0.00042248238,-1.0535274e-06,0.007831707
0.6,12,-2.7023196,0.0,0.0,0.9856596,0.0005376818,0.00049483625,0.0,0.0,0.0,-0.016590955,0.00033379786,0.00030951676,0.0082904985,-1.6230811e-06,0.0082988925,-0.016590955,0.00019363612,0.00017564584,0.0004739596,0.0082904985,-2.0063942e-06,0.0004433877,-1.2397679e-06,0.0082988925
0.6,12,-2.6623712,0.0,0.0,0.9850198,0.00055603194,0.0005128152,0.0,0.0,0.0,-0.017591722,0.00035021716,0.00032483405,0.008790712,-1.8098333e-06,0.008799911,-0.017591722,0.00020290056,0.00018405642,0.00049753377,0.008790712,-2.1688165e-06,0.00046561167,-1.4508502e-06,0.008799911
0.6,12,-2.6224227,0.0,0.0,0.98434246,0.0005757228,0.00053108664,0.0,0.0,0.0,-0.018669158,0.0003676606,0.0003411066,0.0093289595,-2.0209238e-06,0.009338898,-0.018669158,0.00021273663,0.00019297822,0.00052258454,0.0093289595,-2.351666e-06,0.00048923504,-1.6901818e-06,0.009338898
0.6,12,-2.5824742,0.0,0.0,0.9836229,0.0005966886,0.0005509345,0.0,0.0,0.0,-0.019829484,0.00038619436,0.00035841472,0.009908665,-2.2595243e-06,0.009919578,-0.019829484,0.00022316152,0.00020243741,0.0005492272,0.009908665,-2.557089e-06,0.00051439204,-1.9619597e-06,0.009919578
0.6,12,-2.5425258,0.0,0.0,0.98286045,0.0006161219,0.0005717813,0.0,0.0,0.0,-0.021081135,0.00040591034,0.0003768297,0.010533804,-2.5298446e-06,0.010545604,-0.021081135,0.00023423276,0.00021248357,0.0005775879,0.010533804,-2.7889203e-06,0.00054117583,-2.2707688e-06,0.010545604
0.6,12,-2.5025773,0.0,0.0,0.982049,0.0006410857,0.00059385627,0.0,0.0,0.0,-0.02243197,0.00042688218,0.0003964117,0.01120854,-2.8365098e-06,0.01122137,-0.02243197,0.00024598432,0.00022314317,0.00060778,0.01120854,-3.051258e-06,0.0005696802,-2.6217615e-06,0.01122137
0.6,12,-2.462629,0.0,0.0,0.9811855,0.00066504447,0.0006154347,0.0,0.0,0.0,-0.023891518,0.00044922062,0.00041729852,0.011937616,-3.1848144e-06,0.011951663,-0.023891518,0.00025847746,0.00023447494,0.0006399638,0.011937616,-3.348324e-06,0.0006001221,-3.0213046e-06,0.011951663
0.6,12,-2.4226806,0.0,0.0,0.98026544,0.00069026,0.0006388111,0.0,0.0,0.0,-0.025470534,0.00047300087,0.0004395253,0.0127264345,-3.5814287e-06,0.012741746,-0.025470534,0.00027174683,0.00024650086,0.0006742549,0.0127264345,-3.6861106e-06,0.00063254975,-3.4767465e-06,0.012741746
0.6,12,-2.3827322,0.0,0.0,0.9792831,0.00071712286,0.0006657649,0.0,0.0,0.0,-0.027181141,0.00049835315,0.00046325225,0.013580792,-4.0333425e-06,0.01359746,-0.027181141,0.00028585104,0.00025929834,0.0007108553,0.013580792,-4.0702485e-06,0.0006672061,-3.996436e-06,0.01359746
0.6,12,-2.3427837,0.0,0.0,0.97823936,0.000745391,0.00069224776,0.0,0.0,0.0,-0.029035898,0.0005253868,0.00048855355,0.014507214,-4.5494235e-06,0.014525513,-0.029035898,0.00030084516,0.00027290557,0.00074992835,0.014507214,-4.5089228e-06,0.0007042015,-4.5899237e-06,0.014525513
0.6,12,-2.3028352,0.0,0.0,0.97712153,0.0007740463,0.0007211229,0.0,0.0,0.0,-0.031049328,0.00055420835,0.0005155584,0.015512865,-5.139642e-06,0.015533193,-0.031049328,0.0003167922,0.00028736357,0.0007916245,0.015512865,-5.0101944e-06,0.0007437533,-5.2690893e-06,0.015533193
0.6,12,-2.2628868,0.0,0.0,0.9759294,0.0008050591,0.00075123156,0.0,0.0,0.0,-0.03323539,0.0005849795,0.00054436584,0.016607005,-5.8162177e-06,0.016629258,-0.03323539,0.0003337594,0.00030274043,0.00083619956,0.016607005,-5.5849555e-06,0.0007859912,-6.0474804e-06,0.016629258
