flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
1.2,24,8.243557,0.75,0.0,0.99926203,-0.00015984467,-5.1838626e-05,0.0,0.0,0.0,0.00028381177,6.610119e-05,9.584879e-06,-0.00013747977,1.6545675e-06,-0.00014632482,0.00028381177,6.2737796e-05,6.3705575e-06,6.946458e-05,-0.00013747977,6.865042e-07,1.2799201e-05,2.622631e-06,-0.00014632482
1.2,24,8.283505,0.75,0.0,0.9992728,-0.00015642552,-5.1050036e-05,0.0,0.0,0.0,0.00027813137,6.452747e-05,9.45655e-06,-0.0001347635,1.6171665e-06,-0.00014335876,0.00027813137,6.121798e-05,6.290415e-06,6.783697e-05,-0.0001347635,6.6974803e-07,1.2622685e-05,2.564585e-06,-0.00014335876
1.2,24,8.323453,0.75,0.0,0.9992837,-0.0001537875,-5.0558803e-05,0.0,0.0,0.0,0.0002725827,6.300032e-05,9.330004e-06,-0.00013211036,1.5808093e-06,-0.00014046922,0.0002725827,5.9743747e-05,6.2112877e-06,6.625689e-05,-0.00013211036,6.5348706e-07,1.2448721e-05,2.5081315e-06,-0.00014046922
1.2,24,8.363402,0.75,0.0,0.99929434,-0.00015121514,-5.006954e-05,0.0,0.0,0.0,0.00026717992,6.15177e-05,9.205276e-06,-0.00012952228,1.5454459e-06,-0.00013765169,0.00026717992,5.831317e-05,6.1330998e-06,6.472222e-05,-0.00012952228,6.376949e-07,1.2277452e-05,2.4531969e-06,-0.00013765169
1.2,24,8.403351,0.75,0.0,0.9993053,-0.00014952937,-4.938315e-05,0.0,0.0,0.0,0.00026191163,6.0078317e-05,9.0824915e-06,-0.00012700044,1.5110502e-06,-0.00013490477,0.00026191163,5.692397e-05,6.055779e-06,6.323266e-05,-0.00012700044,6.2236285e-07,1.2109203e-05,2.3997375e-06,-0.00013490477
1.2,24,8.443298,0.75,0.0,0.99931514,-0.00014632274,-4.9246402e-05,0.0,0.0,0.0,0.00025677177,5.8680296e-05,8.961419e-06,-0.0001245356,1.4776256e-06,-0.00013222959,0.00025677177,5.5575336e-05,5.9795325e-06,6.178526e-05,-0.0001245356,6.0747914e-07,1.1943304e-05,2.347772e-06,-0.00013222959
1.2,24,8.483247,0.75,0.0,0.9993252,-0.00014391365,-4.876667e-05,0.0,0.0,0.0,0.00025175718,5.7322974e-05,8.842321e-06,-0.00012213405,1.4451174e-06,-0.00012961669,0.00025175718,5.4265976e-05,5.9040685e-06,6.037997e-05,-0.00012213405,5.9302005e-07,1.1780574e-05,2.2972147e-06,-0.00012961669
1.2,24,8.523196,0.75,0.0,0.9993356,-0.00014245311,-4.8502137e-05,0.0,0.0,0.0,0.00024686512,5.6004712e-05,8.724776e-06,-0.00011978949,1.4134705e-06,-0.000127071,0.00024686512,5.2995358e-05,5.8295404e-06,5.9014066e-05,-0.00011978949,5.7896887e-07,1.1620012e-05,2.2479721e-06,-0.000127071
1.2,24,8.563145,0.75,0.0,0.99934524,-0.0001401157,-4.8009108e-05,0.0,0.0,0.0,0.0002420919,5.4723736e-05,8.609205e-06,-0.000117499,1.3826807e-06,-0.00012458551,0.0002420919,5.1759587e-05,5.7561133e-06,5.768788e-05,-0.000117499,5.6531906e-07,1.1462296e-05,2.2000422e-06,-0.00012458551
1.2,24,8.603092,0.75,0.0,0.99935466,-0.00013783459,-4.7528563e-05,0.0,0.0,0.0,0.00023743391,5.347908e-05,8.495312e-06,-0.000115264986,1.3527166e-06,-0.00012216378,0.00023743391,5.0561273e-05,5.68363e-06,5.6396886e-05,-0.000115264986,5.520601e-07,1.1306993e-05,2.153373e-06,-0.00012216378
