flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,3.686901,0.0,0.0,0.992686,-3.3832243e-06,-9.328197e-07,0.0,0.0,0.0,0.006529498,-1.4258064e-06,-2.1806236e-06,-0.0032645047,1.0691554e-06,-0.0032650868,0.006529498,-2.173801e-06,-2.7071133e-06,-6.7781195e-07,-0.0032645047,9.919471e-07,-1.654134e-06,1.1463635e-06,-0.0032650868
0.6,12,3.7268372,0.0,0.0,0.99292064,-2.5222091e-06,-1.4275306e-06,0.0,0.0,0.0,0.006243059,-1.3309103e-06,-2.0487714e-06,-0.0031212806,9.948732e-07,-0.0031218687,0.006243059,-2.0677273e-06,-2.5802417e-06,-5.940933e-07,-0.0031212806,9.2258614e-07,-1.5173014e-06,1.0671602e-06,-0.0031218687
0.6,12,3.7667732,0.0,0.0,0.9931524,-2.4545645e-06,-1.4096584e-06,0.0,0.0,0.0,0.0059719244,-1.2418959e-06,-1.9256745e-06,-0.0029857883,9.264744e-07,-0.0029863508,0.0059719244,-1.9674976e-06,-2.4601236e-06,-5.162942e-07,-0.0029857883,8.588045e-07,-1.3912256e-06,9.941443e-07,-0.0029863508
0.6,12,3.8067093,0.0,0.0,0.9933706,4.2154356e-06,5.0481713e-06,0.0,0.0,0.0,0.005715535,-1.158093e-06,-1.8106703e-06,-0.002857581,8.63489e-07,-0.002858143,0.005715535,-1.8731586e-06,-2.346303e-06,-4.4302743e-07,-0.002857581,8.0016696e-07,-1.2750376e-06,9.26811e-07,-0.002858143
0.6,12,3.8466454,0.0,0.0,0.9935829,3.9908473e-06,4.7823005e-06,0.0,0.0,0.0,0.0054728147,-1.0832503e-06,-1.7032387e-06,-0.0027362185,8.0540406e-07,-0.0027367712,0.0054728147,-1.7832383e-06,-2.2384795e-06,-3.8326212e-07,-0.0027362185,7.461652e-07,-1.1679978e-06,8.646429e-07,-0.0027367712
0.6,12,3.8865814,0.0,0.0,0.9937868,3.8488297e-06,4.650013e-06,0.0,0.0,0.0,0.0052429507,-1.0123584e-06,-1.6029e-06,-0.0026212253,7.518307e-07,-0.00262177,0.0052429507,-1.6984238e-06,-2.136278e-06,-3.26293e-07,-0.0026212253,6.964592e-07,-1.0695221e-06,8.0720224e-07,-0.00262177
0.6,12,3.9265175,0.0,0.0,0.99398214,4.5091583e-06,5.740398e-06,0.0,0.0,0.0,0.005024977,-9.456264e-07,-1.5089039e-06,-0.00251226,7.023507e-07,-0.0025127926,0.005024977,-1.6184666e-06,-2.0394032e-06,-2.7278617e-07,-0.00251226,6.505603e-07,-9.784046e-07,7.54141e-07,-0.0025127926
0.6,12,3.9664536,0.0,0.0,0.9941685,4.3183636e-06,5.4562547e-06,0.0,0.0,0.0,0.0048180204,-8.8330216e-07,-1.421054e-06,-0.0024088759,6.5661254e-07,-0.0024094174,0.0048180204,-1.5429523e-06,-1.9475538e-06,-2.23652e-07,-0.0024088759,6.0822464e-07,-8.9455426e-07,7.0500045e-07,-0.0024094174
0.6,12,4.0063896,0.0,0.0,0.994347,2.0461394e-07,2.1378952e-08,0.0,0.0,0.0,0.004621871,-8.2665656e-07,-1.3388069e-06,-0.002310735,6.143324e-07,-0.0023112327,0.004621871,-1.4709854e-06,-1.8604488e-06,-1.8232778e-07,-0.002310735,5.691168e-07,-8.1716496e-07,6.5954794e-07,-0.0023112327
0.6,12,4.0463257,0.0,0.0,0.9945187,2.7641278e-08,-3.564919e-07,0.0,0.0,0.0,0.0044357083,-7.7193306e-07,-1.2617718e-06,-0.0022175864,5.7520117e-07,-0.0022180537,0.0044357083,-1.4031051e-06,-1.7778198e-06,-1.4076106e-07,-0.0022175864,5.329671e-07,-7.457237e-07,6.174353e-07,-0.0022180537
0.6,12,4.0862617,0.0,0.0,0.9946823,6.381908e-07,-4.1455314e-07,0.0,0.0,0.0,0.004258505,-7.224677e-07,-1.1895893e-06,-0.0021290362,5.389412e-07,-0.002129532,0.004258505,-1.3388335e-06,-1.6994087e-06,-1.06101844e-07,-0.0021290362,4.995207e-07,-6.7976976e-07,5.7836166e-07,-0.002129532
0.6,12,4.126198,0.0,0.0,0.9948411,5.592274e-07,-4.132542e-07,0.0,0.0,0.0,0.0040903427,-6.7558904e-07,-1.1218851e-06,-0.0020449492,5.0535743e-07,-0.0020454305,0.0040903427,-1.27718e-06,-1.6249488e-06,-7.399804e-08,-0.0020449492,4.6856243e-07,-6.188214e-07,5.4215246e-07,-0.0020454305
0.6,12,4.166134,0.0,0.0,0.99499327,4.860431e-06,5.3078625e-06,0.0,0.0,0.0,0.0039303894,-6.325153e-07,-1.0583203e-06,-0.001964975,4.7418652e-07,-0.001965421,0.0039303894,-1.2203793e-06,-1.5542365e-06,-4.465127e-08,-0.001964975,4.3986324e-07,-5.62404e-07,5.085098e-07,-0.001965421
0.6,12,4.206071,0.0,0.0,0.9951518,2.827391e-05,2.8837094e-05,0.0,0.0,0.0,0.0037780427,-5.9215716e-07,-9.987535e-07,-0.0018887942,4.452536e-07,-0.0018892477,0.0037780427,-1.1657016e-06,-1.4870558e-06,-1.861267e-08,-0.0018887942,4.1323622e-07,-5.1045134e-07,4.7727093e-07,-0.0018892477
0.6,12,4.246006,0.0,0.0,0.9952926,2.7284048e-05,2.781844e-05,0.0,0.0,0.0,0.0036330912,-5.543253e-07,-9.4277686e-07,-0.0018163464,4.183715e-07,-0.0018167887,0.0036330912,-1.1134778e-06,-1.423244e-06,4.827146e-09,-0.0018163464,3.885246e-07,-4.6230966e-07,4.4821843e-07,-0.0018167887
