time,step,kinetic_energy,enstrophy,enstrophy_test,dEdt,neg_nu_enstrophy,helicity,strength_magnitude,strength_x,strength_y,strength_z,impulse_x,impulse_y,impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles,max_gamma,turbulent_viscosity_mean,turbulent_viscosity_max,effective_viscosity_mean,effective_viscosity_max,invariant_projection_correction_ratio,core_radius_mean,overlap_ratio,overlap_ratio_max,vorticity_divergence_error,strength_misalignment_deg,stabilization_events,stabilization_last_mechanism,stabilization_circulation_error,stabilization_strength_growth,stabilization_vorticity_growth,stabilization_max_vorticity_growth
21.0,420,2.007492446878439,10.803542733008866,10.50691501113018,-0.006158620626528499,-0.02038404319621547,-5.775510428413664e-09,12.39905868328444,-8.847214410731552e-14,-4.1001359107211994e-13,12.381897122495772,-0.0011264827468097345,-0.0003004019323026981,-1.1457349338861916e-08,2.4379214540080766e-06,-3.213960175099267e-07,-1.7392957421722062,484852,0.0004841771733481437,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6715206831432443,0.8507611233482161,0.16894964425474612,0.02136442176919487,0,,0.0,0.0,0.0,0.0
22.0,440,1.9893907631672272,10.484204679587156,10.210466836916172,-0.018101683711212013,-0.019781518558139588,-5.900912532944407e-09,12.39519446620193,3.6144379861064585e-14,-6.238265451625515e-13,12.381897075171278,-0.0011042844672610966,-0.0002697311366617396,-9.140250263895735e-09,2.5144864514276588e-06,-3.2303160899654566e-07,-1.7704578656160461,490000,0.0004719884891528636,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6723296947042374,0.8507612515657444,0.21254162760221534,0.007260775667975183,0,,0.0,0.0,0.0,0.0
23.0,460,1.9904256404368355,10.191028845589626,9.936818896528123,0.0010348772696082698,-0.0192283565989581,-7.4097544201914375e-09,12.39194126223953,1.5907412919454605e-13,-6.885599878356068e-13,12.381897003554664,-0.0010845844637479747,-0.00023632717858934274,-7.154646504486524e-09,2.5137685453749884e-06,-2.76162821075939e-07,-1.8016198428886305,490000,0.0004603007691912353,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6764391205958391,0.9511636637380727,0.21971363770448596,0.0005296752106924309,0,,0.0,0.0,0.0,0.0
24.0,480,1.9794243081612004,9.91989252633532,9.682542219737037,-0.011001332275635045,-0.0187167786304778,-2.1253232305040466e-09,12.389333168069992,8.875812360613225e-14,-9.245095872667183e-13,12.381896977872684,-0.0010659992270390692,-0.00020331900769884792,-5.62740813862312e-09,2.3892611093639815e-06,-2.6060152477724688e-08,-1.8327811763559494,490000,0.000448891194537282,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6788399027487695,0.9809364386351068,0.2452312163936757,0.0006111562041611917,0,,0.0,0.0,0.0,0.0
25.0,500,1.9688306304785659,9.667582530965825,9.444944477589145,-0.010593677682634528,-0.018240722028347228,5.059504909160175e-09,12.387330023863424,2.851827141932506e-13,-9.806264602288872e-13,12.381897035865162,-0.0010464486034467422,-0.00016359618671289648,-4.028884321282715e-09,2.1926902427468596e-06,6.163941069407626e-08,-1.8639416275842853,490000,0.00043789000483229756,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6812878511543798,0.9809363471941762,0.17828869517208468,0.003243934342907669,0,,0.0,0.0,0.0,0.0
26.0,520,1.9525344067326786,9.431552799241565,9.221873085238679,-0.01629622374588724,-0.01779538290525029,5.8842694908024575e-08,12.385806733235835,4.180951651385208e-13,-1.0198220504952154e-12,12.381897312662332,-0.0010262666024853965,-0.0001418604647439245,-7.02113202702408e-09,2.216112545084427e-06,6.000526693284642e-09,-1.8951016358561559,490000,0.0004272932419553399,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6876308967608018,1.01625197351765,0.18921696300721003,0.000771609889240187,0,,0.0,0.0,0.0,0.0
27.0,540,1.9487675692627813,9.209727724889506,9.011557154729188,-0.003766837469897366,-0.01737684502287763,1.0794887484296016e-07,12.384716657800466,5.577992715210265e-13,-9.40619319013707e-13,12.38189742887678,-0.0010056395065856751,-0.00011931169295447856,-2.7941794684558052e-08,2.1487481908920857e-06,6.466502971734338e-09,-1.9262607202855753,490000,0.00041716601117514074,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6889992677020387,1.046024092212873,0.16927099277767754,0.003327484658358599,0,,0.0,0.0,0.0,0.0
28.0,560,1.9452296551717507,9.000409797337626,8.812539381719475,-0.0035379140910305473,-0.016981905531045626,1.0039666403434281e-07,12.38399179834395,6.368971616053676e-13,-1.0922479803805667e-12,12.381897367374261,-0.0009853381180588172,-9.593583728108489e-05,-9.594021100106781e-08,1.93449945464028e-06,5.7574799137951786e-08,-1.9574186064969201,490000,0.0004074345051776618,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.692614897265982,0.9809368525566997,0.14465707751027262,0.0008117429741988876,0,,0.0,0.0,0.0,0.0
29.0,580,1.9360022132043488,8.80220930022959,8.623623004587117,-0.009227441967401884,-0.016607942323382502,1.7583575964094823e-07,12.38335810638086,4.797021362525479e-13,-9.616901255915002e-13,12.381897294976165,-0.0009661142228773284,-6.718780927311368e-05,-2.171826834634152e-07,1.6600702275519748e-06,1.7541908851734387e-07,-1.9885738953130012,490000,0.0003980265464633703,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6970948610574021,0.9809360807156597,0.15395036133826906,0.0026294128533412902,0,,0.0,0.0,0.0,0.0
30.0,600,1.9375685215920455,8.61396055372215,8.443799112720448,0.0015663083876966688,-0.01625275600392484,-4.0112986465716726e-08,12.382809965315674,2.5801257154010535e-13,-9.664342002691576e-13,12.381897220683973,-0.000949861572924442,-3.4268504711535665e-05,-3.52459541471453e-07,1.2364664197498247e-06,3.662177203626902e-07,-2.019724313919741,490000,0.00038899070932529867,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09000000357627869,0.6981846771607118,1.3469353839445684,0.13429378315562623,0.0040370251034783835,0,,0.0,0.0,0.0,0.0
