position_x,position_y,position_z,baseline_vpm_velocity_x,baseline_vpm_velocity_y,baseline_vpm_velocity_z,candidate_vpm_velocity_x,candidate_vpm_velocity_y,candidate_vpm_velocity_z,baseline_velocity_x,baseline_velocity_y,baseline_velocity_z,candidate_velocity_x,candidate_velocity_y,candidate_velocity_z,reference_velocity_x,reference_velocity_y,reference_velocity_z
-0.55434775,0.75,0.0,1.0097518,0.37970385,-0.00072950136,1.005636,0.3852254,0.0004361718,0.9972438019134723,0.38180272854614394,6.732976500073315e-05,0.9962074394371189,0.3819281117029911,7.683263058066135e-06,0.9983380160756696,0.3856873934541753,-9.759723843702993e-07
-0.4347825,0.75,0.0,1.1482182,0.40731478,-0.00073693576,1.1445625,0.40918407,0.00045986634,1.1329237455637944,0.40345150608496566,5.309968607494287e-05,1.1316913092196534,0.40365037674407045,1.8692802694330116e-05,1.1318260488009375,0.4060680481481596,-1.2597777077152125e-06
-0.3152175,0.75,0.0,1.2491281,0.35550627,-0.0015997837,1.243329,0.35541385,0.0003519229,1.2347109832657277,0.3617565866599934,5.3799565217259055e-05,1.2331538054837334,0.36210018028941815,3.5335427467396495e-05,1.2389007198949613,0.3644032246655611,-1.6228633097962694e-06
-0.19565201,0.75,0.0,1.191757,0.2510752,-0.0030597288,1.1847886,0.25313255,0.00012421093,1.2135117816610903,0.2786046650990316,4.929609831111131e-05,1.211365926938971,0.2790671833520087,5.9740932149992035e-05,1.196648202931431,0.2764798725198613,-3.5760745064652684e-06
-0.076087,0.75,0.0,1.0075337,0.1723723,-0.004658948,0.99900204,0.17294736,-1.9355168e-05,1.038368050207326,0.19559730746095066,2.573703170175891e-05,1.0354700558765737,0.19600404753584658,9.94765392047178e-05,1.0076418317832185,0.19253108961523305,-7.724904406321287e-06
0.043478012,0.75,0.0,0.8567778,0.12546048,-0.0048873513,0.8469956,0.12546852,3.467362e-05,0.8706575981842256,0.13142515757964138,-2.2387881684992174e-05,0.8677163461862533,0.1317153788460328,0.00012334652861137243,0.8495352366419692,0.13601045272932927,-4.651716749368455e-06
0.1630435,0.75,0.0,0.85627574,0.005789618,-0.004767018,0.84939563,0.004665999,0.00019096679,0.8752090259434502,0.0007006670975004316,-0.00010002177188960621,0.8724487287798626,0.0008076817153091515,9.814917566942298e-05,0.8395639080937478,0.016380803969577862,2.8441197255352603e-06
0.2826085,0.75,0.0,0.9517397,-0.15911165,-0.0037177047,0.94353765,-0.15930402,0.00030340004,0.9785184558647477,-0.1712960115546544,-0.00019005835071984087,0.9758639843364301,-0.17078932924074547,4.000777819459392e-05,0.937120497232903,-0.15682465701493536,4.3613942587751575e-06
0.40217352,0.75,0.0,1.0259134,-0.22004041,-0.0029099064,1.0180918,-0.21906051,0.00033435615,1.0296566027865734,-0.22435893067020407,-0.0002616682908181866,1.0270763415180366,-0.22317244054203147,2.048302084114718e-05,1.0185613725549054,-0.22402448838074296,2.8521330765728656e-06
0.521739,0.75,0.0,1.0568595,-0.20499578,-0.0016425824,1.0513514,-0.20176885,0.00031436855,1.059968367961374,-0.2066873139814475,-0.0003031406619784831,1.0575574955830387,-0.20485091353016774,2.4215909514681326e-05,1.0575825141167967,-0.20488437136049634,7.470273691316174e-07
0.641304,0.75,0.0,1.0640103,-0.17778744,-0.00091524847,1.0612495,-0.17495145,0.0002567657,1.0656576077636173,-0.1778439569861599,-0.000320991013768684,1.0636397562294984,-0.17539759637446478,3.5074952641033316e-05,1.0622270311642876,-0.1739819639825431,-6.8665372931142e-07
0.76087,0.75,0.0,1.0634582,-0.1614022,-0.00029079735,1.0639536,-0.15911765,0.00018759494,1.0620578473912996,-0.16226525045958579,-0.00034960794236233556,1.0605025941000639,-0.1593192167232945,4.9044262628625485e-05,1.0643472857062193,-0.15792102064361133,-4.815826065108434e-07
0.880435,0.75,0.0,1.0600755,-0.16249204,-0.00018285435,1.063651,-0.16078117,0.00011604685,1.0595469420421604,-0.16381842551096437,-0.00042675644610539886,1.0585409381833477,-0.16050683871647217,6.789733140284996e-05,1.0622377398266234,-0.15755413425128992,6.755936435739714e-07
1.0,0.75,0.0,1.0433073,-0.17795467,-0.00028363772,1.0495934,-0.17712879,3.248758e-05,1.0468182105653197,-0.18335056424702464,-0.0005690931515737474,1.0462983180183059,-0.1799197571837908,9.43727885144571e-05,1.0517419889889743,-0.17640228612568565,8.211421167655106e-07
1.1195655,0.75,0.0,1.0120894,-0.19047245,-0.00034121386,1.0201603,-0.19111764,-4.819013e-05,1.015715510314315,-0.20118676065610994,-0.0007584094881526136,1.0154236526525813,-0.19759040266401526,0.00012816884303968763,1.0210850797904483,-0.1955655089115104,-1.838880816665365e-07
1.2391305,0.75,0.0,0.97430754,-0.18977094,-0.0004112065,0.9870576,-0.19223775,-0.00012977463,0.9779922059684624,-0.1977142407994758,-0.0009677564414965433,0.9780003280882579,-0.193460269054517,0.0001686745867088225,0.9831078210274105,-0.1937221863241945,-6.341809820433787e-07
1.3586955,0.75,0.0,0.94648933,-0.16437858,0.00023530037,0.9571683,-0.17493367,-0.0001946447,0.9495777300682895,-0.17690082128175408,-0.0012049693523988245,0.9505378536276166,-0.1715305597107475,0.0002181996214575915,0.9551678922678455,-0.17405568828194773,-3.490059180416029e-07
1.478261,0.75,0.0,0.93397075,-0.13546313,0.00095038436,0.93877167,-0.14710946,-0.00023031527,0.9331876729370017,-0.14908648474092356,-0.0015916286930204072,0.9368519375111288,-0.1425942298929544,0.0002831346792265579,0.9399285490906429,-0.14702915560482194,-6.812563282314159e-08
1.597826,0.75,0.0,0.9299982,-0.108431175,0.0012303654,0.9314105,-0.118003465,-0.00023933794,,,,,,,0.9343348359364313,-0.12039236562061438,2.373359614702775e-08
1.7173915,0.75,0.0,0.9318406,-0.08508257,0.0013613787,0.9317557,-0.09259424,-0.00023102445,,,,,,,0.9341430637159824,-0.09757248298484175,2.4519096901854786e-08
1.8369565,0.75,0.0,0.9367449,-0.06631031,0.0013567539,0.9360542,-0.072165,-0.00021378967,,,,,,,0.9368700875901697,-0.07839892517052748,-7.931120786053118e-09
1.9565215,0.75,0.0,0.94292694,-0.051647484,0.0012753531,0.9420289,-0.05629329,-0.00019609503,,,,,,,0.9411369211658565,-0.06235149249798699,-4.191185378784576e-08
2.076087,0.75,0.0,0.9492828,-0.040486347,0.0012005629,0.94834185,-0.04419975,-0.00017306732,,,,,,,0.9460944417766013,-0.049207583252217496,-6.197862088538951e-08
2.195652,0.75,0.0,0.9553061,-0.032011002,0.0010742213,0.95442086,-0.034945868,-0.00015305325,,,,,,,0.9514430755398492,-0.03850021334497014,-7.596784404248762e-08
2.315217,0.75,0.0,0.9607218,-0.025495844,0.0009722081,0.95989746,-0.027892128,-0.000136391,,,,,,,0.9569498720676771,-0.02985957996368605,-9.188935982507612e-08
2.4347825,0.75,0.0,0.9654702,-0.020498239,0.0008807499,0.96473086,-0.022442227,-0.00011997404,,,,,,,0.9623396341740135,-0.023195319812596416,-1.0253994118821942e-07
2.5543475,0.75,0.0,0.9696239,-0.01662092,0.0007943387,0.9689808,-0.018251315,-0.00010656061,,,,,,,0.9673856768247099,-0.018343002703700057,-9.625918596872183e-08
2.673913,0.75,0.0,0.97323567,-0.013615246,0.0007166966,0.9726726,-0.014997028,-9.476147e-05,,,,,,,0.9717946484488874,-0.014897062560203386,-7.628749982530834e-08
2.7934785,0.75,0.0,0.9763468,-0.0112439785,0.0006459866,0.97584796,-0.012431077,-8.41697e-05,,,,,,,0.9754225391648049,-0.012374120379031555,-5.7870403080441244e-08
2.9130435,0.75,0.0,0.97901577,-0.009352367,0.0005905691,0.9785853,-0.010374584,-7.465153e-05,,,,,,,0.9784093832486094,-0.010427488235642183,-4.6824848928957605e-08
3.032609,0.75,0.0,0.98134947,-0.007841441,0.0005331525,0.98095345,-0.00872307,-6.672287e-05,,,,,,,0.9809387186229764,-0.008819820615367752,-3.935972187354412e-08
3.152174,0.75,0.0,0.98336864,-0.0066074138,0.00048525407,0.9830035,-0.007385622,-6.0501658e-05,,,,,,,0.9831258240757822,-0.007572409989267681,-3.413878504524151e-08
3.271739,0.75,0.0,0.9851157,-0.005613997,0.0004395524,0.9847869,-0.0062722494,-5.4651617e-05,,,,,,,0.9849599857605783,-0.006486285530215947,-2.892482522166556e-08
3.3913045,0.75,0.0,0.98662657,-0.004796823,0.0004063454,0.9863155,-0.0053843665,-4.9721104e-05,,,,,,,0.9865580374442955,-0.005593757187408367,-2.438337917727816e-08
3.51087,0.75,0.0,0.987944,-0.0041062934,0.00037199975,0.98766935,-0.004627954,-4.495832e-05,,,,,,,0.9879657962896792,-0.004831016495229223,-2.0791743094772914e-08
3.630435,0.75,0.0,0.9891128,-0.003517839,0.0003415024,0.9888567,-0.0040000486,-4.1765452e-05,,,,,,,0.9891904190242914,-0.004196413677504144,-1.7823621534141613e-08
3.75,0.75,0.0,0.9901214,-0.0030440113,0.00032013748,0.98989516,-0.0034835562,-3.8016307e-05,,,,,,,0.9902782222148875,-0.0036609280130955467,-1.5315103772956453e-08
3.869565,0.75,0.0,0.9910137,-0.0026455096,0.0002992606,0.990821,-0.0030413715,-3.4848792e-05,,,,,,,0.991230698963306,-0.0031979589747664306,-1.3270059753162494e-08
3.98913,0.75,0.0,0.9918136,-0.0023270603,0.00027078396,0.99164444,-0.0027003044,-3.2028478e-05,,,,,,,0.992067558736773,-0.0028068471864122,-1.1567793820688083e-08
4.108696,0.75,0.0,0.9925246,-0.0020623892,0.000253338,0.9923743,-0.0023640045,-2.9689305e-05,,,,,,,0.9928186713490806,-0.002473112022892753,-1.0116986258181267e-08
4.228261,0.75,0.0,0.9931393,-0.0017890811,0.000231601,0.9930054,-0.00207582,-2.743902e-05,,,,,,,0.9934819422694949,-0.0021806314131274994,-8.900759295508547e-09
4.347826,0.75,0.0,0.99370235,-0.0015891207,0.0002163172,0.9935815,-0.0018540636,-2.5434481e-05,,,,,,,0.9940679928529936,-0.0019298627177366167,-7.885424090493635e-09
4.467391,0.75,0.0,0.99419683,-0.0013972126,0.00020121603,0.9940888,-0.0016415049,-2.3642533e-05,,,,,,,0.9945965224163527,-0.0017130319168105871,-7.054258054907416e-09
4.586956,0.75,0.0,0.9946427,-0.0012420111,0.00018983039,0.9945479,-0.0014696626,-2.1657434e-05,,,,,,,0.9950663170370785,-0.0015200701404376067,-6.407148146584709e-09
4.706522,0.75,0.0,0.9950434,-0.0011057648,0.00017951209,0.99496156,-0.0013160482,-2.0227471e-05,,,,,,,0.9954830836039363,-0.0013534609502395838,-5.923312538611403e-09
4.826087,0.75,0.0,0.99540687,-0.0009861102,0.0001687932,0.995327,-0.0011833798,-1.8937488e-05,,,,,,,0.9958605105869376,-0.0012117207127687562,-5.485219041715578e-09
4.945652,0.75,0.0,0.9957304,-0.000889528,0.00016078042,0.9956594,-0.0010704935,-1.7751612e-05,,,,,,,0.996199432398993,-0.001090603372903747,-5.011042555780865e-09
5.065217,0.75,0.0,0.9960253,-0.00080121914,0.00015187929,0.99595565,-0.00097281515,-1.6676942e-05,,,,,,,0.996504994248768,-0.0009907509321939554,-4.521345091916785e-09
5.184782,0.75,0.0,0.99629545,-0.0007219746,0.0001446447,0.996229,-0.0008797298,-1.5692738e-05,,,,,,,0.99678620055582,-0.0009047464833776467,-4.059622392847267e-09
5.304347,0.75,0.0,0.9965399,-0.0006505746,0.0001386727,0.99647605,-0.0008010368,-1.4793508e-05,,,,,,,0.9970443820251431,-0.0008271432909335335,-3.7182651293742662e-09
5.423913,0.75,0.0,0.9967665,-0.00058790954,0.00013116437,0.9967076,-0.00072999485,-1.396984e-05,,,,,,,0.9972802032891073,-0.0007522542116842659,-3.5210803401414006e-09
5.543478,0.75,0.0,0.99697304,-0.0005308487,0.00012388492,0.99691516,-0.00066532975,-1.3206429e-05,,,,,,,0.9974938999521701,-0.0006822767905421307,-3.377536013374733e-09
5.663043,0.75,0.0,0.9971674,-0.00048030546,0.00011780818,0.99710697,-0.00060938246,-1.2508204e-05,,,,,,,0.9976892783988904,-0.0006189391027028474,-3.2430896442938675e-09
5.782608,0.75,0.0,0.9973394,-0.00043690184,0.0001096834,0.99727595,-0.00055967487,-1.1857117e-05,,,,,,,0.9978668150419825,-0.0005613354258692303,-3.084795485688085e-09
5.902174,0.75,0.0,0.99749136,-0.00039682307,0.00010257424,0.99744254,-0.0005117639,-1.12559665e-05,,,,,,,0.9980278014700487,-0.000511095297277512,-2.9211562171257657e-09
6.02174,0.75,0.0,0.997638,-0.00036742236,9.768761e-05,0.99758583,-0.00048336745,-1.0698555e-05,,,,,,,0.9981757674320706,-0.00046695803728148303,-2.7737631528641512e-09
6.141305,0.75,0.0,0.9977703,-0.00032769918,9.412333e-05,0.9977195,-0.00043451393,-1.0186408e-05,,,,,,,0.9983111655272437,-0.00042652150199256385,-2.6404851678609544e-09
6.26087,0.75,0.0,0.9978982,-0.00029999236,8.9456684e-05,0.997851,-0.00040226913,-9.72825e-06,,,,,,,0.9984346803104734,-0.0003903904818310265,-2.5188734428288647e-09
6.380435,0.75,0.0,0.9980168,-0.0002726341,8.518203e-05,0.9979736,-0.0003705709,-9.266393e-06,,,,,,,0.998548600376274,-0.00035809344457305516,-2.408376183220921e-09
6.5,0.75,0.0,0.99812114,-0.00025034085,8.176896e-05,0.9980853,-0.00034429727,-8.85138e-06,,,,,,,0.99865318992122,-0.00032826015955461445,-2.3057245272696177e-09
6.619566,0.75,0.0,0.9982205,-0.0002309794,7.710733e-05,0.99818635,-0.00031996268,-8.453658e-06,,,,,,,0.9987489175000137,-0.00030149349831722885,-2.2086147565851474e-09
6.739131,0.75,0.0,0.9983141,-0.00021196669,7.41003e-05,0.99827975,-0.00029837678,-8.088896e-06,,,,,,,0.9988374754980551,-0.00027749402126568754,-2.119734432018841e-09
6.858696,0.75,0.0,0.9984021,-0.00019474549,7.129014e-05,0.9983697,-0.00027748474,-7.749885e-06,,,,,,,0.9989190371296638,-0.0002552208042933565,-2.0358947359174366e-09
6.978261,0.75,0.0,0.99848294,-0.00017980326,6.862498e-05,0.99845153,-0.00025946816,-7.427419e-06,,,,,,,0.99899390117005,-0.0002351217876409295,-1.9587982964410767e-09
7.097826,0.75,0.0,0.998555,-0.00016934269,6.618055e-05,0.9985241,-0.00024328666,-7.124611e-06,,,,,,,0.9990633106309553,-0.00021702155399414228,-1.887676355323293e-09
7.217391,0.75,0.0,0.99862665,-0.0001560863,6.381815e-05,0.9985975,-0.0002270925,-6.8411537e-06,,,,,,,0.9991274290564837,-0.0002001517485112582,-1.819291288874467e-09
7.336957,0.75,0.0,0.99868894,-0.00014919964,6.248417e-05,0.9986542,-0.00021539851,-6.5801337e-06,,,,,,,0.9991864133192085,-0.00018485776359950215,-1.757364069491434e-09
7.456522,0.75,0.0,0.99875104,-0.00013556452,6.0704962e-05,0.9987191,-0.00020168017,-6.324988e-06,,,,,,,0.9992412308093396,-0.0001710351290228315,-1.700653613957864e-09
7.576087,0.75,0.0,0.998812,-0.00012590812,5.864032e-05,0.99878514,-0.00018745963,-5.9779463e-06,,,,,,,0.9992919773359046,-0.0001581048092625096,-1.6467127306725925e-09
7.695652,0.75,0.0,0.99886984,-0.000115359064,5.681901e-05,0.9988418,-0.00017574817,-5.764984e-06,,,,,,,0.9993387651985113,-0.00014633358945035824,-1.5990169488113063e-09
7.815217,0.75,0.0,0.99892193,-0.000107740925,5.494252e-05,0.99889547,-0.00016490987,-5.5555674e-06,,,,,,,0.9993823209349797,-0.0001356521193601986,-1.5530578954472684e-09
7.934783,0.75,0.0,0.99897116,-9.8423276e-05,5.3261152e-05,0.99894583,-0.00015480812,-5.366932e-06,,,,,,,0.9994226455791984,-0.00012568311751066035,-1.5086698712442798e-09
8.054348,0.75,0.0,0.999017,-9.120795e-05,5.1472485e-05,0.99899334,-0.00014656973,-5.1762463e-06,,,,,,,0.999460371611815,-0.00011565385034857107,-1.4647275857744847e-09
8.173913,0.75,0.0,0.99905986,-8.3721614e-05,4.964907e-05,0.9990381,-0.00013907916,-4.998732e-06,,,,,,,0.999497423486034,-0.00010687514408477454,-1.4326621926353051e-09
8.293478,0.75,0.0,0.99910057,-7.864197e-05,4.805441e-05,0.9990794,-0.00012893972,-4.8289257e-06,,,,,,,0.9995342966368937,-9.713513091560482e-05,-1.4036878750869233e-09
8.413043,0.75,0.0,0.9991394,-7.286128e-05,4.67244e-05,0.9991187,-0.000121588826,-4.6699006e-06,,,,,,,0.9995635955313465,-9.359943644503771e-05,-1.3756722876510653e-09
8.532609,0.75,0.0,0.9991756,-6.739358e-05,4.530954e-05,0.9991557,-0.000114747825,-4.5186544e-06,,,,,,,0.9995892449616465,-8.743450462901128e-05,-1.331174731385206e-09
