time,step,vortex_centre_0_x,vortex_centre_0_y,vortex_centre_1_x,vortex_centre_1_y,vortex_separation,core_radius_0,core_radius_1,mean_core_radius,angle_radians,is_pair_unresolved,is_core_radius_0_boundary_limited,is_core_radius_1_boundary_limited,peak_saddle_contrast,peak_saddle_contrast_standard_error,peak_saddle_signal_to_noise,vortex_centre_0_x_standard_error,vortex_centre_0_x_ci_lower,vortex_centre_0_x_ci_upper,vortex_centre_0_y_standard_error,vortex_centre_0_y_ci_lower,vortex_centre_0_y_ci_upper,vortex_centre_1_x_standard_error,vortex_centre_1_x_ci_lower,vortex_centre_1_x_ci_upper,vortex_centre_1_y_standard_error,vortex_centre_1_y_ci_lower,vortex_centre_1_y_ci_upper,vortex_separation_standard_error,vortex_separation_ci_lower,vortex_separation_ci_upper,core_radius_0_standard_error,core_radius_0_ci_lower,core_radius_0_ci_upper,core_radius_1_standard_error,core_radius_1_ci_lower,core_radius_1_ci_upper,mean_core_radius_standard_error,mean_core_radius_ci_lower,mean_core_radius_ci_upper,angle_radians_standard_error,angle_radians_ci_lower,angle_radians_ci_upper,peak_saddle_contrast_ci_lower,peak_saddle_contrast_ci_upper,ensemble_size,pair_resolved_leave_one_out_fraction
20.951999999784,648,2.510663162578236,0.5237229087136008,2.5134617679997495,-0.5520791681189287,1.0758057169905213,0.4481016699301442,0.4456971115643789,0.4468993907472616,1.5733977338462122,False,False,False,,,,0.01762384072821614,2.4718733506716135,2.549452974484858,0.011423134312929703,0.49858075960910897,0.5488650578180927,0.015466855641345654,2.479419448259868,2.547504087739631,0.01529489136670358,-0.585742997042257,-0.5184153391956003,0.017377375521926326,1.0375583713454217,1.1140530626356209,0.03599494331957681,0.368877333845416,0.5273260060148725,0.035282369669470244,0.3680411395090076,0.5233530836197503,0.028487177282763232,0.38419953629500003,0.5095992451995232,0.025032196886161442,1.5183022399752788,1.6284932277171456,,,12,1.0
21.533999999778,666,2.576981492286181,0.5194652063133073,2.5705404889349843,-0.554358491710588,1.0738430150454414,0.4890714441894641,0.46688962362221237,0.4779805339058382,1.5647982042733062,False,False,False,,,,0.023225342136198028,2.525862858906358,2.628100125666004,0.01045515566202564,0.49645356385474076,0.5424768487718737,0.015653797625350144,2.536086712662511,2.604994265207458,0.014289957116083211,-0.5858104752614332,-0.5229065081597429,0.014546075663262475,1.0418273183730307,1.1058587117178522,0.0393007641617241,0.40257104548924805,0.5755718428896801,0.059891177350760626,0.3350700310527718,0.598709216191653,0.03463490066396228,0.4017496315232092,0.5542114362884673,0.022944014178984232,1.5142987695524297,1.6152976389941827,,,12,1.0
22.115999999772,684,2.6507479456282153,0.5193410435902703,2.634992688993283,-0.5566986193292561,1.0761550001220088,0.47241904417212893,0.46521262399610536,0.46881583408411714,1.5561554808988713,False,False,False,,,,0.014732122616104295,2.6183227623735195,2.683173128882911,0.013186707395283322,0.4903172963027811,0.5483647908777596,0.013442005555158669,2.6054070342445095,2.6645783437420563,0.01532322772028073,-0.5904248161462988,-0.5229724225122134,0.011393597114092002,1.0510778619538295,1.1012321382901882,0.04574914061087507,0.37172586460064716,0.5731122237436107,0.060031095196841515,0.33308507432380874,0.597340173668402,0.04834525903172083,0.3624086363945133,0.5752230317737209,0.016357109738460242,1.5201537251025299,1.5921572366952128,,,12,1.0
22.697999999766,702,2.7010450848826655,0.5239483956937436,2.697578551476462,-0.5589095709616678,1.0828635153161956,0.4973762009519436,0.47739645553168686,0.48738632824181527,1.5675950560178358,False,False,False,,,,0.012526703375941401,2.6734739966473486,2.7286161731179823,0.014964589703947968,0.49101155582849404,0.5568852355589933,0.014169969218114824,2.6663906595084357,2.728766443444488,0.016314781826602634,-0.594818163652153,-0.5230009782711826,0.012044936338802274,1.0563527891802433,1.109374241452148,0.042128598880692036,0.4046517800000872,0.5901006219038001,0.0648213863298066,0.33472554616321554,0.6200673649001582,0.029864107272373274,0.4216558713159369,0.5531167851676937,0.014877524034383138,1.5348498463992517,1.6003402656364198,,,12,1.0
23.27999999976,720,2.7482732117894186,0.5274319562567286,2.7545041446398972,-0.5704049651784108,1.0978546035747956,0.5165181488407482,0.4944265542502028,0.5054723515454755,1.5764719110502103,False,False,False,,,,0.014346395653012453,2.716697007856335,2.779849415722502,0.01747064479896574,0.4889793263169728,0.5658845861964843,0.011814114861308605,2.728501453150539,2.7805068361292555,0.01437197243145598,-0.6020374632212915,-0.5387724671355301,0.012921344720086736,1.0694149155974562,1.126294291552135,0.06055737973035775,0.3832322547201966,0.6498040429612998,0.03620950092136118,0.41472998006796236,0.5741231284324433,0.03469406356077806,0.42911123250492694,0.5818334705860242,0.016497540285536388,1.5401610697037307,1.61278275239669,,,12,1.0
23.861999999754,738,2.814779172460717,0.5235162973403931,2.8142501533334023,-0.5770664094063231,1.1005828338890107,0.5031558639150054,0.4707567848939476,0.48695632440447656,1.5703156549804762,False,False,False,,,,0.019372049925042708,2.7721415780551437,2.85741676686629,0.017977803600884024,0.4839474184038053,0.5630851762769808,0.010994553918353266,2.7900513033172794,2.8384490033495253,0.013403745328669503,-0.6065678539643723,-0.547564964848274,0.009430138665611012,1.0798272386283945,1.121338429149627,0.04300957805904735,0.4084924208652393,0.5978193069647716,0.05136409514463628,0.3577051737190682,0.5838083960688271,0.033410492390313004,0.413420326462043,0.5604923223469102,0.021745576551479705,1.5224539636930328,1.6181773462679196,,,12,1.0
24.443999999748,756,2.8762000040574507,0.532565875486894,2.849977493286133,-0.5777631402015686,1.1106386195117033,0.5014981299918341,0.4987358738999377,0.5001170019458858,1.5471838328699123,False,False,False,,,,0.026015969562691955,2.81893924112457,2.9334607669903314,0.014980556633303478,0.4995938926470807,0.5655378583267073,0.01671749248015914,2.813182540423359,2.886772446148907,0.01062865597486772,-0.6011566542739718,-0.5543696261291654,0.011376999257388151,1.0855980129798184,1.1356792260435882,0.05214370126088723,0.38673061732436964,0.6162656426592985,0.056776372207939234,0.37377192122642405,0.6236998265734512,0.05269754278548219,0.38413049230174534,0.6161035115900263,0.03112203029590704,1.4786847060366985,1.6156829597031261,,,12,1.0
25.025999999742,774,2.9436501760890974,0.5408509111589959,2.915698131499308,-0.5775115335030676,1.1187117029991491,0.5210802440664741,0.5214644062210714,0.5212723251437728,1.5458078031873708,False,False,False,,,,0.026617476601447893,2.8850655050902243,3.0022348470879705,0.014779701300407028,0.5083210079262129,0.5733808143917788,0.01985683995377074,2.8719935214347436,2.959402741563872,0.013533380189078785,-0.6072983024651082,-0.547724764541027,0.015490228253633697,1.084617940486469,1.1528054655118292,0.053346651393552366,0.4036650560086834,0.6384954321242649,0.04329382703797603,0.426175335386912,0.6167534770552308,0.03307501280329424,0.4484747127938812,0.5940699374936643,0.03104266837671087,1.4774833507605842,1.6141322556141573,,,12,1.0
25.607999999736,792,3.0000317926917757,0.5326234315122876,2.9849746240658708,-0.5745163633582298,1.1072421793415208,0.4822344690637114,0.5264335179915408,0.5043339935276261,1.5571971043067134,False,False,False,,,,0.01721841357282675,2.9621343199376637,3.0379292654458876,0.016821308207513142,0.49559998177422354,0.5696468812503518,0.014695438091443807,2.9526301829055575,3.017319065226184,0.0184720356894167,-0.6151730397873191,-0.5338596869291404,0.01921542006444377,1.064949324934753,1.1495350337482886,0.046049410642466065,0.38088039960867764,0.5835885385187453,0.05271507426402943,0.41040842182328335,0.6424586141597982,0.03244062265642095,0.43293266447671097,0.5757353225785412,0.02232650629667261,1.5080567952710444,1.6063374133423824,,,12,1.0
26.18999999973,810,3.053166291292976,0.5265376848333022,3.0400564505698835,-0.5765890364951276,1.1032046189318627,0.515986326154059,0.5345395511787429,0.525262938666401,1.5589126299085108,False,False,False,,,,0.021717654807618468,3.005366055349415,3.100966527236537,0.018149203667474852,0.4865915568937093,0.5664838127728951,0.015772431517963502,3.005341562860284,3.074771338279483,0.01601388482572693,-0.6118353593519692,-0.541342713638286,0.014280153571982392,1.0717742128360999,1.1346350250276256,0.06603374391507634,0.37064703573168445,0.6613256165764336,0.04612859980870512,0.4330111875439769,0.6360679148135089,0.038925982164525065,0.43958742958028946,0.6109384477525124,0.0267112298179205,1.5001216094714704,1.617703650345551,,,12,1.0
26.771999999724,828,3.108846158059342,0.5284256582173696,3.1013619401786903,-0.5850902403457255,1.113541049925894,0.5750645769948894,0.5154436714963476,0.5452541242456186,1.5640751787690457,False,False,False,,,,0.013963338398344306,3.078113057459248,3.1395792586594355,0.014715935765363935,0.49603610198094183,0.5608152144537975,0.018335143086770714,3.061006562336551,3.1417173180208295,0.014544842280372085,-0.6171032223606979,-0.5530772583307532,0.016087588571332235,1.078132506218732,1.148949593633056,0.042408953650120235,0.4817230993559607,0.6684060546338182,0.06249249787786823,0.3778986110501014,0.6529887319425938,0.027025952227829348,0.4857704044548206,0.6047378440364165,0.02543771293141016,1.5080871501003408,1.6200632074377506,,,12,1.0
27.353999999718,846,3.146477321723312,0.5408263112273984,3.161437758228235,-0.5894358576389781,1.1303611745946265,0.5393181778164641,0.5387394228937635,0.5390288003551138,1.5840318073119695,False,False,False,,,,0.012140517337013115,3.119756223228711,3.173198420217913,0.013429310422843324,0.5112685982764563,0.5703840241783406,0.02058095824303014,3.11613937455486,3.2067361419016103,0.0153122419096309,-0.623137874849809,-0.5557338404281472,0.01137909036770893,1.1053159655599574,1.1554063836292956,0.03465410400869271,0.46304500915705926,0.6155913464758689,0.04018330452403821,0.45029656595291223,0.6271822798346148,0.02914030737234552,0.47489141626807235,0.6031661844421553,0.023826621662560582,1.5315897666175557,1.6364738480063832,,,12,1.0
27.935999999712,864,3.2125425098611298,0.5528328161445453,3.211088260014852,-0.5942197640736898,1.1470535020773558,0.5562766380142292,0.5573672315178065,0.5568219347660179,1.5695285130153074,False,False,False,,,,0.011888375017371444,3.186376372870291,3.2387086468519684,0.007393151118056708,0.5365606002473875,0.569105032041703,0.02641267713969534,3.152954349592091,3.269222170437613,0.022858852987997284,-0.6445317602769882,-0.5439077678703914,0.01928257637994649,1.10461283761676,1.1894941665379515,0.049722727711089834,0.4468376522028432,0.6657156238256152,0.042607153036585396,0.46358951997052866,0.6511449430650844,0.03328368304853861,0.4835650423029908,0.6300788272290451,0.022785823937222994,1.5193772526690188,1.619679773361596,,,12,1.0
28.517999999706,882,3.260521409134147,0.5477054634609738,3.2443960554459514,-0.5960956380094168,1.1439147637636504,0.5451595981527319,0.541365969708528,0.5432627839306299,1.5566992206942523,False,False,False,,,,0.01443686049845348,3.2287460934187373,3.2922967248495563,0.011926934000683214,0.5214544587200777,0.57395646820187,0.02647952052556684,3.186115023722837,3.302677087169066,0.03602082997358713,-0.6753769502354662,-0.5168143257833674,0.040895223522901994,1.0539049836711127,1.233924543856188,0.06112167335899694,0.4106317021296111,0.6796874941758526,0.06924173064882398,0.38896594809140406,0.693765991325652,0.04683770021349417,0.44017370082790824,0.6463518670333516,0.02511526157952563,1.5014209026658967,1.6119775387226079,,,12,1.0
29.0999999997,900,3.2848723595557003,0.5561249618944915,3.2940038512734806,-0.5995872067470177,1.1557482428656563,0.5556717087343492,0.5444009641985342,0.5500363364664418,1.5786973439775183,False,False,False,,,,0.015216009349066058,3.2513821487825902,3.3183625703288104,0.012423615690786477,0.5287807681243888,0.5834691556645941,0.030231876283507157,3.227463940211755,3.3605437623352064,0.023090531100592435,-0.6504091230380561,-0.5487652904559793,0.02315514512635721,1.1047841120627757,1.2067123736685368,0.053844213700956454,0.4371613934217412,0.6741820240469573,0.03862174696292166,0.45939507227632936,0.6294068561207391,0.04049631391619187,0.460904550498491,0.6391681224343926,0.028060813578365863,1.516935909711437,1.6404587782435995,,,12,1.0
29.681999999694,918,3.324659721677189,0.5592215529617194,3.3177199817839123,-0.5894985142208281,1.1487410294481792,0.5074632319302659,0.539939512888056,0.5237013724091609,1.5647551200059977,False,False,False,,,,0.01808782838838841,3.284848679816062,3.3644707635383164,0.01127554901277762,0.5344042369127099,0.5840388690107289,0.02328433176020379,3.2664715131170534,3.368968450450771,0.02134378649259568,-0.6364758715511956,-0.5425211568904607,0.018833733329613092,1.1072882618805775,1.190193797015781,0.045143868102482713,0.4081022481675671,0.6068242156929646,0.047639684082045934,0.435085275192019,0.6447937505840929,0.02543023755995091,0.467729796922104,0.5796729478962179,0.022195028328958796,1.5159041920261458,1.6136060479858496,,,12,1.0
29.972999999691,927,3.353835793838865,0.5601391741085735,3.348841961106258,-0.5972438278482921,1.1573937755077341,0.5202420254398009,0.5015317106174291,0.5108868680286149,1.5664815911074388,False,False,False,,,,0.01857045529859995,3.3129624973105014,3.3947090903672286,0.012173117895198454,0.5333463222691958,0.5869320259479512,0.017869558661405882,3.3095113276751165,3.3881725945373993,0.02450219601270533,-0.651172797661913,-0.5433148580346712,0.019291309451222424,1.114933889686858,1.1998536613286104,0.05331742388283183,0.4028911666993725,0.6375928841802293,0.049666197457974674,0.3922171470542457,0.6108462741806124,0.037039875871432294,0.4293626509039561,0.5924110851532738,0.02006392140803466,1.5223211978351097,1.610641984379768,,,12,1.0
